"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 22:34:39 GMT 2024","Wed Jan 10 22:34:55 GMT 2024","16612","","Windows Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Jan 10 22:54:29 GMT 2024","Wed Jan 10 22:54:33 GMT 2024","3127","","MacOS Tests: Friends Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Jan 10 22:33:08 GMT 2024","Wed Jan 10 22:33:15 GMT 2024","6763","","Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Wed Jan 10 22:58:33 GMT 2024","Wed Jan 10 22:58:39 GMT 2024","6252","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Wed Jan 10 22:31:19 GMT 2024","Wed Jan 10 22:31:20 GMT 2024","1808","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Wed Jan 10 22:29:49 GMT 2024","Wed Jan 10 22:29:55 GMT 2024","6788","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Wed Jan 10 22:53:20 GMT 2024","Wed Jan 10 22:53:29 GMT 2024","8922","","MacOS Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"passed","Wed Jan 10 22:33:17 GMT 2024","Wed Jan 10 22:33:21 GMT 2024","3992","","Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Wed Jan 10 22:34:01 GMT 2024","Wed Jan 10 22:34:24 GMT 2024","22992","","Chat Replies Tests","","","","Chat User A - Validate reply message contents",""
"passed","Wed Jan 10 22:57:14 GMT 2024","Wed Jan 10 22:57:39 GMT 2024","25589","","Group Chats Tests","","","","Sidebar - Search string matching username and group and go to first result",""
"passed","Wed Jan 10 22:49:34 GMT 2024","Wed Jan 10 22:49:49 GMT 2024","14992","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"passed","Wed Jan 10 22:35:38 GMT 2024","Wed Jan 10 22:35:58 GMT 2024","19985","","Windows Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Wed Jan 10 22:52:14 GMT 2024","Wed Jan 10 22:52:16 GMT 2024","2187","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Wed Jan 10 22:49:01 GMT 2024","Wed Jan 10 22:49:04 GMT 2024","3462","","Quick Profile Tests","","","","Chat User A - Click on Edit Profile",""
"passed","Wed Jan 10 22:40:15 GMT 2024","Wed Jan 10 22:40:26 GMT 2024","10276","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Wed Jan 10 22:55:15 GMT 2024","Wed Jan 10 22:55:18 GMT 2024","3594","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Jan 10 22:59:28 GMT 2024","Wed Jan 10 22:59:34 GMT 2024","6121","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Wed Jan 10 22:41:12 GMT 2024","Wed Jan 10 22:41:40 GMT 2024","28852","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Wed Jan 10 22:49:44 GMT 2024","Wed Jan 10 22:49:52 GMT 2024","8853","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Wed Jan 10 22:34:55 GMT 2024","Wed Jan 10 22:35:27 GMT 2024","32007","","Windows Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Jan 10 22:40:32 GMT 2024","Wed Jan 10 22:40:35 GMT 2024","3109","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Wed Jan 10 22:50:43 GMT 2024","Wed Jan 10 22:50:46 GMT 2024","3930","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Wed Jan 10 22:47:10 GMT 2024","Wed Jan 10 22:47:24 GMT 2024","13694","","Message Attachments Tests","","","","Chat Messages with Files - Remote user can download file received",""
