"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5076","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Sun Dec 15 08:31:28 GMT 2024","passed","Sun Dec 15 08:31:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5159","M9 - User should be able to toggle on and off Call Timer","mobile-chrome","Sun Dec 15 08:33:44 GMT 2024","passed","Sun Dec 15 08:33:49 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5053","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Sun Dec 15 08:33:39 GMT 2024","passed","Sun Dec 15 08:33:44 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4481","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Sun Dec 15 08:32:23 GMT 2024","passed","Sun Dec 15 08:32:27 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","20220","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Sun Dec 15 08:27:28 GMT 2024","passed","Sun Dec 15 08:27:48 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4462","M6 - User should be able to toggle on and off Interface Sounds","desktop-chrome","Sun Dec 15 08:32:45 GMT 2024","passed","Sun Dec 15 08:32:50 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","17919","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Sun Dec 15 08:26:50 GMT 2024","passed","Sun Dec 15 08:27:08 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4309","O3 - Action dropdown should display correct keybind actions","mobile-chrome","Sun Dec 15 08:34:08 GMT 2024","skipped","Sun Dec 15 08:34:12 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5745","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Sun Dec 15 08:35:16 GMT 2024","passed","Sun Dec 15 08:35:22 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","7993","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Sun Dec 15 08:23:05 GMT 2024","passed","Sun Dec 15 08:23:13 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4904","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Sun Dec 15 08:29:28 GMT 2024","passed","Sun Dec 15 08:29:33 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5438","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Sun Dec 15 08:34:25 GMT 2024","passed","Sun Dec 15 08:34:31 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4880","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Sun Dec 15 08:32:59 GMT 2024","passed","Sun Dec 15 08:33:04 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4082","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Sun Dec 15 08:22:22 GMT 2024","passed","Sun Dec 15 08:22:26 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5063","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","mobile-chrome","Sun Dec 15 08:22:11 GMT 2024","passed","Sun Dec 15 08:22:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","17067","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Sun Dec 15 08:24:09 GMT 2024","passed","Sun Dec 15 08:24:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
