"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4880","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Thu Nov 28 16:34:13 GMT 2024","passed","Thu Nov 28 16:34:18 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4691","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Thu Nov 28 16:37:52 GMT 2024","passed","Thu Nov 28 16:37:57 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4706","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Thu Nov 28 16:38:45 GMT 2024","passed","Thu Nov 28 16:38:50 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5263","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Thu Nov 28 15:51:16 GMT 2024","passed","Thu Nov 28 15:51:21 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4862","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Thu Nov 28 16:39:09 GMT 2024","passed","Thu Nov 28 16:39:14 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","6187","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Thu Nov 28 16:40:05 GMT 2024","passed","Thu Nov 28 16:40:11 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4927","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Thu Nov 28 16:36:57 GMT 2024","passed","Thu Nov 28 16:37:02 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4950","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Thu Nov 28 16:38:58 GMT 2024","passed","Thu Nov 28 16:39:03 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","2145","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Thu Nov 28 15:50:22 GMT 2024","passed","Thu Nov 28 15:50:24 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5501","F10 - User can create subfolders and navigate to parent folder with go back button","mobile-chrome","Thu Nov 28 16:43:58 GMT 2024","passed","Thu Nov 28 16:44:04 GMT 2024","Files Page Tests","24-files.spec.ts","",""
