"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 20:56:03 GMT 2024","Mon Oct 21 20:56:08 GMT 2024","4995","desktop-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind",""
"skipped","Mon Oct 21 20:52:22 GMT 2024","Mon Oct 21 20:52:22 GMT 2024","1","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K2 - Font dropdown should show expected font names",""
"passed","Mon Oct 21 20:46:46 GMT 2024","Mon Oct 21 20:47:07 GMT 2024","20397","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B18 and B19, B23 to B25 - Chats Context Menu tests",""
"passed","Mon Oct 21 20:50:02 GMT 2024","Mon Oct 21 20:50:06 GMT 2024","4662","mobile-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members",""
"passed","Mon Oct 21 20:52:00 GMT 2024","Mon Oct 21 20:52:05 GMT 2024","5283","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page",""
"passed","Mon Oct 21 20:55:25 GMT 2024","Mon Oct 21 20:55:29 GMT 2024","4879","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"passed","Mon Oct 21 20:48:49 GMT 2024","Mon Oct 21 20:49:13 GMT 2024","23391","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B66 - Sending and receiving emojis and emoji picker tests",""
"passed","Mon Oct 21 20:51:41 GMT 2024","Mon Oct 21 20:51:46 GMT 2024","4916","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit",""
"passed","Mon Oct 21 20:52:07 GMT 2024","Mon Oct 21 20:52:12 GMT 2024","4907","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account",""
"skipped","Mon Oct 21 20:53:09 GMT 2024","Mon Oct 21 20:53:09 GMT 2024","0","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K15 - Emoji Font dropdown should show expected emoji font names",""
"passed","Mon Oct 21 20:55:20 GMT 2024","Mon Oct 21 20:55:25 GMT 2024","4926","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R1 - ""About Uplink"" should appear at top of page",""
"skipped","Mon Oct 21 20:54:36 GMT 2024","Mon Oct 21 20:54:40 GMT 2024","4411","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O7 - Highlighted border should display when user clicks cancel",""
"passed","Mon Oct 21 20:58:42 GMT 2024","Mon Oct 21 20:58:47 GMT 2024","4931","desktop-chrome","24-files.spec.ts","Files Page Tests","","","F10 - User can create subfolders and navigate to parent folder with go back button",""
"passed","Mon Oct 21 20:52:27 GMT 2024","Mon Oct 21 20:52:32 GMT 2024","5347","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K5 - Font size should have a minimum of .82",""
"passed","Mon Oct 21 20:47:21 GMT 2024","Mon Oct 21 20:47:41 GMT 2024","19864","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B66 - Sending and receiving emojis and emoji picker tests",""
"passed","Mon Oct 21 20:55:00 GMT 2024","Mon Oct 21 20:55:05 GMT 2024","4899","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q1 - User should be able to toggle on/off Notifications",""
"passed","Mon Oct 21 20:43:14 GMT 2024","Mon Oct 21 20:43:19 GMT 2024","4742","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A15 - User can setup a custom profile picture when creating a new account",""
"passed","Mon Oct 21 20:52:53 GMT 2024","Mon Oct 21 20:52:58 GMT 2024","5106","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K12 - Clicking Pick should open up the finetune color selector",""
"passed","Mon Oct 21 20:50:56 GMT 2024","Mon Oct 21 20:51:00 GMT 2024","4676","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"passed","Mon Oct 21 20:55:29 GMT 2024","Mon Oct 21 20:55:34 GMT 2024","4820","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"passed","Mon Oct 21 20:57:32 GMT 2024","Mon Oct 21 20:57:38 GMT 2024","6176","desktop-chrome","19-settings-licenses.spec.ts","Settings Licenses Tests","","","S1 - Clicking View License should take user to our licenses page",""
"passed","Mon Oct 21 20:43:08 GMT 2024","Mon Oct 21 20:43:13 GMT 2024","5043","mobile-chrome","02-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"passed","Mon Oct 21 20:54:13 GMT 2024","Mon Oct 21 20:54:17 GMT 2024","4714","mobile-chrome","12-settings-extensions.spec.ts","Settings Extensions Tests","","","N1 - User should land on Installed when navigating to this page",""
"passed","Mon Oct 21 20:55:41 GMT 2024","Mon Oct 21 20:55:46 GMT 2024","5042","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R6 and R7 - Made In header text, description and flags displayed",""
"passed","Mon Oct 21 20:52:05 GMT 2024","Mon Oct 21 20:52:11 GMT 2024","5385","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"passed","Mon Oct 21 20:54:02 GMT 2024","Mon Oct 21 20:54:06 GMT 2024","4864","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K3 - Selected Fonts should be applied everywhere throughout the app",""
"passed","Mon Oct 21 20:53:38 GMT 2024","Mon Oct 21 20:53:43 GMT 2024","4905","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M3 and M4 - Output device dropdown and output volume indicator should display",""
"passed","Mon Oct 21 20:47:32 GMT 2024","Mon Oct 21 20:47:51 GMT 2024","19348","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B22 and B50 - Reaction Tests",""
"passed","Mon Oct 21 20:51:51 GMT 2024","Mon Oct 21 20:51:56 GMT 2024","5176","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"skipped","Mon Oct 21 20:54:22 GMT 2024","Mon Oct 21 20:54:26 GMT 2024","4608","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind",""
"passed","Mon Oct 21 20:56:03 GMT 2024","Mon Oct 21 20:56:09 GMT 2024","5507","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Mon Oct 21 20:58:47 GMT 2024","Mon Oct 21 20:58:52 GMT 2024","5207","desktop-chrome","24-files.spec.ts","Files Page Tests","","","F12 - User can upload files in subfolder folder",""
"passed","Mon Oct 21 20:42:48 GMT 2024","Mon Oct 21 20:42:53 GMT 2024","4706","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off",""
"passed","Mon Oct 21 20:52:48 GMT 2024","Mon Oct 21 20:52:53 GMT 2024","4900","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K11 - Primary Colors should display expected values",""
"passed","Mon Oct 21 20:55:39 GMT 2024","Mon Oct 21 20:55:43 GMT 2024","4825","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M8 - User should be able to toggle on and off Message Sounds",""
"passed","Mon Oct 21 20:56:27 GMT 2024","Mon Oct 21 20:56:32 GMT 2024","5124","desktop-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O9 - Highlighted border should be displayed when clicking Revert Keybindings",""
"passed","Mon Oct 21 20:54:20 GMT 2024","Mon Oct 21 20:54:25 GMT 2024","4988","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K8 - Clicking the moon button should change theme of the app from Dark to Light",""
"passed","Mon Oct 21 20:55:10 GMT 2024","Mon Oct 21 20:55:15 GMT 2024","4911","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"passed","Mon Oct 21 20:43:21 GMT 2024","Mon Oct 21 20:43:37 GMT 2024","15436","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H15 - User should be removed from friends list after clicking unfriend",""
