"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 17:53:32 GMT 2024","Mon Oct 21 17:53:37 GMT 2024","5244","desktop-chrome","15-settings-accessibility.spec.ts","Settings Accessibility Tests","","","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere",""
"skipped","Mon Oct 21 17:50:07 GMT 2024","Mon Oct 21 17:50:11 GMT 2024","4776","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"passed","Mon Oct 21 17:49:47 GMT 2024","Mon Oct 21 17:49:52 GMT 2024","5024","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M10 - User should be able to test video device",""
"passed","Mon Oct 21 17:42:37 GMT 2024","Mon Oct 21 17:42:58 GMT 2024","20238","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B18 and B19, B23 to B25 - Chats Context Menu tests",""
"passed","Mon Oct 21 17:46:02 GMT 2024","Mon Oct 21 17:46:07 GMT 2024","4938","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I1 - Banner Picture - Tooltip displayed",""
"passed","Mon Oct 21 17:52:09 GMT 2024","Mon Oct 21 17:52:14 GMT 2024","4770","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M1 and M2 - Input dropdown and input volume indicator should display",""
"passed","Mon Oct 21 17:49:12 GMT 2024","Mon Oct 21 17:49:16 GMT 2024","4824","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I4 - Clicking upload picture on Profile picture should open File Browser",""
"passed","Mon Oct 21 17:49:17 GMT 2024","Mon Oct 21 17:49:22 GMT 2024","5021","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M3 and M4 - Output device dropdown and output volume indicator should display",""
"passed","Mon Oct 21 17:53:27 GMT 2024","Mon Oct 21 17:53:32 GMT 2024","4876","desktop-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O10 - Clicking the backwards arrow should revert specific custom keybinding",""
"passed","Mon Oct 21 17:39:07 GMT 2024","Mon Oct 21 17:39:12 GMT 2024","4792","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture",""
