"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 16:58:32 GMT 2024","Mon Apr 22 16:58:48 GMT 2024","16578","","Windows Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Mon Apr 22 17:04:14 GMT 2024","Mon Apr 22 17:04:21 GMT 2024","6246","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Recovery Seed - Reveal Seed Words",""
"passed","Mon Apr 22 17:00:40 GMT 2024","Mon Apr 22 17:00:49 GMT 2024","9275","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon Apr 22 16:58:02 GMT 2024","Mon Apr 22 16:58:02 GMT 2024","341","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Mon Apr 22 17:04:06 GMT 2024","Mon Apr 22 17:04:11 GMT 2024","4575","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Mon Apr 22 17:04:03 GMT 2024","Mon Apr 22 17:04:05 GMT 2024","2239","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert contents from Online Status and Recovery Seed",""
"passed","Mon Apr 22 17:01:24 GMT 2024","Mon Apr 22 17:01:53 GMT 2024","28979","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Apr 22 16:58:29 GMT 2024","Mon Apr 22 16:58:49 GMT 2024","20260","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Mon Apr 22 16:56:23 GMT 2024","Mon Apr 22 16:56:25 GMT 2024","2225","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Mon Apr 22 17:01:55 GMT 2024","Mon Apr 22 17:02:18 GMT 2024","23605","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Apr 22 16:59:12 GMT 2024","Mon Apr 22 16:59:13 GMT 2024","1319","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Mon Apr 22 16:54:28 GMT 2024","Mon Apr 22 16:54:34 GMT 2024","6850","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can revert all Keybinds to Default Values",""
"skipped","Mon Apr 22 16:58:21 GMT 2024","Mon Apr 22 16:58:21 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Apr 22 16:58:15 GMT 2024","Mon Apr 22 16:58:17 GMT 2024","2099","","MacOS Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Apr 22 17:01:52 GMT 2024","Mon Apr 22 17:03:00 GMT 2024","67483","","Windows Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click Copy to Clipboard and then on I Saved It to continue",""
"passed","Mon Apr 22 16:58:08 GMT 2024","Mon Apr 22 16:58:15 GMT 2024","7097","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Mon Apr 22 16:52:54 GMT 2024","Mon Apr 22 16:52:56 GMT 2024","1962","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Mon Apr 22 16:57:29 GMT 2024","Mon Apr 22 16:57:33 GMT 2024","4726","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"passed","Mon Apr 22 16:56:41 GMT 2024","Mon Apr 22 16:57:05 GMT 2024","24608","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Mon Apr 22 16:59:13 GMT 2024","Mon Apr 22 16:59:19 GMT 2024","5075","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"skipped","Mon Apr 22 17:04:30 GMT 2024","Mon Apr 22 17:04:30 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Mon Apr 22 16:54:16 GMT 2024","Mon Apr 22 16:54:28 GMT 2024","11538","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can update more than one keybind",""
"passed","Mon Apr 22 16:57:05 GMT 2024","Mon Apr 22 16:57:34 GMT 2024","28751","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a valid pin and continue creating a username",""
"skipped","Mon Apr 22 16:58:02 GMT 2024","Mon Apr 22 16:58:02 GMT 2024","1","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"skipped","Mon Apr 22 16:56:19 GMT 2024","Mon Apr 22 16:56:19 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"skipped","Mon Apr 22 16:55:55 GMT 2024","Mon Apr 22 16:55:55 GMT 2024","1","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Mon Apr 22 16:53:33 GMT 2024","Mon Apr 22 16:53:34 GMT 2024","1415","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Mon Apr 22 17:01:35 GMT 2024","Mon Apr 22 17:02:01 GMT 2024","26210","","MacOS Chats - Chat Replies Tests","","","","Chat Replies - Create First Account",""
"passed","Mon Apr 22 17:00:56 GMT 2024","Mon Apr 22 17:00:57 GMT 2024","1335","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Mon Apr 22 16:57:34 GMT 2024","Mon Apr 22 16:57:59 GMT 2024","24606","","Windows Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Mon Apr 22 17:02:51 GMT 2024","Mon Apr 22 17:03:05 GMT 2024","14206","","MacOS Chats - Chat Replies Tests","","","","Chat Replies - Send Friend Request to User A",""
"passed","Mon Apr 22 17:03:45 GMT 2024","Mon Apr 22 17:03:49 GMT 2024","3951","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Apr 22 17:04:36 GMT 2024","Mon Apr 22 17:04:37 GMT 2024","1009","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Mon Apr 22 16:52:42 GMT 2024","Mon Apr 22 16:52:43 GMT 2024","1018","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Mon Apr 22 16:54:42 GMT 2024","Mon Apr 22 16:54:47 GMT 2024","5102","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"passed","Mon Apr 22 16:59:30 GMT 2024","Mon Apr 22 16:59:31 GMT 2024","1312","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Mon Apr 22 16:59:19 GMT 2024","Mon Apr 22 16:59:21 GMT 2024","2054","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Apr 22 16:58:01 GMT 2024","Mon Apr 22 16:58:02 GMT 2024","790","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Apr 22 16:53:04 GMT 2024","Mon Apr 22 16:53:13 GMT 2024","8995","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Mon Apr 22 16:59:27 GMT 2024","Mon Apr 22 16:59:44 GMT 2024","16551","","Windows Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with non-alphanumeric characters",""
"passed","Mon Apr 22 17:03:59 GMT 2024","Mon Apr 22 17:04:03 GMT 2024","4641","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Mon Apr 22 16:59:33 GMT 2024","Mon Apr 22 16:59:55 GMT 2024","22543","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"skipped","Mon Apr 22 16:57:05 GMT 2024","Mon Apr 22 16:57:05 GMT 2024","1","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Mon Apr 22 17:03:12 GMT 2024","Mon Apr 22 17:03:14 GMT 2024","2124","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Mon Apr 22 16:52:28 GMT 2024","Mon Apr 22 16:52:39 GMT 2024","11123","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Apr 22 16:53:21 GMT 2024","Mon Apr 22 16:53:24 GMT 2024","2236","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Mon Apr 22 16:52:44 GMT 2024","Mon Apr 22 16:52:47 GMT 2024","3010","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Apr 22 16:57:58 GMT 2024","Mon Apr 22 16:58:15 GMT 2024","17565","","MacOS Chats Tests - Chats Friend Requests","","","","Chat Friend Requests - Send Friend Request to User A",""
"skipped","Mon Apr 22 16:57:05 GMT 2024","Mon Apr 22 16:57:05 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
