"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4836","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Thu Dec 05 16:02:25 GMT 2024","passed","Thu Dec 05 16:02:30 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5936","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Thu Dec 05 16:04:41 GMT 2024","passed","Thu Dec 05 16:04:47 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4734","F7 - User can create new folders on root","mobile-chrome","Thu Dec 05 16:05:35 GMT 2024","skipped","Thu Dec 05 16:05:40 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4836","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Thu Dec 05 15:51:35 GMT 2024","passed","Thu Dec 05 15:51:40 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4819","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","mobile-chrome","Thu Dec 05 15:51:32 GMT 2024","passed","Thu Dec 05 15:51:37 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4373","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","desktop-chrome","Thu Dec 05 15:51:30 GMT 2024","passed","Thu Dec 05 15:51:35 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4905","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Thu Dec 05 16:00:53 GMT 2024","passed","Thu Dec 05 16:00:57 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4934","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Thu Dec 05 16:01:24 GMT 2024","passed","Thu Dec 05 16:01:29 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5273","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Thu Dec 05 16:03:49 GMT 2024","passed","Thu Dec 05 16:03:54 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","6159","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Thu Dec 05 16:05:23 GMT 2024","passed","Thu Dec 05 16:05:29 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
