"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4678","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","desktop-chrome","Fri Dec 20 19:34:12 GMT 2024","passed","Fri Dec 20 19:34:16 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","6445","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Fri Dec 20 19:35:32 GMT 2024","passed","Fri Dec 20 19:35:38 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","5278","R8 - Clicking DevMode button 10 times should enable DevMode","desktop-chrome","Fri Dec 20 19:35:30 GMT 2024","passed","Fri Dec 20 19:35:35 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","14497","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Fri Dec 20 19:24:15 GMT 2024","passed","Fri Dec 20 19:24:30 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5383","K3 - Selected Fonts should be applied everywhere throughout the app","mobile-chrome","Fri Dec 20 19:33:02 GMT 2024","passed","Fri Dec 20 19:33:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","12034","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Fri Dec 20 19:38:00 GMT 2024","passed","Fri Dec 20 19:38:12 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","25523","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Fri Dec 20 19:29:11 GMT 2024","passed","Fri Dec 20 19:29:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","3146","A3 - Pin cannot have more than 8 digits","desktop-chrome","Fri Dec 20 19:23:08 GMT 2024","passed","Fri Dec 20 19:23:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","15849","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Fri Dec 20 19:26:25 GMT 2024","passed","Fri Dec 20 19:26:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5068","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Fri Dec 20 19:32:17 GMT 2024","passed","Fri Dec 20 19:32:22 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4847","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Fri Dec 20 19:31:21 GMT 2024","passed","Fri Dec 20 19:31:26 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5178","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Fri Dec 20 19:30:41 GMT 2024","passed","Fri Dec 20 19:30:46 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4387","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Fri Dec 20 19:31:58 GMT 2024","passed","Fri Dec 20 19:32:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6049","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Fri Dec 20 19:31:31 GMT 2024","passed","Fri Dec 20 19:31:37 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4921","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Fri Dec 20 19:31:06 GMT 2024","passed","Fri Dec 20 19:31:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5138","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","mobile-chrome","Fri Dec 20 19:32:22 GMT 2024","passed","Fri Dec 20 19:32:27 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4843","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","mobile-chrome","Fri Dec 20 19:34:11 GMT 2024","passed","Fri Dec 20 19:34:16 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4410","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Fri Dec 20 19:33:18 GMT 2024","passed","Fri Dec 20 19:33:23 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
