"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2475","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Wed Nov 27 21:21:33 GMT 2024","passed","Wed Nov 27 21:21:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4775","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Wed Nov 27 22:09:28 GMT 2024","passed","Wed Nov 27 22:09:33 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4846","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Wed Nov 27 22:08:41 GMT 2024","passed","Wed Nov 27 22:08:45 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4786","N1 - User should land on Installed when navigating to this page","desktop-chrome","Wed Nov 27 22:09:37 GMT 2024","passed","Wed Nov 27 22:09:42 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","4807","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Wed Nov 27 22:10:16 GMT 2024","passed","Wed Nov 27 22:10:21 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5633","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Wed Nov 27 22:08:25 GMT 2024","passed","Wed Nov 27 22:08:31 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","8247","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Wed Nov 27 21:22:26 GMT 2024","passed","Wed Nov 27 21:22:35 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4972","F10 - User can create subfolders and navigate to parent folder with go back button","mobile-chrome","Wed Nov 27 22:12:17 GMT 2024","passed","Wed Nov 27 22:12:22 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4903","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Wed Nov 27 22:05:15 GMT 2024","passed","Wed Nov 27 22:05:20 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4901","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","mobile-chrome","Wed Nov 27 22:11:58 GMT 2024","passed","Wed Nov 27 22:12:03 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4821","M6 - User should be able to toggle on and off Interface Sounds","desktop-chrome","Wed Nov 27 22:09:14 GMT 2024","passed","Wed Nov 27 22:09:18 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","42591","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Wed Nov 27 21:39:31 GMT 2024","failed","Wed Nov 27 21:40:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4832","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Wed Nov 27 22:05:50 GMT 2024","passed","Wed Nov 27 22:05:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42435","H21 - User can send a friend request and cancel request before other user replies to it","mobile-chrome","Wed Nov 27 21:30:36 GMT 2024","failed","Wed Nov 27 21:31:19 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42496","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Wed Nov 27 21:32:50 GMT 2024","failed","Wed Nov 27 21:33:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5509","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Wed Nov 27 22:11:27 GMT 2024","passed","Wed Nov 27 22:11:33 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","2488","A2 - Pin should have at least 4 digits","desktop-chrome","Wed Nov 27 21:21:24 GMT 2024","passed","Wed Nov 27 21:21:26 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","42400","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Wed Nov 27 21:37:20 GMT 2024","failed","Wed Nov 27 21:38:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42317","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Wed Nov 27 21:30:38 GMT 2024","failed","Wed Nov 27 21:31:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4774","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Wed Nov 27 22:08:55 GMT 2024","passed","Wed Nov 27 22:08:59 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4776","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Wed Nov 27 22:08:50 GMT 2024","passed","Wed Nov 27 22:08:55 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4856","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Wed Nov 27 22:08:36 GMT 2024","passed","Wed Nov 27 22:08:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Wed Nov 27 22:08:31 GMT 2024","skipped","Wed Nov 27 22:08:31 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4755","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Wed Nov 27 22:10:29 GMT 2024","passed","Wed Nov 27 22:10:34 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","3","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Wed Nov 27 21:40:16 GMT 2024","skipped","Wed Nov 27 21:40:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4675","Q4 - User should be able to toggle on/off Settings Notifications","desktop-chrome","Wed Nov 27 22:10:40 GMT 2024","passed","Wed Nov 27 22:10:45 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4776","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","desktop-chrome","Wed Nov 27 22:10:06 GMT 2024","passed","Wed Nov 27 22:10:11 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Wed Nov 27 22:11:33 GMT 2024","skipped","Wed Nov 27 22:11:33 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","39002","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Wed Nov 27 21:26:12 GMT 2024","failed","Wed Nov 27 21:26:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5301","R8 - Clicking DevMode button 10 times should enable DevMode","mobile-chrome","Wed Nov 27 22:11:04 GMT 2024","passed","Wed Nov 27 22:11:10 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4814","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Wed Nov 27 22:12:19 GMT 2024","passed","Wed Nov 27 22:12:24 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5006","K9 - Themes dropdown should display Default and user can change theme from dropdown","desktop-chrome","Wed Nov 27 22:08:10 GMT 2024","passed","Wed Nov 27 22:08:15 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4958","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Wed Nov 27 22:06:38 GMT 2024","passed","Wed Nov 27 22:06:43 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Wed Nov 27 21:40:14 GMT 2024","skipped","Wed Nov 27 21:40:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4670","F7 - User can create new folders on root","mobile-chrome","Wed Nov 27 22:12:03 GMT 2024","passed","Wed Nov 27 22:12:08 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","42665","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Wed Nov 27 21:28:22 GMT 2024","failed","Wed Nov 27 21:29:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42482","B52 and B53 - Sending and receiving files tests","mobile-chrome","Wed Nov 27 21:50:41 GMT 2024","failed","Wed Nov 27 21:51:23 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4733","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","mobile-chrome","Wed Nov 27 22:06:50 GMT 2024","passed","Wed Nov 27 22:06:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4677","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Wed Nov 27 22:06:20 GMT 2024","passed","Wed Nov 27 22:06:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4909","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Wed Nov 27 22:09:42 GMT 2024","passed","Wed Nov 27 22:09:47 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4859","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Wed Nov 27 22:06:13 GMT 2024","passed","Wed Nov 27 22:06:18 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5334","A17 - Download seed phrase file","mobile-chrome","Wed Nov 27 21:22:10 GMT 2024","passed","Wed Nov 27 21:22:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5656","T6 - Highlighted border should appear around Load MockData when clicked","mobile-chrome","Wed Nov 27 22:11:32 GMT 2024","passed","Wed Nov 27 22:11:38 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5737","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Wed Nov 27 22:11:33 GMT 2024","passed","Wed Nov 27 22:11:38 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","2593","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Wed Nov 27 21:21:34 GMT 2024","passed","Wed Nov 27 21:21:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4790","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Wed Nov 27 21:21:56 GMT 2024","passed","Wed Nov 27 21:22:00 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4688","I11 - All text in Username should be selected after clicking into the text field a single time","desktop-chrome","Wed Nov 27 22:06:23 GMT 2024","passed","Wed Nov 27 22:06:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42257","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Wed Nov 27 21:39:34 GMT 2024","failed","Wed Nov 27 21:40:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42389","B7, B57, B58 - Favorites tests","mobile-chrome","Wed Nov 27 21:35:04 GMT 2024","failed","Wed Nov 27 21:35:46 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4753","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Wed Nov 27 22:09:05 GMT 2024","passed","Wed Nov 27 22:09:09 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4803","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Wed Nov 27 22:07:20 GMT 2024","passed","Wed Nov 27 22:07:24 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4908","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Wed Nov 27 22:08:06 GMT 2024","passed","Wed Nov 27 22:08:10 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
