"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5012","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Fri Dec 20 20:35:05 GMT 2024","passed","Fri Dec 20 20:35:10 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4945","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Fri Dec 20 20:34:34 GMT 2024","passed","Fri Dec 20 20:34:39 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4260","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Fri Dec 20 20:34:09 GMT 2024","skipped","Fri Dec 20 20:34:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4933","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Fri Dec 20 20:33:03 GMT 2024","passed","Fri Dec 20 20:33:08 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4282","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Fri Dec 20 20:33:43 GMT 2024","skipped","Fri Dec 20 20:33:47 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4561","M10 - User should be able to test video device","desktop-chrome","Fri Dec 20 20:32:54 GMT 2024","passed","Fri Dec 20 20:32:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4664","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Fri Dec 20 20:29:11 GMT 2024","passed","Fri Dec 20 20:29:15 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5061","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Fri Dec 20 20:29:49 GMT 2024","passed","Fri Dec 20 20:29:54 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4996","I6 - Username should be displayed in the Username textbox","mobile-chrome","Fri Dec 20 20:29:54 GMT 2024","passed","Fri Dec 20 20:29:59 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4716","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Fri Dec 20 20:29:09 GMT 2024","passed","Fri Dec 20 20:29:13 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4940","M10 - User should be able to test video device","mobile-chrome","Fri Dec 20 20:33:33 GMT 2024","passed","Fri Dec 20 20:33:38 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5080","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","mobile-chrome","Fri Dec 20 20:36:04 GMT 2024","passed","Fri Dec 20 20:36:09 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5490","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Fri Dec 20 20:34:49 GMT 2024","passed","Fri Dec 20 20:34:55 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4882","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Fri Dec 20 20:29:06 GMT 2024","passed","Fri Dec 20 20:29:11 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1235","A19 - Install Banner validations - Dismiss banner","desktop-chrome","Fri Dec 20 20:22:41 GMT 2024","passed","Fri Dec 20 20:22:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","21706","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Fri Dec 20 20:27:01 GMT 2024","passed","Fri Dec 20 20:27:23 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5002","M1 and M2 - Input dropdown and input volume indicator should display","mobile-chrome","Fri Dec 20 20:32:58 GMT 2024","passed","Fri Dec 20 20:33:03 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4750","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Fri Dec 20 20:35:54 GMT 2024","passed","Fri Dec 20 20:35:59 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5394","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Fri Dec 20 20:31:08 GMT 2024","passed","Fri Dec 20 20:31:13 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","mobile-chrome","Fri Dec 20 20:31:43 GMT 2024","skipped","Fri Dec 20 20:31:43 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","19400","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Fri Dec 20 20:25:00 GMT 2024","passed","Fri Dec 20 20:25:19 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","18106","B51 - Chats Markdowns Tests","desktop-chrome","Fri Dec 20 20:26:03 GMT 2024","passed","Fri Dec 20 20:26:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4975","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Fri Dec 20 20:33:08 GMT 2024","passed","Fri Dec 20 20:33:13 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","11839","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Fri Dec 20 20:23:45 GMT 2024","passed","Fri Dec 20 20:23:57 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5411","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Fri Dec 20 20:35:00 GMT 2024","passed","Fri Dec 20 20:35:06 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4513","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Fri Dec 20 20:33:36 GMT 2024","passed","Fri Dec 20 20:33:40 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4543","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Fri Dec 20 20:33:17 GMT 2024","passed","Fri Dec 20 20:33:22 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4576","R2 - Current version of Uplink should be displayed","desktop-chrome","Fri Dec 20 20:34:08 GMT 2024","passed","Fri Dec 20 20:34:13 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5908","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Fri Dec 20 20:35:15 GMT 2024","passed","Fri Dec 20 20:35:21 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4593","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Fri Dec 20 20:34:23 GMT 2024","passed","Fri Dec 20 20:34:28 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4762","A17 - Download seed phrase file","desktop-chrome","Fri Dec 20 20:22:28 GMT 2024","passed","Fri Dec 20 20:22:33 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4309","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Fri Dec 20 20:34:00 GMT 2024","skipped","Fri Dec 20 20:34:05 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","12459","H21 - User can send a friend request and cancel request before other user replies to it","mobile-chrome","Fri Dec 20 20:23:50 GMT 2024","passed","Fri Dec 20 20:24:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5045","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Fri Dec 20 20:29:39 GMT 2024","passed","Fri Dec 20 20:29:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14619","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Fri Dec 20 20:23:01 GMT 2024","passed","Fri Dec 20 20:23:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5012","F7 - User can create new folders on root","mobile-chrome","Fri Dec 20 20:36:09 GMT 2024","passed","Fri Dec 20 20:36:14 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","17013","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Fri Dec 20 20:23:57 GMT 2024","passed","Fri Dec 20 20:24:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4611","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Fri Dec 20 20:22:23 GMT 2024","passed","Fri Dec 20 20:22:28 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","17087","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Fri Dec 20 20:23:16 GMT 2024","passed","Fri Dec 20 20:23:33 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4480","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Fri Dec 20 20:32:45 GMT 2024","passed","Fri Dec 20 20:32:50 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4961","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Fri Dec 20 20:34:29 GMT 2024","passed","Fri Dec 20 20:34:34 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5414","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Fri Dec 20 20:35:27 GMT 2024","passed","Fri Dec 20 20:35:32 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5078","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Fri Dec 20 20:31:13 GMT 2024","passed","Fri Dec 20 20:31:18 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
