"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4735","I6 - Username should be displayed in the Username textbox","mobile-chrome","Fri Nov 29 18:55:01 GMT 2024","passed","Fri Nov 29 18:55:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4856","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Fri Nov 29 18:54:51 GMT 2024","passed","Fri Nov 29 18:54:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5073","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Fri Nov 29 18:56:20 GMT 2024","passed","Fri Nov 29 18:56:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4760","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Fri Nov 29 18:58:37 GMT 2024","passed","Fri Nov 29 18:58:42 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4732","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Fri Nov 29 18:59:45 GMT 2024","passed","Fri Nov 29 18:59:50 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","14740","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Fri Nov 29 18:54:21 GMT 2024","passed","Fri Nov 29 18:54:36 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5359","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Fri Nov 29 19:00:38 GMT 2024","passed","Fri Nov 29 19:00:43 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4840","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Fri Nov 29 19:00:00 GMT 2024","passed","Fri Nov 29 19:00:05 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5316","K5 - Font size should have a minimum of .82","mobile-chrome","Fri Nov 29 18:56:51 GMT 2024","passed","Fri Nov 29 18:56:56 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","9307","F13 - Files and folders are still visible after logging out and login again","desktop-chrome","Fri Nov 29 19:01:45 GMT 2024","passed","Fri Nov 29 19:01:55 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4455","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Fri Nov 29 18:59:10 GMT 2024","skipped","Fri Nov 29 18:59:15 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5308","F12 - User can upload files in subfolder folder","desktop-chrome","Fri Nov 29 19:01:40 GMT 2024","passed","Fri Nov 29 19:01:45 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","3489","A3 - Pin cannot have more than 8 digits","desktop-chrome","Fri Nov 29 18:10:28 GMT 2024","passed","Fri Nov 29 18:10:32 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4817","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Fri Nov 29 18:58:51 GMT 2024","passed","Fri Nov 29 18:58:56 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Fri Nov 29 18:57:32 GMT 2024","skipped","Fri Nov 29 18:57:32 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4401","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Fri Nov 29 18:58:53 GMT 2024","skipped","Fri Nov 29 18:58:57 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5248","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Fri Nov 29 18:57:21 GMT 2024","passed","Fri Nov 29 18:57:27 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5179","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Fri Nov 29 18:57:13 GMT 2024","passed","Fri Nov 29 18:57:18 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Fri Nov 29 18:29:21 GMT 2024","skipped","Fri Nov 29 18:29:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5017","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","desktop-chrome","Fri Nov 29 18:58:56 GMT 2024","passed","Fri Nov 29 18:59:01 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4700","M1 and M2 - Input dropdown and input volume indicator should display","mobile-chrome","Fri Nov 29 18:57:56 GMT 2024","passed","Fri Nov 29 18:58:01 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
