"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23155","B7, B57, B58 - Favorites tests","desktop-chrome","Thu Dec 19 15:21:20 GMT 2024","passed","Thu Dec 19 15:21:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","7303","A18 - Install Banner validations - Download installer","desktop-chrome","Thu Dec 19 15:19:41 GMT 2024","passed","Thu Dec 19 15:19:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5354","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Thu Dec 19 15:28:10 GMT 2024","passed","Thu Dec 19 15:28:16 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4662","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Thu Dec 19 15:27:03 GMT 2024","passed","Thu Dec 19 15:27:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Thu Dec 19 15:25:13 GMT 2024","skipped","Thu Dec 19 15:25:13 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4377","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Thu Dec 19 15:30:53 GMT 2024","passed","Thu Dec 19 15:30:58 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","16233","B22 and B50 - Reaction Tests","mobile-chrome","Thu Dec 19 15:18:29 GMT 2024","passed","Thu Dec 19 15:18:45 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5047","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Thu Dec 19 15:22:23 GMT 2024","passed","Thu Dec 19 15:22:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","26872","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Thu Dec 19 15:21:16 GMT 2024","passed","Thu Dec 19 15:21:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4364","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Thu Dec 19 15:27:26 GMT 2024","passed","Thu Dec 19 15:27:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4964","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Thu Dec 19 15:23:31 GMT 2024","passed","Thu Dec 19 15:23:36 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","7776","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Thu Dec 19 15:29:03 GMT 2024","passed","Thu Dec 19 15:29:11 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4575","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Thu Dec 19 15:29:50 GMT 2024","passed","Thu Dec 19 15:29:54 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
