"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5031","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Thu Jan 02 18:22:20 GMT 2025","passed","Thu Jan 02 18:22:25 GMT 2025","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4257","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Thu Jan 02 18:21:38 GMT 2025","skipped","Thu Jan 02 18:21:43 GMT 2025","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4478","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Thu Jan 02 18:18:04 GMT 2025","passed","Thu Jan 02 18:18:09 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","21513","B68 - Sending and receiving stickers and sticker picker tests","mobile-chrome","Thu Jan 02 18:12:02 GMT 2025","failed","Thu Jan 02 18:12:23 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5002","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Thu Jan 02 18:21:04 GMT 2025","passed","Thu Jan 02 18:21:09 GMT 2025","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4391","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Thu Jan 02 18:18:37 GMT 2025","passed","Thu Jan 02 18:18:41 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1879","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Thu Jan 02 17:54:10 GMT 2025","passed","Thu Jan 02 17:54:12 GMT 2025","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","16370","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Thu Jan 02 17:56:30 GMT 2025","passed","Thu Jan 02 17:56:46 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4528","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Thu Jan 02 18:20:02 GMT 2025","passed","Thu Jan 02 18:20:07 GMT 2025","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4294","C2 - Hovering over Create Chat should show tooltips","desktop-chrome","Thu Jan 02 18:16:42 GMT 2025","passed","Thu Jan 02 18:16:46 GMT 2025","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","7632","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Thu Jan 02 18:24:13 GMT 2025","passed","Thu Jan 02 18:24:21 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","6204","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Thu Jan 02 18:18:00 GMT 2025","passed","Thu Jan 02 18:18:07 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4514","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Thu Jan 02 18:17:27 GMT 2025","passed","Thu Jan 02 18:17:32 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17962","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Thu Jan 02 17:55:11 GMT 2025","passed","Thu Jan 02 17:55:29 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5538","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Thu Jan 02 18:22:38 GMT 2025","passed","Thu Jan 02 18:22:43 GMT 2025","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","14510","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Thu Jan 02 18:24:49 GMT 2025","failed","Thu Jan 02 18:25:04 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","5257","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Thu Jan 02 18:19:29 GMT 2025","passed","Thu Jan 02 18:19:34 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Thu Jan 02 18:19:44 GMT 2025","skipped","Thu Jan 02 18:19:44 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4961","K5 - Font size should have a minimum of .82","desktop-chrome","Thu Jan 02 18:19:05 GMT 2025","passed","Thu Jan 02 18:19:10 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4190","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Thu Jan 02 18:22:00 GMT 2025","skipped","Thu Jan 02 18:22:04 GMT 2025","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","6576","U12 - Export Account - Export account to File","desktop-chrome","Thu Jan 02 18:16:31 GMT 2025","passed","Thu Jan 02 18:16:38 GMT 2025","Import Account Tests","04-import-account.spec.ts","",""
"","9458","F12 - User can upload files in subfolder folder","mobile-chrome","Thu Jan 02 18:24:28 GMT 2025","passed","Thu Jan 02 18:24:37 GMT 2025","Files Page Tests","24-files.spec.ts","",""
