"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 22:08:58 GMT 2024","Tue Mar 12 22:08:59 GMT 2024","1515","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 3",""
"passed","Tue Mar 12 22:08:04 GMT 2024","Tue Mar 12 22:08:09 GMT 2024","4392","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is greater than expected",""
"passed","Tue Mar 12 22:06:45 GMT 2024","Tue Mar 12 22:06:47 GMT 2024","2734","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Tue Mar 12 21:35:09 GMT 2024","Tue Mar 12 21:35:16 GMT 2024","7109","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Tue Mar 12 22:03:46 GMT 2024","Tue Mar 12 22:03:51 GMT 2024","5121","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Recovery Seed - Reveal Seed Words",""
"passed","Tue Mar 12 21:40:31 GMT 2024","Tue Mar 12 21:40:46 GMT 2024","14749","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Tue Mar 12 21:58:24 GMT 2024","Tue Mar 12 21:58:35 GMT 2024","10168","","Group Chats Edit Tests","","","","Group Chat Creator - Look for non existing user in Remove Users List",""
"passed","Tue Mar 12 22:03:32 GMT 2024","Tue Mar 12 22:03:37 GMT 2024","4417","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Tue Mar 12 21:37:18 GMT 2024","Tue Mar 12 21:37:21 GMT 2024","2748","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Tue Mar 12 21:40:03 GMT 2024","Tue Mar 12 21:40:07 GMT 2024","4035","","Message Input Tests","","","","Chat Input Text - Validate messages with italic markdowns were received in expected format",""
"passed","Tue Mar 12 22:26:06 GMT 2024","Tue Mar 12 22:26:54 GMT 2024","48248","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Tue Mar 12 22:19:59 GMT 2024","Tue Mar 12 22:20:14 GMT 2024","14919","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Tue Mar 12 21:51:38 GMT 2024","Tue Mar 12 21:51:46 GMT 2024","7423","","Quick Profile Tests","","","","Chat User B - Validate that User A is now a friend",""
"passed","Tue Mar 12 22:53:56 GMT 2024","Tue Mar 12 22:54:21 GMT 2024","24609","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"skipped","Tue Mar 12 22:13:52 GMT 2024","Tue Mar 12 22:13:52 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Tue Mar 12 21:30:39 GMT 2024","Tue Mar 12 21:30:56 GMT 2024","17000","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays the number of chars of text entered",""
"passed","Tue Mar 12 21:51:03 GMT 2024","Tue Mar 12 21:51:05 GMT 2024","2112","","Quick Profile Tests","","","","Chat User A - Ensure that Chat User B is not in friends list now",""
"passed","Tue Mar 12 21:58:03 GMT 2024","Tue Mar 12 21:58:09 GMT 2024","5378","","Group Chats Edit Tests","","","","Group Chat Creator - Change Group Name for a valid name",""
"passed","Tue Mar 12 22:05:09 GMT 2024","Tue Mar 12 22:05:10 GMT 2024","1443","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Tue Mar 12 21:56:39 GMT 2024","Tue Mar 12 21:56:43 GMT 2024","3735","","Group Chats Tests","","","","Group Chat - User B receives the message in group chat",""
"passed","Tue Mar 12 21:30:56 GMT 2024","Tue Mar 12 21:31:13 GMT 2024","17102","","Create Accounts and Chat Tests","","","","Input Bar - Add emoji to the message to be sent",""
"passed","Tue Mar 12 21:49:15 GMT 2024","Tue Mar 12 21:49:16 GMT 2024","1096","","Chat Topbar Tests","","","","""after all"" hook for Chat Topbar Tests",""
"passed","Tue Mar 12 21:28:11 GMT 2024","Tue Mar 12 21:28:15 GMT 2024","4147","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Tue Mar 12 22:48:40 GMT 2024","Tue Mar 12 22:49:29 GMT 2024","49168","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Tue Mar 12 22:08:23 GMT 2024","Tue Mar 12 22:08:32 GMT 2024","8673","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User B",""
"passed","Tue Mar 12 22:00:57 GMT 2024","Tue Mar 12 22:01:28 GMT 2024","30381","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Tue Mar 12 22:01:30 GMT 2024","Tue Mar 12 22:01:55 GMT 2024","25181","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Tue Mar 12 21:51:46 GMT 2024","Tue Mar 12 21:51:47 GMT 2024","1518","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"passed","Tue Mar 12 21:53:07 GMT 2024","Tue Mar 12 21:53:23 GMT 2024","16505","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Send a message to User B",""
"passed","Tue Mar 12 21:27:34 GMT 2024","Tue Mar 12 21:27:59 GMT 2024","24302","","Create Accounts and Chat Tests","","","","Chat User A - Create Account",""
