"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4428","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Sat Dec 28 22:57:41 GMT 2024","passed","Sat Dec 28 22:57:46 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4460","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Sat Dec 28 22:57:59 GMT 2024","passed","Sat Dec 28 22:58:03 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5460","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Sat Dec 28 23:00:07 GMT 2024","passed","Sat Dec 28 23:00:12 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4194","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Sat Dec 28 22:57:28 GMT 2024","passed","Sat Dec 28 22:57:32 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","27092","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Sat Dec 28 22:53:29 GMT 2024","passed","Sat Dec 28 22:53:56 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","25453","Chat Replies Tests","mobile-chrome","Sat Dec 28 22:53:04 GMT 2024","passed","Sat Dec 28 22:53:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6632","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Sat Dec 28 22:48:05 GMT 2024","passed","Sat Dec 28 22:48:11 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4580","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Sat Dec 28 22:48:11 GMT 2024","passed","Sat Dec 28 22:48:16 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4310","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Sat Dec 28 22:55:41 GMT 2024","passed","Sat Dec 28 22:55:45 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4939","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Sat Dec 28 22:58:25 GMT 2024","passed","Sat Dec 28 22:58:30 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5307","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Sat Dec 28 23:00:42 GMT 2024","passed","Sat Dec 28 23:00:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5061","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Sat Dec 28 22:46:56 GMT 2024","passed","Sat Dec 28 22:47:01 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","16867","B20 - Pin Messages Tests","desktop-chrome","Sat Dec 28 22:50:50 GMT 2024","passed","Sat Dec 28 22:51:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
