"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 21:34:36 GMT 2023","Fri Dec 22 21:35:01 GMT 2023","24874","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Click On Copy ID Button",""
"passed","Fri Dec 22 21:39:43 GMT 2023","Fri Dec 22 21:39:44 GMT 2023","482","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Fri Dec 22 21:35:09 GMT 2023","Fri Dec 22 21:35:25 GMT 2023","16194","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
"passed","Fri Dec 22 21:46:30 GMT 2023","Fri Dec 22 21:46:38 GMT 2023","7482","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Fri Dec 22 20:52:26 GMT 2023","Fri Dec 22 20:52:29 GMT 2023","2520","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Fri Dec 22 21:08:48 GMT 2023","Fri Dec 22 21:08:49 GMT 2023","1018","","Create Accounts and Chat Tests","","","","Chat User A - Chat screen displays Messages secured text displayed on top of conversation",""
"skipped","Fri Dec 22 20:54:33 GMT 2023","Fri Dec 22 20:54:33 GMT 2023","1","","MacOS Tests: Friends Screen Tests","","","","Validate Sidebar is displayed in screen",""
"skipped","Fri Dec 22 21:35:25 GMT 2023","Fri Dec 22 21:35:25 GMT 2023","0","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"skipped","Fri Dec 22 20:42:41 GMT 2023","Fri Dec 22 20:42:41 GMT 2023","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Fri Dec 22 21:41:23 GMT 2023","Fri Dec 22 21:41:58 GMT 2023","34950","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"skipped","Fri Dec 22 20:42:55 GMT 2023","Fri Dec 22 20:42:55 GMT 2023","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Fri Dec 22 21:22:15 GMT 2023","Fri Dec 22 21:22:34 GMT 2023","18893","","Chat Topbar Tests","","","","Pinned Messages - Pinned message shows timestamp, sender and message",""
"skipped","Fri Dec 22 20:54:33 GMT 2023","Fri Dec 22 20:54:33 GMT 2023","2","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"passed","Fri Dec 22 20:54:30 GMT 2023","Fri Dec 22 20:54:33 GMT 2023","2721","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Fri Dec 22 21:39:36 GMT 2023","Fri Dec 22 21:39:43 GMT 2023","7418","","Windows Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Fri Dec 22 21:08:18 GMT 2023","Fri Dec 22 21:08:33 GMT 2023","14306","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Fri Dec 22 20:43:20 GMT 2023","Fri Dec 22 20:43:43 GMT 2023","22240","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"skipped","Fri Dec 22 21:14:19 GMT 2023","Fri Dec 22 21:14:19 GMT 2023","1","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"passed","Fri Dec 22 20:44:33 GMT 2023","Fri Dec 22 20:44:35 GMT 2023","1678","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Fri Dec 22 21:15:46 GMT 2023","Fri Dec 22 21:15:53 GMT 2023","7314","","Message Attachments Tests","","","","Send files from Browse Files - Thumbnails are displayed on modal",""
