"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 01:29:08 GMT 2024","Thu Feb 29 01:29:10 GMT 2024","1978","","Chat Replies Tests","","","","Chat User A - Validate reply message group contains timestamp",""
"passed","Thu Feb 29 01:50:50 GMT 2024","Thu Feb 29 01:50:52 GMT 2024","2221","","Group Chats Edit Tests","","","","Group Chat Invited User - Validate group name was changed correctly on remote side",""
"passed","Thu Feb 29 01:32:38 GMT 2024","Thu Feb 29 01:32:42 GMT 2024","4293","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when the user tries to add themselves",""
"passed","Thu Feb 29 01:31:50 GMT 2024","Thu Feb 29 01:31:57 GMT 2024","6640","","MacOS Tests: Settings Developer Tests","","","","User can open Web Inspector from Context Menu",""
"skipped","Thu Feb 29 01:31:40 GMT 2024","Thu Feb 29 01:31:40 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Thu Feb 29 01:31:29 GMT 2024","Thu Feb 29 01:31:32 GMT 2024","3520","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Thu Feb 29 01:49:45 GMT 2024","Thu Feb 29 01:49:51 GMT 2024","6033","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
"passed","Thu Feb 29 01:46:33 GMT 2024","Thu Feb 29 01:46:39 GMT 2024","5744","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Thu Feb 29 01:48:18 GMT 2024","Thu Feb 29 01:48:25 GMT 2024","6807","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Thu Feb 29 01:29:10 GMT 2024","Thu Feb 29 01:29:13 GMT 2024","2279","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Thu Feb 29 01:46:16 GMT 2024","Thu Feb 29 01:46:18 GMT 2024","1262","","Sidebar Chats Tests","","","","Chat User B - Validate message was received",""
"passed","Thu Feb 29 01:44:41 GMT 2024","Thu Feb 29 01:44:47 GMT 2024","5980","","Quick Profile Tests","","","","Chat User B - Validate that User A is now a friend",""
"passed","Thu Feb 29 01:28:00 GMT 2024","Thu Feb 29 01:28:02 GMT 2024","2102","","Create Accounts and Chat Tests","","","","""after all"" hook for Create Accounts and Chat Tests",""
"passed","Thu Feb 29 01:31:22 GMT 2024","Thu Feb 29 01:31:25 GMT 2024","2985","","Message Context Menu Tests","","","","Chat User B - Receive reaction in received message",""
"passed","Thu Feb 29 01:20:13 GMT 2024","Thu Feb 29 01:20:14 GMT 2024","1213","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Thu Feb 29 01:46:18 GMT 2024","Thu Feb 29 01:46:21 GMT 2024","3663","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Persists between different sections of the app - Files Screen",""
"skipped","Thu Feb 29 01:32:21 GMT 2024","Thu Feb 29 01:32:21 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Thu Feb 29 01:36:00 GMT 2024","Thu Feb 29 01:36:03 GMT 2024","2390","","MacOS Tests: Import Account Tests","","","","Enter Recovery Seed - Validate Screen Contents",""
"skipped","Thu Feb 29 02:02:31 GMT 2024","Thu Feb 29 02:02:31 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Thu Feb 29 01:28:54 GMT 2024","Thu Feb 29 01:28:59 GMT 2024","5061","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Thu Feb 29 01:29:16 GMT 2024","Thu Feb 29 01:29:19 GMT 2024","3099","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Thu Feb 29 01:27:35 GMT 2024","Thu Feb 29 01:27:42 GMT 2024","6880","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Thu Feb 29 01:29:34 GMT 2024","Thu Feb 29 01:29:36 GMT 2024","2119","","Chat Replies Tests","","","","""after all"" hook for Chat Replies Tests",""
"passed","Thu Feb 29 02:16:47 GMT 2024","Thu Feb 29 02:17:03 GMT 2024","15640","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Thu Feb 29 01:45:53 GMT 2024","Thu Feb 29 01:45:59 GMT 2024","6216","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Thu Feb 29 02:33:56 GMT 2024","Thu Feb 29 02:34:30 GMT 2024","33257","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate default keybinds are displayed",""
"passed","Thu Feb 29 01:24:12 GMT 2024","Thu Feb 29 01:24:13 GMT 2024","1301","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Thu Feb 29 01:28:27 GMT 2024","Thu Feb 29 01:28:38 GMT 2024","10331","","Chat Replies Tests","","","","Chat User B - Reply popup - Validate contents and close it",""
"passed","Thu Feb 29 01:33:57 GMT 2024","Thu Feb 29 01:34:02 GMT 2024","5875","","MacOS Tests: Friends Screen Tests","","","","Block someone from Friends List",""
"skipped","Thu Feb 29 01:31:50 GMT 2024","Thu Feb 29 01:31:50 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Thu Feb 29 01:24:07 GMT 2024","Thu Feb 29 01:24:12 GMT 2024","5130","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Thu Feb 29 01:31:25 GMT 2024","Thu Feb 29 01:31:29 GMT 2024","4258","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Thu Feb 29 01:37:13 GMT 2024","Thu Feb 29 01:37:22 GMT 2024","8033","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Save test account #2 data",""
"passed","Thu Feb 29 02:02:03 GMT 2024","Thu Feb 29 02:02:16 GMT 2024","12674","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Thu Feb 29 01:31:20 GMT 2024","Thu Feb 29 01:31:22 GMT 2024","2486","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Thu Feb 29 01:59:24 GMT 2024","Thu Feb 29 01:59:49 GMT 2024","24874","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Thu Feb 29 01:35:18 GMT 2024","Thu Feb 29 01:35:27 GMT 2024","9016","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Accept Incoming Request",""
"passed","Thu Feb 29 02:39:45 GMT 2024","Thu Feb 29 02:40:11 GMT 2024","26150","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Thu Feb 29 02:17:03 GMT 2024","Thu Feb 29 02:17:41 GMT 2024","37999","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Thu Feb 29 01:28:27 GMT 2024","Thu Feb 29 01:28:44 GMT 2024","17217","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Thu Feb 29 02:32:48 GMT 2024","Thu Feb 29 02:32:57 GMT 2024","8915","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Thu Feb 29 02:05:32 GMT 2024","Thu Feb 29 02:06:02 GMT 2024","29926","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Thu Feb 29 01:30:14 GMT 2024","Thu Feb 29 01:30:19 GMT 2024","4842","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Change Increase Font Size Keybind",""
"passed","Thu Feb 29 01:52:31 GMT 2024","Thu Feb 29 01:52:32 GMT 2024","1390","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Remove group from favorites",""
"passed","Thu Feb 29 01:23:34 GMT 2024","Thu Feb 29 01:23:43 GMT 2024","8498","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Thu Feb 29 01:44:47 GMT 2024","Thu Feb 29 01:44:48 GMT 2024","1498","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"passed","Thu Feb 29 01:33:30 GMT 2024","Thu Feb 29 01:33:32 GMT 2024","1748","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"skipped","Thu Feb 29 01:31:40 GMT 2024","Thu Feb 29 01:31:40 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"skipped","Thu Feb 29 01:32:21 GMT 2024","Thu Feb 29 01:32:21 GMT 2024","2","","Message Input Tests","","","","Chat User A - Message Input - User can type up to 1024 chars on input bar",""
"passed","Thu Feb 29 02:11:26 GMT 2024","Thu Feb 29 02:12:36 GMT 2024","70321","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Thu Feb 29 01:45:31 GMT 2024","Thu Feb 29 01:45:40 GMT 2024","9477","","Sidebar Chats Tests","","","","Chat User A - Wait until Chat User B accepts friend request and sends a message",""
"passed","Thu Feb 29 01:30:39 GMT 2024","Thu Feb 29 01:30:45 GMT 2024","6537","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can revert all Keybinds to Default Values",""
"passed","Thu Feb 29 01:42:28 GMT 2024","Thu Feb 29 01:42:55 GMT 2024","27224","","Quick Profile Tests","","","","""before all"" hook for Quick Profile Tests",""
"passed","Thu Feb 29 01:19:47 GMT 2024","Thu Feb 29 01:19:50 GMT 2024","2800","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Thu Feb 29 01:21:45 GMT 2024","Thu Feb 29 01:21:46 GMT 2024","977","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Thu Feb 29 02:27:27 GMT 2024","Thu Feb 29 02:27:43 GMT 2024","15915","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Thu Feb 29 01:43:18 GMT 2024","Thu Feb 29 01:43:38 GMT 2024","20272","","Quick Profile Tests","","","","Chat User B - Validate contents from remote quick profile",""
"passed","Thu Feb 29 01:26:46 GMT 2024","Thu Feb 29 01:26:58 GMT 2024","12231","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Thu Feb 29 01:42:04 GMT 2024","Thu Feb 29 01:42:08 GMT 2024","3925","","Chat Topbar Tests","","","","Pinned Messages - Pin a message with attachments",""
"skipped","Thu Feb 29 01:32:21 GMT 2024","Thu Feb 29 01:32:21 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Thu Feb 29 01:50:44 GMT 2024","Thu Feb 29 01:50:50 GMT 2024","5922","","Group Chats Edit Tests","","","","Group Chat Creator - Change Group Name for a valid name",""
"passed","Thu Feb 29 02:43:16 GMT 2024","Thu Feb 29 02:43:25 GMT 2024","8936","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Thu Feb 29 01:51:00 GMT 2024","Thu Feb 29 01:51:04 GMT 2024","3539","","Group Chats Edit Tests","","","","Group Chat Creator - Contents displayed in remove list are correct",""
"passed","Thu Feb 29 02:36:10 GMT 2024","Thu Feb 29 02:36:29 GMT 2024","19583","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"passed","Thu Feb 29 01:38:25 GMT 2024","Thu Feb 29 01:40:08 GMT 2024","102537","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Thu Feb 29 01:59:49 GMT 2024","Thu Feb 29 02:00:42 GMT 2024","52995","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Thu Feb 29 02:36:30 GMT 2024","Thu Feb 29 02:37:00 GMT 2024","30269","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Developer Mode is working",""
"passed","Thu Feb 29 01:20:40 GMT 2024","Thu Feb 29 01:20:41 GMT 2024","650","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Thu Feb 29 01:32:53 GMT 2024","Thu Feb 29 01:33:06 GMT 2024","13339","","Message Input Tests","","","","Chat Input Text - Validate text starting with https:// is sent as link",""
"passed","Thu Feb 29 01:24:48 GMT 2024","Thu Feb 29 01:24:54 GMT 2024","5690","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Thu Feb 29 01:42:00 GMT 2024","Thu Feb 29 01:42:04 GMT 2024","4076","","Chat Topbar Tests","","","","Pinned Messages - Container is empty when no pinned messages have been added",""
"passed","Thu Feb 29 02:26:51 GMT 2024","Thu Feb 29 02:26:52 GMT 2024","521","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Thu Feb 29 01:28:50 GMT 2024","Thu Feb 29 01:28:54 GMT 2024","4097","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Thu Feb 29 01:53:25 GMT 2024","Thu Feb 29 01:53:29 GMT 2024","4233","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Validate remote user received the message",""
"passed","Thu Feb 29 01:33:36 GMT 2024","Thu Feb 29 01:33:37 GMT 2024","1588","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 3",""
"passed","Thu Feb 29 02:26:52 GMT 2024","Thu Feb 29 02:26:57 GMT 2024","4860","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Thu Feb 29 02:09:46 GMT 2024","Thu Feb 29 02:11:26 GMT 2024","100259","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Thu Feb 29 02:31:24 GMT 2024","Thu Feb 29 02:31:38 GMT 2024","13364","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Thu Feb 29 02:15:38 GMT 2024","Thu Feb 29 02:15:50 GMT 2024","12005","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Thu Feb 29 01:26:09 GMT 2024","Thu Feb 29 01:26:14 GMT 2024","4177","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Thu Feb 29 02:23:43 GMT 2024","Thu Feb 29 02:24:06 GMT 2024","22114","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Thu Feb 29 02:37:00 GMT 2024","Thu Feb 29 02:37:15 GMT 2024","15391","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"skipped","Thu Feb 29 01:31:50 GMT 2024","Thu Feb 29 01:31:50 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Thu Feb 29 02:37:32 GMT 2024","Thu Feb 29 02:37:41 GMT 2024","8869","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Thu Feb 29 02:30:05 GMT 2024","Thu Feb 29 02:30:47 GMT 2024","41622","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Thu Feb 29 01:30:59 GMT 2024","Thu Feb 29 01:31:04 GMT 2024","5524","","Message Context Menu Tests","","","","Chat User A - React to received message",""
"passed","Thu Feb 29 01:36:37 GMT 2024","Thu Feb 29 01:37:00 GMT 2024","23110","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Create account user #2",""
"passed","Thu Feb 29 01:52:01 GMT 2024","Thu Feb 29 01:52:30 GMT 2024","28620","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with spaces and attempt to continue",""
"passed","Thu Feb 29 01:28:19 GMT 2024","Thu Feb 29 01:28:25 GMT 2024","5677","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.75",""
"passed","Thu Feb 29 01:51:58 GMT 2024","Thu Feb 29 01:52:00 GMT 2024","2125","","Group Chats Edit Tests","","","","""after all"" hook for Group Chats Edit Tests",""
"passed","Thu Feb 29 01:52:22 GMT 2024","Thu Feb 29 01:52:31 GMT 2024","8961","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Thu Feb 29 01:45:58 GMT 2024","Thu Feb 29 01:46:58 GMT 2024","59892","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Thu Feb 29 01:35:51 GMT 2024","Thu Feb 29 01:36:00 GMT 2024","9883","","MacOS Tests: Import Account Tests","","","","Enter Pin Screen - Clear cache, reset app and enter a valid pin",""
"passed","Thu Feb 29 01:52:39 GMT 2024","Thu Feb 29 01:52:56 GMT 2024","16612","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send message to the group with User B",""
"passed","Thu Feb 29 01:51:21 GMT 2024","Thu Feb 29 01:51:25 GMT 2024","3484","","Group Chats Edit Tests","","","","Group Chat Invited User - Validate remote user was correctly removed from the group chat",""
"passed","Thu Feb 29 01:50:36 GMT 2024","Thu Feb 29 01:50:44 GMT 2024","8025","","Group Chats Edit Tests","","","","Group Chat Creator - Attempt to change Group Name for a name with more than 64 characters",""
"passed","Thu Feb 29 01:41:43 GMT 2024","Thu Feb 29 01:41:53 GMT 2024","9184","","Chat Topbar Tests","","","","""before all"" hook for Chat Topbar Tests",""
"passed","Thu Feb 29 01:49:53 GMT 2024","Thu Feb 29 01:50:15 GMT 2024","22351","","Group Chats Edit Tests","","","","""before all"" hook for Group Chats Edit Tests",""
"passed","Thu Feb 29 02:40:37 GMT 2024","Thu Feb 29 02:41:31 GMT 2024","54594","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"skipped","Thu Feb 29 01:19:58 GMT 2024","Thu Feb 29 01:19:58 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Thu Feb 29 01:36:19 GMT 2024","Thu Feb 29 01:36:27 GMT 2024","8062","","Message Attachments Tests","","","","Send files from Browse Files - Thumbnails are displayed on modal",""
"passed","Thu Feb 29 01:55:57 GMT 2024","Thu Feb 29 01:56:26 GMT 2024","29074","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Thu Feb 29 01:27:21 GMT 2024","Thu Feb 29 01:27:29 GMT 2024","7989","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Thu Feb 29 01:28:07 GMT 2024","Thu Feb 29 01:28:16 GMT 2024","8801","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Thu Feb 29 01:48:25 GMT 2024","Thu Feb 29 01:48:36 GMT 2024","10456","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Thu Feb 29 01:20:41 GMT 2024","Thu Feb 29 01:20:41 GMT 2024","468","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"skipped","Thu Feb 29 01:45:48 GMT 2024","Thu Feb 29 01:45:48 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Thu Feb 29 01:23:48 GMT 2024","Thu Feb 29 01:24:07 GMT 2024","18961","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Thu Feb 29 01:50:17 GMT 2024","Thu Feb 29 01:50:27 GMT 2024","9974","","Group Chats Edit Tests","","","","Group Chat Creator - Click on Manage Members, validate contents and close modal",""
"passed","Thu Feb 29 01:34:32 GMT 2024","Thu Feb 29 01:34:39 GMT 2024","7371","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
"passed","Thu Feb 29 02:14:18 GMT 2024","Thu Feb 29 02:14:30 GMT 2024","11720","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Thu Feb 29 02:37:59 GMT 2024","Thu Feb 29 02:38:32 GMT 2024","33458","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Thu Feb 29 02:37:15 GMT 2024","Thu Feb 29 02:37:32 GMT 2024","16265","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Thu Feb 29 01:42:08 GMT 2024","Thu Feb 29 01:42:13 GMT 2024","5851","","Chat Topbar Tests","","","","Pinned Messages - Pinned message shows timestamp, sender and message",""
"passed","Thu Feb 29 01:27:42 GMT 2024","Thu Feb 29 01:27:45 GMT 2024","3479","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status value remains when changing screen",""
"passed","Thu Feb 29 01:23:44 GMT 2024","Thu Feb 29 01:23:45 GMT 2024","705","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Thu Feb 29 02:26:47 GMT 2024","Thu Feb 29 02:26:51 GMT 2024","4909","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"skipped","Thu Feb 29 01:56:26 GMT 2024","Thu Feb 29 01:56:26 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Thu Feb 29 01:27:32 GMT 2024","Thu Feb 29 01:27:34 GMT 2024","1824","","Create Accounts and Chat Tests","","","","Chat User A - Topbar information",""
"passed","Thu Feb 29 01:20:41 GMT 2024","Thu Feb 29 01:20:42 GMT 2024","1184","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Thu Feb 29 01:24:35 GMT 2024","Thu Feb 29 01:24:37 GMT 2024","2349","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Thu Feb 29 02:31:38 GMT 2024","Thu Feb 29 02:31:47 GMT 2024","8914","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Thu Feb 29 01:46:28 GMT 2024","Thu Feb 29 01:46:30 GMT 2024","2773","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Validate Hamburger button and back buttons can hide or display the sidebar",""
"passed","Thu Feb 29 01:33:52 GMT 2024","Thu Feb 29 01:34:13 GMT 2024","21622","","Message Attachments Tests","","","","""before all"" hook for Message Attachments Tests",""
"passed","Thu Feb 29 02:35:35 GMT 2024","Thu Feb 29 02:35:49 GMT 2024","14204","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can revert all Keybinds to Default Values",""
"passed","Thu Feb 29 01:31:10 GMT 2024","Thu Feb 29 01:31:12 GMT 2024","2607","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Thu Feb 29 01:23:47 GMT 2024","Thu Feb 29 01:23:48 GMT 2024","1088","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Thu Feb 29 01:29:47 GMT 2024","Thu Feb 29 01:29:48 GMT 2024","1249","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Thu Feb 29 01:47:37 GMT 2024","Thu Feb 29 01:48:06 GMT 2024","28372","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a valid pin and continue creating a username",""
"passed","Thu Feb 29 01:31:48 GMT 2024","Thu Feb 29 01:31:49 GMT 2024","978","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Thu Feb 29 01:21:54 GMT 2024","Thu Feb 29 01:21:59 GMT 2024","4391","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Thu Feb 29 01:34:16 GMT 2024","Thu Feb 29 01:34:24 GMT 2024","8599","","MacOS Tests: Friends Screen Tests","","","","Accept incoming friend request",""
"passed","Thu Feb 29 01:50:52 GMT 2024","Thu Feb 29 01:51:00 GMT 2024","7995","","Group Chats Edit Tests","","","","Group Chat Creator - Contents displayed in add list are correct",""
"passed","Thu Feb 29 01:29:48 GMT 2024","Thu Feb 29 01:29:57 GMT 2024","8985","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate header and description texts are correct",""
