"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4614","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Thu Dec 12 15:00:58 GMT 2024","skipped","Thu Dec 12 15:01:03 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4998","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Thu Dec 12 14:55:20 GMT 2024","passed","Thu Dec 12 14:55:25 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4872","I1 - Banner Picture - Tooltip displayed","desktop-chrome","Thu Dec 12 14:55:25 GMT 2024","passed","Thu Dec 12 14:55:30 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17525","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Thu Dec 12 14:52:55 GMT 2024","passed","Thu Dec 12 14:53:12 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4813","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Thu Dec 12 14:56:35 GMT 2024","passed","Thu Dec 12 14:56:40 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2155","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Thu Dec 12 14:47:18 GMT 2024","passed","Thu Dec 12 14:47:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5262","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Thu Dec 12 14:57:52 GMT 2024","passed","Thu Dec 12 14:57:57 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4855","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Thu Dec 12 15:01:56 GMT 2024","passed","Thu Dec 12 15:02:01 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5262","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Thu Dec 12 15:02:55 GMT 2024","passed","Thu Dec 12 15:03:01 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","6292","F14 - If user upload the same file again, file is uploaded but with different filename","mobile-chrome","Thu Dec 12 15:03:56 GMT 2024","passed","Thu Dec 12 15:04:03 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5793","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Thu Dec 12 14:57:40 GMT 2024","passed","Thu Dec 12 14:57:46 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5376","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Thu Dec 12 15:01:20 GMT 2024","passed","Thu Dec 12 15:01:26 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5087","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Thu Dec 12 14:55:38 GMT 2024","passed","Thu Dec 12 14:55:43 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5366","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Thu Dec 12 14:56:44 GMT 2024","passed","Thu Dec 12 14:56:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
