"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Fri Dec 13 21:00:41 GMT 2024","failed","Fri Dec 13 21:00:41 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","15","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Fri Dec 13 20:59:47 GMT 2024","failed","Fri Dec 13 20:59:47 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","13","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","desktop-chrome","Fri Dec 13 21:00:50 GMT 2024","failed","Fri Dec 13 21:00:50 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","13","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Fri Dec 13 20:57:26 GMT 2024","failed","Fri Dec 13 20:57:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","13","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Fri Dec 13 20:56:36 GMT 2024","failed","Fri Dec 13 20:56:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","13","K5 - Font size should have a minimum of .82","desktop-chrome","Fri Dec 13 20:59:36 GMT 2024","failed","Fri Dec 13 20:59:36 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","14","A18 - Install Banner validations - Download installer","desktop-chrome","Fri Dec 13 20:57:13 GMT 2024","failed","Fri Dec 13 20:57:13 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","15","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Fri Dec 13 20:58:49 GMT 2024","failed","Fri Dec 13 20:58:49 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Fri Dec 13 20:57:53 GMT 2024","skipped","Fri Dec 13 20:57:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","13","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Fri Dec 13 20:59:12 GMT 2024","failed","Fri Dec 13 20:59:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Fri Dec 13 20:59:05 GMT 2024","failed","Fri Dec 13 20:59:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14","L2 - User should be able to toggle on and off Markdown support","mobile-chrome","Fri Dec 13 20:59:46 GMT 2024","failed","Fri Dec 13 20:59:46 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","13","M9 - User should be able to toggle on and off Call Timer","mobile-chrome","Fri Dec 13 20:59:58 GMT 2024","failed","Fri Dec 13 20:59:58 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","17","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Fri Dec 13 21:00:18 GMT 2024","failed","Fri Dec 13 21:00:18 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","mobile-chrome","Fri Dec 13 20:59:27 GMT 2024","skipped","Fri Dec 13 20:59:27 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","14","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Fri Dec 13 20:59:40 GMT 2024","failed","Fri Dec 13 20:59:40 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","13","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Fri Dec 13 21:00:13 GMT 2024","failed","Fri Dec 13 21:00:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","25","B22 and B50 - Reaction Tests","mobile-chrome","Fri Dec 13 20:58:07 GMT 2024","failed","Fri Dec 13 20:58:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","14","R8 - Clicking DevMode button 10 times should enable DevMode","mobile-chrome","Fri Dec 13 21:00:29 GMT 2024","failed","Fri Dec 13 21:00:29 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","13","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Fri Dec 13 20:57:53 GMT 2024","failed","Fri Dec 13 20:57:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","12","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Fri Dec 13 20:56:45 GMT 2024","failed","Fri Dec 13 20:56:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","14","K9 - Themes dropdown should display Default and user can change theme from dropdown","desktop-chrome","Fri Dec 13 20:59:41 GMT 2024","failed","Fri Dec 13 20:59:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","29","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Fri Dec 13 20:57:35 GMT 2024","failed","Fri Dec 13 20:57:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","14","B51 - Chats Markdowns Tests","mobile-chrome","Fri Dec 13 20:58:11 GMT 2024","failed","Fri Dec 13 20:58:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","14","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Fri Dec 13 20:58:44 GMT 2024","failed","Fri Dec 13 20:58:44 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","13","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Fri Dec 13 20:59:11 GMT 2024","failed","Fri Dec 13 20:59:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14","A2 - Pin should have at least 4 digits","desktop-chrome","Fri Dec 13 20:56:18 GMT 2024","failed","Fri Dec 13 20:56:18 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","13","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Fri Dec 13 20:58:47 GMT 2024","failed","Fri Dec 13 20:58:47 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","35","A3 - Pin cannot have more than 8 digits","mobile-chrome","Fri Dec 13 20:56:19 GMT 2024","failed","Fri Dec 13 20:56:19 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","15","F12 - User can upload files in subfolder folder","desktop-chrome","Fri Dec 13 21:00:58 GMT 2024","failed","Fri Dec 13 21:00:58 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","15","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Fri Dec 13 20:59:20 GMT 2024","failed","Fri Dec 13 20:59:20 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
