"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 13:28:20 GMT 2024","Mon Feb 19 13:28:40 GMT 2024","19901","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Feb 19 14:24:57 GMT 2024","Mon Feb 19 14:25:18 GMT 2024","21292","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"skipped","Mon Feb 19 13:32:04 GMT 2024","Mon Feb 19 13:32:04 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Mon Feb 19 14:17:01 GMT 2024","Mon Feb 19 14:17:08 GMT 2024","7296","","Quick Profile Tests","","","","Chat User B - Validate friendship was removed",""
"passed","Mon Feb 19 15:00:52 GMT 2024","Mon Feb 19 15:01:12 GMT 2024","20007","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Feb 19 13:29:25 GMT 2024","Mon Feb 19 13:29:41 GMT 2024","16076","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Feb 19 14:36:52 GMT 2024","Mon Feb 19 14:37:43 GMT 2024","50148","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Mon Feb 19 14:00:03 GMT 2024","Mon Feb 19 14:00:12 GMT 2024","9194","","Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Mon Feb 19 14:55:06 GMT 2024","Mon Feb 19 14:55:15 GMT 2024","9444","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Mon Feb 19 14:14:28 GMT 2024","Mon Feb 19 14:14:58 GMT 2024","29282","","Message Attachments Tests","","","","Chat Messages with Files - Remote user can download file received",""
"passed","Mon Feb 19 14:22:13 GMT 2024","Mon Feb 19 14:22:22 GMT 2024","8931","","Group Chats Tests","","","","Group Chat - User B receives the message in group chat",""
"passed","Mon Feb 19 14:28:40 GMT 2024","Mon Feb 19 14:28:57 GMT 2024","16677","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Mon Feb 19 14:26:02 GMT 2024","Mon Feb 19 14:26:09 GMT 2024","6981","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Validate remote user received the message",""
"skipped","Mon Feb 19 14:21:06 GMT 2024","Mon Feb 19 14:21:06 GMT 2024","3","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with more than 64 chars in name",""
"passed","Mon Feb 19 14:23:51 GMT 2024","Mon Feb 19 14:23:57 GMT 2024","6689","","Group Chats Edit Tests","","","","Group Chat Creator - Look for non existing user in Remove Users List",""
"passed","Mon Feb 19 13:28:40 GMT 2024","Mon Feb 19 13:28:57 GMT 2024","17235","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Feb 19 13:36:25 GMT 2024","Mon Feb 19 13:36:30 GMT 2024","5582","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"skipped","Mon Feb 19 14:05:01 GMT 2024","Mon Feb 19 14:05:01 GMT 2024","0","","Message Input Tests","","","","Chat Input Text - Validate users can send messages using the code language markdown",""
"passed","Mon Feb 19 14:09:15 GMT 2024","Mon Feb 19 14:09:32 GMT 2024","17163","","Message Attachments Tests","","","","Send files from Browse Files - Message sent with attachments is shown on local side",""
"passed","Mon Feb 19 14:08:54 GMT 2024","Mon Feb 19 14:09:03 GMT 2024","8999","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Mon Feb 19 14:35:43 GMT 2024","Mon Feb 19 14:36:30 GMT 2024","46783","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"skipped","Mon Feb 19 13:34:15 GMT 2024","Mon Feb 19 13:34:15 GMT 2024","31","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Mon Feb 19 14:26:18 GMT 2024","Mon Feb 19 14:26:33 GMT 2024","14096","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"passed","Mon Feb 19 14:53:30 GMT 2024","Mon Feb 19 14:53:30 GMT 2024","517","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Feb 19 13:38:42 GMT 2024","Mon Feb 19 13:38:51 GMT 2024","9004","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Unblock User",""
"passed","Mon Feb 19 14:56:39 GMT 2024","Mon Feb 19 14:56:48 GMT 2024","9207","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Mon Feb 19 14:25:06 GMT 2024","Mon Feb 19 14:25:09 GMT 2024","2682","","Group Chats Favorites and Sidebar Tests","","","","Group Chats Testing - Go to another chat conversation",""
"passed","Mon Feb 19 14:09:03 GMT 2024","Mon Feb 19 14:09:03 GMT 2024","5","","Message Attachments Tests","","","","Send files from Browse Files - Send files button shows 0/8 files if no files are selected",""
"skipped","Mon Feb 19 13:34:15 GMT 2024","Mon Feb 19 13:34:15 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Mon Feb 19 14:02:29 GMT 2024","Mon Feb 19 14:02:32 GMT 2024","3178","","Message Context Menu Tests","","","","Chat User B - Context Menu - Copy Text from Message Received",""
"passed","Mon Feb 19 13:57:36 GMT 2024","Mon Feb 19 13:57:39 GMT 2024","2527","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Mon Feb 19 14:44:24 GMT 2024","Mon Feb 19 14:44:33 GMT 2024","9328","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Mon Feb 19 13:29:22 GMT 2024","Mon Feb 19 13:29:23 GMT 2024","540","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Feb 19 13:59:08 GMT 2024","Mon Feb 19 13:59:14 GMT 2024","6243","","Create Accounts and Chat Tests","","","","Chat User A - Chat screen displays Messages secured text displayed on top of conversation",""
"passed","Mon Feb 19 14:25:50 GMT 2024","Mon Feb 19 14:26:02 GMT 2024","12004","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send another message to show again the group chat",""
"passed","Mon Feb 19 14:24:09 GMT 2024","Mon Feb 19 14:24:22 GMT 2024","12137","","Group Chats Edit Tests","","","","Group Chat Creator - Add Users List - Chat User B appears now in list",""
"passed","Mon Feb 19 13:28:04 GMT 2024","Mon Feb 19 13:28:05 GMT 2024","1276","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Feb 19 14:24:33 GMT 2024","Mon Feb 19 14:24:57 GMT 2024","23929","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Mon Feb 19 13:29:46 GMT 2024","Mon Feb 19 13:30:10 GMT 2024","23112","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Feb 19 13:34:13 GMT 2024","Mon Feb 19 13:34:15 GMT 2024","1264","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Feb 19 14:57:36 GMT 2024","Mon Feb 19 14:57:43 GMT 2024","6256","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"skipped","Mon Feb 19 14:04:28 GMT 2024","Mon Feb 19 14:04:28 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Mon Feb 19 13:32:43 GMT 2024","Mon Feb 19 13:32:44 GMT 2024","803","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Mon Feb 19 14:45:24 GMT 2024","Mon Feb 19 14:45:33 GMT 2024","8595","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Feb 19 14:02:32 GMT 2024","Mon Feb 19 14:02:42 GMT 2024","9637","","Message Context Menu Tests","","","","Chat User A - Context Menu - Delete Message",""
"passed","Mon Feb 19 13:33:37 GMT 2024","Mon Feb 19 13:33:38 GMT 2024","856","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Mon Feb 19 13:32:07 GMT 2024","Mon Feb 19 13:32:08 GMT 2024","742","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Mon Feb 19 14:48:52 GMT 2024","Mon Feb 19 14:48:52 GMT 2024","529","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"passed","Mon Feb 19 13:39:02 GMT 2024","Mon Feb 19 13:39:04 GMT 2024","2221","","MacOS Tests: Import Account Tests","","","","Enter Recovery Seed - Validate Screen Contents",""
"passed","Mon Feb 19 13:30:10 GMT 2024","Mon Feb 19 13:30:12 GMT 2024","2104","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
