"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34566","C3 - Hovering over Nav buttons should show tooltips","desktop-chrome","Mon Dec 02 17:01:23 GMT 2024","failed","Mon Dec 02 17:01:57 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","37316","Chat Replies Tests","desktop-chrome","Mon Dec 02 16:51:55 GMT 2024","failed","Mon Dec 02 16:52:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37267","B51 - Chats Markdowns Tests","desktop-chrome","Mon Dec 02 16:42:05 GMT 2024","failed","Mon Dec 02 16:42:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37727","B22 and B50 - Reaction Tests","mobile-chrome","Mon Dec 02 16:40:22 GMT 2024","failed","Mon Dec 02 16:41:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42017","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Mon Dec 02 16:56:25 GMT 2024","failed","Mon Dec 02 16:57:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34439","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Mon Dec 02 17:03:09 GMT 2024","failed","Mon Dec 02 17:03:43 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","3522","A3 - Pin cannot have more than 8 digits","mobile-chrome","Mon Dec 02 16:13:04 GMT 2024","passed","Mon Dec 02 16:13:08 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","34682","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Mon Dec 02 17:04:54 GMT 2024","failed","Mon Dec 02 17:05:29 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","37311","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Mon Dec 02 16:36:11 GMT 2024","failed","Mon Dec 02 16:36:49 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34439","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Mon Dec 02 16:15:03 GMT 2024","failed","Mon Dec 02 16:15:38 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","37317","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Mon Dec 02 16:22:31 GMT 2024","failed","Mon Dec 02 16:23:08 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Mon Dec 02 16:34:51 GMT 2024","skipped","Mon Dec 02 16:34:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34712","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Mon Dec 02 16:58:19 GMT 2024","failed","Mon Dec 02 16:58:54 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","37495","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Mon Dec 02 16:28:27 GMT 2024","failed","Mon Dec 02 16:29:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4797","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Mon Dec 02 16:13:39 GMT 2024","passed","Mon Dec 02 16:13:44 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37156","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Mon Dec 02 16:20:29 GMT 2024","failed","Mon Dec 02 16:21:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2426","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Mon Dec 02 16:13:12 GMT 2024","passed","Mon Dec 02 16:13:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4691","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Mon Dec 02 16:13:44 GMT 2024","passed","Mon Dec 02 16:13:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","34645","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Mon Dec 02 17:09:33 GMT 2024","failed","Mon Dec 02 17:10:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","13561","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Mon Dec 02 16:12:48 GMT 2024","passed","Mon Dec 02 16:13:02 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37013","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Mon Dec 02 16:24:25 GMT 2024","failed","Mon Dec 02 16:25:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34824","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Mon Dec 02 16:15:05 GMT 2024","failed","Mon Dec 02 16:15:39 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","7030","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","mobile-chrome","Mon Dec 02 16:13:16 GMT 2024","passed","Mon Dec 02 16:13:23 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","34468","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","desktop-chrome","Mon Dec 02 16:57:52 GMT 2024","failed","Mon Dec 02 16:58:26 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","37240","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Mon Dec 02 16:32:15 GMT 2024","failed","Mon Dec 02 16:32:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","35161","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Mon Dec 02 17:09:37 GMT 2024","failed","Mon Dec 02 17:10:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","34701","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Mon Dec 02 17:05:25 GMT 2024","failed","Mon Dec 02 17:06:00 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","34469","H22, H23, H24, H25 - Invalid attempts for sending friend request","desktop-chrome","Mon Dec 02 16:18:35 GMT 2024","failed","Mon Dec 02 16:19:09 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","37528","B20 - Pin Messages Tests","mobile-chrome","Mon Dec 02 16:38:23 GMT 2024","failed","Mon Dec 02 16:39:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37242","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Mon Dec 02 16:49:57 GMT 2024","failed","Mon Dec 02 16:50:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37857","B51 - Chats Markdowns Tests","mobile-chrome","Mon Dec 02 16:42:21 GMT 2024","failed","Mon Dec 02 16:42:59 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37199","B52 and B53 - Sending and receiving files tests","desktop-chrome","Mon Dec 02 16:44:03 GMT 2024","failed","Mon Dec 02 16:44:40 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34552","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Mon Dec 02 17:06:40 GMT 2024","failed","Mon Dec 02 17:07:15 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4822","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","mobile-chrome","Mon Dec 02 16:13:34 GMT 2024","passed","Mon Dec 02 16:13:39 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","2070","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Mon Dec 02 16:13:14 GMT 2024","passed","Mon Dec 02 16:13:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Mon Dec 02 16:34:51 GMT 2024","skipped","Mon Dec 02 16:34:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37420","B7, B57, B58 - Favorites tests","mobile-chrome","Mon Dec 02 16:30:26 GMT 2024","failed","Mon Dec 02 16:31:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4766","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Mon Dec 02 16:13:38 GMT 2024","passed","Mon Dec 02 16:13:43 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","34756","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Mon Dec 02 17:08:58 GMT 2024","failed","Mon Dec 02 17:09:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","34662","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Mon Dec 02 17:03:38 GMT 2024","failed","Mon Dec 02 17:04:13 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","37491","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Mon Dec 02 16:24:29 GMT 2024","failed","Mon Dec 02 16:25:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37210","B22 and B50 - Reaction Tests","desktop-chrome","Mon Dec 02 16:40:07 GMT 2024","failed","Mon Dec 02 16:40:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2616","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Mon Dec 02 16:13:13 GMT 2024","passed","Mon Dec 02 16:13:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37362","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Mon Dec 02 16:46:00 GMT 2024","failed","Mon Dec 02 16:46:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37470","Chat Replies Tests","mobile-chrome","Mon Dec 02 16:52:18 GMT 2024","failed","Mon Dec 02 16:52:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37273","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Mon Dec 02 16:20:33 GMT 2024","failed","Mon Dec 02 16:21:10 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4339","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","desktop-chrome","Mon Dec 02 16:13:29 GMT 2024","passed","Mon Dec 02 16:13:33 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","3938","A3 - Pin cannot have more than 8 digits","desktop-chrome","Mon Dec 02 16:13:05 GMT 2024","passed","Mon Dec 02 16:13:08 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","mobile-chrome","Mon Dec 02 16:35:01 GMT 2024","skipped","Mon Dec 02 16:35:01 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34686","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Mon Dec 02 17:01:52 GMT 2024","failed","Mon Dec 02 17:02:27 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
