"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16652","B52 and B53 - Sending and receiving files tests","mobile-chrome","Fri Dec 13 18:55:34 GMT 2024","passed","Fri Dec 13 18:55:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4992","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","mobile-chrome","Fri Dec 13 19:02:03 GMT 2024","passed","Fri Dec 13 19:02:08 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","6566","F12 - User can upload files in subfolder folder","mobile-chrome","Fri Dec 13 19:05:45 GMT 2024","passed","Fri Dec 13 19:05:52 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","9837","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Fri Dec 13 18:50:45 GMT 2024","passed","Fri Dec 13 18:50:55 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4395","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Fri Dec 13 18:59:33 GMT 2024","passed","Fri Dec 13 18:59:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4346","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Fri Dec 13 18:51:31 GMT 2024","passed","Fri Dec 13 18:51:35 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","9476","I26 - Delete Account section tests","desktop-chrome","Fri Dec 13 19:00:10 GMT 2024","passed","Fri Dec 13 19:00:19 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5395","T8 - Clicking Test Voice State should open debug voice page","desktop-chrome","Fri Dec 13 19:04:12 GMT 2024","passed","Fri Dec 13 19:04:17 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","27318","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Fri Dec 13 18:57:45 GMT 2024","passed","Fri Dec 13 18:58:13 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4323","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Fri Dec 13 19:03:15 GMT 2024","skipped","Fri Dec 13 19:03:20 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
