"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 29 18:55:34 GMT 2024","Mon Jan 29 18:55:34 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"passed","Mon Jan 29 19:10:40 GMT 2024","Mon Jan 29 19:10:51 GMT 2024","11611","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Mon Jan 29 18:51:23 GMT 2024","Mon Jan 29 18:51:26 GMT 2024","3138","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"skipped","Mon Jan 29 18:55:34 GMT 2024","Mon Jan 29 18:55:34 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Validate users can send messages using the code language markdown",""
"passed","Mon Jan 29 19:44:22 GMT 2024","Mon Jan 29 19:44:28 GMT 2024","6339","","MacOS Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Mon Jan 29 19:08:52 GMT 2024","Mon Jan 29 19:09:20 GMT 2024","27716","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
"passed","Mon Jan 29 19:25:33 GMT 2024","Mon Jan 29 19:25:53 GMT 2024","20451","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Mon Jan 29 19:44:40 GMT 2024","Mon Jan 29 19:44:41 GMT 2024","513","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Jan 29 19:26:53 GMT 2024","Mon Jan 29 19:27:40 GMT 2024","47113","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Mon Jan 29 18:49:49 GMT 2024","Mon Jan 29 18:49:51 GMT 2024","1769","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Mon Jan 29 19:09:47 GMT 2024","Mon Jan 29 19:09:54 GMT 2024","6307","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Mon Jan 29 18:57:25 GMT 2024","Mon Jan 29 18:57:33 GMT 2024","8104","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
