"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 00:34:53 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","5323","","Chat Topbar Tests","","","","Pinned Messages - Remove a pinned message",""
"skipped","Fri Jan 05 01:23:27 GMT 2024","Fri Jan 05 01:23:27 GMT 2024","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"skipped","Fri Jan 05 00:24:30 GMT 2024","Fri Jan 05 00:24:30 GMT 2024","1","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","0","","Group Chats Tests","","","","Sidebar - Search Bar - Search for a string matching a single group chat",""
"passed","Fri Jan 05 00:20:56 GMT 2024","Fri Jan 05 00:20:59 GMT 2024","3240","","Chat Replies Tests","","","","Chat User B - Validate reply message group contains timestamp and user image",""
"passed","Fri Jan 05 01:01:34 GMT 2024","Fri Jan 05 01:01:46 GMT 2024","11722","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","1","","Quick Profile Tests","","","","Chat User A - Ensure that Chat User B is not in friends list now",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","2","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Clear Unreads",""
"passed","Fri Jan 05 01:10:24 GMT 2024","Fri Jan 05 01:10:49 GMT 2024","24689","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","1","","Group Chats Edit Tests","","","","Edit Group - Validate group name was changed correctly on remote side",""
"passed","Fri Jan 05 00:20:11 GMT 2024","Fri Jan 05 00:20:12 GMT 2024","1508","","Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Fri Jan 05 00:23:21 GMT 2024","Fri Jan 05 00:24:00 GMT 2024","38948","","Message Context Menu Tests","","","","Chat User B - Receive reaction in sent message",""
"passed","Fri Jan 05 00:20:46 GMT 2024","Fri Jan 05 00:20:57 GMT 2024","10633","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Fri Jan 05 00:17:57 GMT 2024","Fri Jan 05 00:18:02 GMT 2024","5200","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Fri Jan 05 00:20:20 GMT 2024","Fri Jan 05 00:20:22 GMT 2024","1703","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Fri Jan 05 00:19:24 GMT 2024","Fri Jan 05 00:19:29 GMT 2024","4848","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Fri Jan 05 00:18:55 GMT 2024","Fri Jan 05 00:19:17 GMT 2024","21627","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Fri Jan 05 00:28:32 GMT 2024","Fri Jan 05 00:28:42 GMT 2024","10053","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Fri Jan 05 00:17:44 GMT 2024","Fri Jan 05 00:17:50 GMT 2024","5954","","MacOS Tests: Create Pin and Account Tests","","","","Enter valid username to continue",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","1","","Group Chats Edit Tests","","","","Edit Group - Remove someone from the group",""
"skipped","Fri Jan 05 00:24:59 GMT 2024","Fri Jan 05 00:24:59 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","1","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Clear Unreads",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Fri Jan 05 01:04:12 GMT 2024","Fri Jan 05 01:04:12 GMT 2024","510","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"skipped","Fri Jan 05 00:42:10 GMT 2024","Fri Jan 05 00:42:10 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"skipped","Fri Jan 05 00:26:20 GMT 2024","Fri Jan 05 00:26:20 GMT 2024","0","","Message Input Tests","","","","Validate Typing Indicator is displayed if remote user is typing",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Deny incoming friend request",""
"skipped","Fri Jan 05 00:25:05 GMT 2024","Fri Jan 05 00:25:05 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Validate message with code markdown is received in expected format",""
"passed","Fri Jan 05 00:41:03 GMT 2024","Fri Jan 05 00:41:19 GMT 2024","15485","","Windows Tests: Create Pin and Account Tests","","","","Validate warning texts are displayed on screen",""
"passed","Fri Jan 05 00:17:16 GMT 2024","Fri Jan 05 00:17:20 GMT 2024","4250","","MacOS Tests: Create Pin and Account Tests","","","","Enter an empty pin",""
"passed","Fri Jan 05 00:26:01 GMT 2024","Fri Jan 05 00:26:06 GMT 2024","4384","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"skipped","Fri Jan 05 00:24:30 GMT 2024","Fri Jan 05 00:24:30 GMT 2024","1","","Message Input Tests","","","","Chat User A - Message Input - User can type up to 1024 chars on input bar",""
"passed","Fri Jan 05 00:26:09 GMT 2024","Fri Jan 05 00:26:11 GMT 2024","1848","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Fri Jan 05 01:07:18 GMT 2024","Fri Jan 05 01:07:44 GMT 2024","26174","","Windows Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Fri Jan 05 00:23:41 GMT 2024","Fri Jan 05 00:23:49 GMT 2024","8060","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"skipped","Fri Jan 05 00:27:03 GMT 2024","Fri Jan 05 00:27:03 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"skipped","Fri Jan 05 00:19:17 GMT 2024","Fri Jan 05 00:19:17 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Fri Jan 05 00:17:34 GMT 2024","Fri Jan 05 00:17:36 GMT 2024","2090","","MacOS Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Fri Jan 05 00:41:51 GMT 2024","Fri Jan 05 00:42:10 GMT 2024","18851","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with less than 4 characters",""
"passed","Fri Jan 05 01:04:43 GMT 2024","Fri Jan 05 01:05:07 GMT 2024","23490","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Fri Jan 05 00:18:16 GMT 2024","Fri Jan 05 00:18:26 GMT 2024","10366","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","0","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Fri Jan 05 00:22:45 GMT 2024","Fri Jan 05 00:22:55 GMT 2024","10000","","Message Context Menu Tests","","","","Chat User A - Context Menu - Delete Message",""
"passed","Fri Jan 05 00:23:32 GMT 2024","Fri Jan 05 00:23:41 GMT 2024","9490","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","10","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Fri Jan 05 00:19:37 GMT 2024","Fri Jan 05 00:19:39 GMT 2024","1714","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","0","","Group Chats Edit Tests","","","","Edit Group - Add Users List - Chat User B appears now in list",""
"passed","Fri Jan 05 00:19:32 GMT 2024","Fri Jan 05 00:19:57 GMT 2024","25194","","Create Accounts and Chat Tests","","","","Input Bar - Add emoji to the message to be sent",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","8","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"passed","Fri Jan 05 00:17:28 GMT 2024","Fri Jan 05 00:17:32 GMT 2024","3911","","MacOS Tests: Create Pin and Account Tests","","","","Leave empty username and attempt to continue",""
"passed","Fri Jan 05 00:18:12 GMT 2024","Fri Jan 05 00:18:13 GMT 2024","989","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Fri Jan 05 00:20:18 GMT 2024","Fri Jan 05 00:20:29 GMT 2024","10660","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","0","","Sidebar Chats Tests","","","","Chat User B - Sidebar - If user deletes chat on remote side, it will be removed on local side as well",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend from Favorites",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Block someone from Friends List",""
"passed","Fri Jan 05 00:19:17 GMT 2024","Fri Jan 05 00:19:17 GMT 2024","285","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"skipped","Fri Jan 05 01:23:27 GMT 2024","Fri Jan 05 01:23:27 GMT 2024","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Fri Jan 05 00:19:12 GMT 2024","Fri Jan 05 00:19:12 GMT 2024","956","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Fri Jan 05 00:17:20 GMT 2024","Fri Jan 05 00:17:23 GMT 2024","2692","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with less than 4 characters",""
"passed","Fri Jan 05 00:43:08 GMT 2024","Fri Jan 05 00:43:25 GMT 2024","17461","","Windows Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Fri Jan 05 00:30:13 GMT 2024","Fri Jan 05 00:32:05 GMT 2024","111430","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Fri Jan 05 00:21:02 GMT 2024","Fri Jan 05 00:21:03 GMT 2024","1311","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Jan 05 00:33:51 GMT 2024","Fri Jan 05 00:33:59 GMT 2024","8304","","Chat Topbar Tests","","","","Pinned Messages - Container is empty when no pinned messages have been added",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Unfriend someone from Friends List",""
"passed","Fri Jan 05 01:15:36 GMT 2024","Fri Jan 05 01:15:49 GMT 2024","12823","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","1","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Pending Friends Button",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","2","","Quick Profile Tests","","","","Chat User A - Send friend request again to User B",""
"passed","Fri Jan 05 00:24:43 GMT 2024","Fri Jan 05 00:24:44 GMT 2024","1260","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Fri Jan 05 01:11:26 GMT 2024","Fri Jan 05 01:11:45 GMT 2024","19366","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Fri Jan 05 00:24:26 GMT 2024","Fri Jan 05 00:24:30 GMT 2024","4297","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","2","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request again to a user who is already your friend",""
"passed","Fri Jan 05 00:48:04 GMT 2024","Fri Jan 05 00:48:21 GMT 2024","16930","","Windows Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","2","","Quick Profile Tests","","","","Chat User B - Validate friendship was removed",""
"passed","Fri Jan 05 00:19:22 GMT 2024","Fri Jan 05 00:19:24 GMT 2024","1825","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Fri Jan 05 00:54:39 GMT 2024","Fri Jan 05 00:55:10 GMT 2024","30309","","Windows Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"skipped","Fri Jan 05 01:15:49 GMT 2024","Fri Jan 05 01:15:49 GMT 2024","0","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","1","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Fri Jan 05 00:24:14 GMT 2024","Fri Jan 05 00:24:30 GMT 2024","16634","","Message Input Tests","","","","Chat User A - Message Input - User cannot send empty messages",""
"passed","Fri Jan 05 00:45:45 GMT 2024","Fri Jan 05 00:45:49 GMT 2024","3370","","Windows Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Fri Jan 05 01:16:07 GMT 2024","Fri Jan 05 01:16:14 GMT 2024","6515","","Windows Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Fri Jan 05 00:51:46 GMT 2024","Fri Jan 05 00:52:09 GMT 2024","22369","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Fri Jan 05 00:33:24 GMT 2024","Fri Jan 05 00:33:42 GMT 2024","18420","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips are displayed",""
"passed","Fri Jan 05 01:16:20 GMT 2024","Fri Jan 05 01:17:07 GMT 2024","47337","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Fri Jan 05 01:15:49 GMT 2024","Fri Jan 05 01:16:01 GMT 2024","11707","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Fri Jan 05 00:34:46 GMT 2024","Fri Jan 05 00:34:53 GMT 2024","6850","","Chat Topbar Tests","","","","Pinned Messages - User can be redirected to the message when clicking on Go to message",""
"skipped","Fri Jan 05 00:24:23 GMT 2024","Fri Jan 05 00:24:23 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when spaces are provided",""
"passed","Fri Jan 05 00:46:20 GMT 2024","Fri Jan 05 00:46:46 GMT 2024","25980","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"skipped","Fri Jan 05 00:34:58 GMT 2024","Fri Jan 05 00:34:58 GMT 2024","0","","Quick Profile Tests","","","","Chat User B - Send message to User B",""
"passed","Fri Jan 05 00:18:26 GMT 2024","Fri Jan 05 00:18:31 GMT 2024","5350","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Fri Jan 05 00:23:13 GMT 2024","Fri Jan 05 00:23:17 GMT 2024","3703","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Fri Jan 05 00:24:30 GMT 2024","Fri Jan 05 00:24:31 GMT 2024","1337","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"skipped","Fri Jan 05 00:17:14 GMT 2024","Fri Jan 05 00:17:14 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Help Button Tooltip",""
"skipped","Fri Jan 05 00:27:43 GMT 2024","Fri Jan 05 00:27:43 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend",""
"passed","Fri Jan 05 00:50:26 GMT 2024","Fri Jan 05 00:50:40 GMT 2024","14722","","Windows Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Fri Jan 05 00:25:11 GMT 2024","Fri Jan 05 00:25:16 GMT 2024","5668","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Fri Jan 05 00:30:11 GMT 2024","Fri Jan 05 00:30:13 GMT 2024","2577","","Message Attachments Tests","","","","Send Files on Chats - Delete attachment before sending the message",""
"passed","Fri Jan 05 00:25:05 GMT 2024","Fri Jan 05 00:25:25 GMT 2024","19566","","Message Input Tests","","","","Chat Input Text - Validate text starting with https:// is sent as link",""
"passed","Fri Jan 05 00:26:40 GMT 2024","Fri Jan 05 00:26:47 GMT 2024","6232","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
