"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21263","B68 - Sending and receiving stickers and sticker picker tests","mobile-chrome","Tue Dec 10 21:17:25 GMT 2024","passed","Tue Dec 10 21:17:46 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Tue Dec 10 21:15:16 GMT 2024","skipped","Tue Dec 10 21:15:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5608","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Tue Dec 10 21:20:37 GMT 2024","passed","Tue Dec 10 21:20:43 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5327","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","desktop-chrome","Tue Dec 10 21:25:04 GMT 2024","passed","Tue Dec 10 21:25:09 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","8153","A18 - Install Banner validations - Download installer","mobile-chrome","Tue Dec 10 21:12:22 GMT 2024","passed","Tue Dec 10 21:12:30 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4964","K11 - Primary Colors should display expected values","desktop-chrome","Tue Dec 10 21:22:51 GMT 2024","passed","Tue Dec 10 21:22:56 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","6906","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Tue Dec 10 21:12:29 GMT 2024","passed","Tue Dec 10 21:12:36 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5480","M7 - User should be able to toggle on and off Control Sounds","mobile-chrome","Tue Dec 10 21:23:52 GMT 2024","passed","Tue Dec 10 21:23:58 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","6688","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Tue Dec 10 21:11:42 GMT 2024","passed","Tue Dec 10 21:11:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","27056","Chat Replies Tests","desktop-chrome","Tue Dec 10 21:17:54 GMT 2024","passed","Tue Dec 10 21:18:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5097","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","desktop-chrome","Tue Dec 10 21:26:55 GMT 2024","passed","Tue Dec 10 21:27:00 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","28217","B7, B57, B58 - Favorites tests","mobile-chrome","Tue Dec 10 21:14:08 GMT 2024","passed","Tue Dec 10 21:14:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5454","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Tue Dec 10 21:23:58 GMT 2024","passed","Tue Dec 10 21:24:03 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5411","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Tue Dec 10 21:21:45 GMT 2024","passed","Tue Dec 10 21:21:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","7178","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Tue Dec 10 21:24:57 GMT 2024","passed","Tue Dec 10 21:25:05 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","6046","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Tue Dec 10 21:26:27 GMT 2024","passed","Tue Dec 10 21:26:33 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5074","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Tue Dec 10 21:21:51 GMT 2024","passed","Tue Dec 10 21:21:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5482","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Tue Dec 10 21:23:47 GMT 2024","passed","Tue Dec 10 21:23:52 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","2588","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Tue Dec 10 21:11:40 GMT 2024","passed","Tue Dec 10 21:11:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5124","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Tue Dec 10 21:20:44 GMT 2024","passed","Tue Dec 10 21:20:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5096","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Tue Dec 10 21:23:17 GMT 2024","passed","Tue Dec 10 21:23:23 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4801","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Tue Dec 10 21:20:39 GMT 2024","passed","Tue Dec 10 21:20:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","8841","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Tue Dec 10 21:12:43 GMT 2024","passed","Tue Dec 10 21:12:52 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5510","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","mobile-chrome","Tue Dec 10 21:23:25 GMT 2024","passed","Tue Dec 10 21:23:30 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","6236","K12 - Clicking Pick should open up the finetune color selector","mobile-chrome","Tue Dec 10 21:22:43 GMT 2024","passed","Tue Dec 10 21:22:49 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Tue Dec 10 21:23:12 GMT 2024","skipped","Tue Dec 10 21:23:12 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
