"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5889","T5 - Highlighted border should appear around Exit DevMode when clicked","mobile-chrome","Thu Dec 12 23:06:18 GMT 2024","passed","Thu Dec 12 23:06:24 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5223","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Thu Dec 12 23:05:15 GMT 2024","passed","Thu Dec 12 23:05:21 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","22619","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Thu Dec 12 22:57:12 GMT 2024","passed","Thu Dec 12 22:57:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4567","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Thu Dec 12 23:04:26 GMT 2024","skipped","Thu Dec 12 23:04:31 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5145","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Thu Dec 12 22:52:12 GMT 2024","passed","Thu Dec 12 22:52:17 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6949","F12 - User can upload files in subfolder folder","mobile-chrome","Thu Dec 12 23:07:22 GMT 2024","passed","Thu Dec 12 23:07:29 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4808","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Thu Dec 12 23:04:33 GMT 2024","passed","Thu Dec 12 23:04:38 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4789","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Thu Dec 12 23:04:19 GMT 2024","passed","Thu Dec 12 23:04:24 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5459","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Thu Dec 12 23:01:36 GMT 2024","passed","Thu Dec 12 23:01:42 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5737","T8 - Clicking Test Voice State should open debug voice page","desktop-chrome","Thu Dec 12 23:05:39 GMT 2024","passed","Thu Dec 12 23:05:45 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5044","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Thu Dec 12 22:59:36 GMT 2024","passed","Thu Dec 12 22:59:41 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4740","N1 - User should land on Installed when navigating to this page","desktop-chrome","Thu Dec 12 23:03:26 GMT 2024","passed","Thu Dec 12 23:03:30 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Thu Dec 12 22:55:14 GMT 2024","skipped","Thu Dec 12 22:55:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4718","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Thu Dec 12 22:59:48 GMT 2024","passed","Thu Dec 12 22:59:53 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5322","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Thu Dec 12 23:01:42 GMT 2024","passed","Thu Dec 12 23:01:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6715","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","mobile-chrome","Thu Dec 12 23:02:25 GMT 2024","passed","Thu Dec 12 23:02:32 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","21236","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Thu Dec 12 22:57:24 GMT 2024","passed","Thu Dec 12 22:57:45 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","27226","Chat Replies Tests","mobile-chrome","Thu Dec 12 22:57:58 GMT 2024","passed","Thu Dec 12 22:58:25 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4460","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Thu Dec 12 23:04:53 GMT 2024","skipped","Thu Dec 12 23:04:58 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Thu Dec 12 22:55:22 GMT 2024","skipped","Thu Dec 12 22:55:22 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5343","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Thu Dec 12 23:04:00 GMT 2024","passed","Thu Dec 12 23:04:06 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","16663","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Thu Dec 12 22:53:59 GMT 2024","passed","Thu Dec 12 22:54:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6278","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Thu Dec 12 23:03:01 GMT 2024","passed","Thu Dec 12 23:03:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5947","K5 - Font size should have a minimum of .82","desktop-chrome","Thu Dec 12 23:01:40 GMT 2024","passed","Thu Dec 12 23:01:45 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4418","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Thu Dec 12 23:04:44 GMT 2024","skipped","Thu Dec 12 23:04:49 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4622","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Thu Dec 12 22:52:04 GMT 2024","passed","Thu Dec 12 22:52:08 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5265","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Thu Dec 12 23:03:39 GMT 2024","passed","Thu Dec 12 23:03:44 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4695","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Thu Dec 12 23:04:04 GMT 2024","passed","Thu Dec 12 23:04:09 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4557","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Thu Dec 12 23:00:46 GMT 2024","passed","Thu Dec 12 23:00:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5906","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Thu Dec 12 22:52:37 GMT 2024","passed","Thu Dec 12 22:52:43 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Thu Dec 12 23:03:12 GMT 2024","skipped","Thu Dec 12 23:03:12 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4950","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Thu Dec 12 22:59:31 GMT 2024","passed","Thu Dec 12 22:59:36 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
