"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20152","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Thu Dec 05 16:08:16 GMT 2024","passed","Thu Dec 05 16:08:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4725","I6 - Username should be displayed in the Username textbox","desktop-chrome","Thu Dec 05 16:11:32 GMT 2024","passed","Thu Dec 05 16:11:37 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5134","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Thu Dec 05 16:17:48 GMT 2024","passed","Thu Dec 05 16:17:53 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5053","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Thu Dec 05 16:16:26 GMT 2024","passed","Thu Dec 05 16:16:31 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4609","F14 - If user upload the same file again, file is uploaded but with different filename","mobile-chrome","Thu Dec 05 16:17:57 GMT 2024","skipped","Thu Dec 05 16:18:02 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Thu Dec 05 16:14:12 GMT 2024","skipped","Thu Dec 05 16:14:12 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","desktop-chrome","Thu Dec 05 16:13:18 GMT 2024","skipped","Thu Dec 05 16:13:18 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","6046","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","desktop-chrome","Thu Dec 05 16:17:10 GMT 2024","passed","Thu Dec 05 16:17:16 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5060","R2 - Current version of Uplink should be displayed","mobile-chrome","Thu Dec 05 16:16:08 GMT 2024","passed","Thu Dec 05 16:16:13 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4962","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Thu Dec 05 16:15:48 GMT 2024","passed","Thu Dec 05 16:15:53 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5254","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Thu Dec 05 16:16:07 GMT 2024","passed","Thu Dec 05 16:16:13 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5410","T8 - Clicking Test Voice State should open debug voice page","mobile-chrome","Thu Dec 05 16:17:10 GMT 2024","passed","Thu Dec 05 16:17:16 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5142","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Thu Dec 05 16:11:42 GMT 2024","passed","Thu Dec 05 16:11:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4704","C3 - Hovering over Nav buttons should show tooltips","desktop-chrome","Thu Dec 05 16:10:53 GMT 2024","passed","Thu Dec 05 16:10:58 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
