"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4740","M10 - User should be able to test video device","desktop-chrome","Wed Nov 27 21:55:53 GMT 2024","passed","Wed Nov 27 21:55:58 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4872","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Wed Nov 27 21:52:49 GMT 2024","passed","Wed Nov 27 21:52:54 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6276","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Wed Nov 27 21:57:37 GMT 2024","passed","Wed Nov 27 21:57:43 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4325","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Wed Nov 27 21:55:32 GMT 2024","skipped","Wed Nov 27 21:55:36 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4624","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Wed Nov 27 21:56:13 GMT 2024","passed","Wed Nov 27 21:56:17 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4874","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Wed Nov 27 21:51:41 GMT 2024","passed","Wed Nov 27 21:51:46 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4802","N1 - User should land on Installed when navigating to this page","desktop-chrome","Wed Nov 27 21:55:58 GMT 2024","passed","Wed Nov 27 21:56:03 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","5349","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Wed Nov 27 21:53:00 GMT 2024","passed","Wed Nov 27 21:53:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4808","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Wed Nov 27 22:00:25 GMT 2024","passed","Wed Nov 27 22:00:30 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","42512","B20 - Pin Messages Tests","mobile-chrome","Wed Nov 27 21:29:50 GMT 2024","failed","Wed Nov 27 21:30:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42354","B20 - Pin Messages Tests","desktop-chrome","Wed Nov 27 21:30:12 GMT 2024","failed","Wed Nov 27 21:30:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42585","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Wed Nov 27 21:19:00 GMT 2024","failed","Wed Nov 27 21:19:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4684","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Wed Nov 27 21:50:58 GMT 2024","passed","Wed Nov 27 21:51:02 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5049","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","desktop-chrome","Wed Nov 27 21:56:08 GMT 2024","passed","Wed Nov 27 21:56:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","42414","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Wed Nov 27 21:39:12 GMT 2024","failed","Wed Nov 27 21:39:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4382","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Wed Nov 27 21:55:58 GMT 2024","skipped","Wed Nov 27 21:56:03 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4807","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Wed Nov 27 21:55:15 GMT 2024","passed","Wed Nov 27 21:55:20 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4430","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Wed Nov 27 21:55:45 GMT 2024","skipped","Wed Nov 27 21:55:50 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5275","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Wed Nov 27 21:54:16 GMT 2024","passed","Wed Nov 27 21:54:21 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4439","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","desktop-chrome","Wed Nov 27 21:07:54 GMT 2024","passed","Wed Nov 27 21:07:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","42509","B7, B57, B58 - Favorites tests","mobile-chrome","Wed Nov 27 21:20:55 GMT 2024","failed","Wed Nov 27 21:21:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4786","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Wed Nov 27 21:54:54 GMT 2024","passed","Wed Nov 27 21:54:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4372","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Wed Nov 27 21:07:44 GMT 2024","passed","Wed Nov 27 21:07:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","42461","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Wed Nov 27 21:27:58 GMT 2024","failed","Wed Nov 27 21:28:40 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4839","M6 - User should be able to toggle on and off Interface Sounds","desktop-chrome","Wed Nov 27 21:55:34 GMT 2024","passed","Wed Nov 27 21:55:39 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","34684","F13 - Files and folders are still visible after logging out and login again","desktop-chrome","Wed Nov 27 22:03:34 GMT 2024","failed","Wed Nov 27 22:04:09 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","35467","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Wed Nov 27 22:04:45 GMT 2024","failed","Wed Nov 27 22:05:20 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","mobile-chrome","Wed Nov 27 21:26:05 GMT 2024","skipped","Wed Nov 27 21:26:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4458","F5 - Highlighted border should appaer when you click Create New Folder","mobile-chrome","Wed Nov 27 21:57:42 GMT 2024","passed","Wed Nov 27 21:57:47 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4894","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Wed Nov 27 21:55:44 GMT 2024","passed","Wed Nov 27 21:55:49 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4597","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Wed Nov 27 21:50:53 GMT 2024","passed","Wed Nov 27 21:50:58 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4677","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Wed Nov 27 21:55:10 GMT 2024","passed","Wed Nov 27 21:55:15 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4571","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Wed Nov 27 21:52:45 GMT 2024","passed","Wed Nov 27 21:52:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4720","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Wed Nov 27 21:52:29 GMT 2024","passed","Wed Nov 27 21:52:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4619","I1 - Banner Picture - Tooltip displayed","desktop-chrome","Wed Nov 27 21:52:06 GMT 2024","passed","Wed Nov 27 21:52:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14827","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Wed Nov 27 21:51:46 GMT 2024","passed","Wed Nov 27 21:52:01 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","13176","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Wed Nov 27 21:07:13 GMT 2024","passed","Wed Nov 27 21:07:26 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5027","K1 - Language dropdown should display English","mobile-chrome","Wed Nov 27 21:53:30 GMT 2024","passed","Wed Nov 27 21:53:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4655","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Wed Nov 27 21:55:20 GMT 2024","passed","Wed Nov 27 21:55:25 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4945","F7 - User can create new folders on root","mobile-chrome","Wed Nov 27 21:59:34 GMT 2024","passed","Wed Nov 27 21:59:39 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5656","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Wed Nov 27 21:08:08 GMT 2024","passed","Wed Nov 27 21:08:14 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4981","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Wed Nov 27 21:52:50 GMT 2024","passed","Wed Nov 27 21:52:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5258","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","mobile-chrome","Wed Nov 27 21:57:05 GMT 2024","passed","Wed Nov 27 21:57:10 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","42268","B51 - Chats Markdowns Tests","mobile-chrome","Wed Nov 27 21:34:17 GMT 2024","failed","Wed Nov 27 21:34:59 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4923","F7 - User can create new folders on root","desktop-chrome","Wed Nov 27 22:00:15 GMT 2024","passed","Wed Nov 27 22:00:20 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","42347","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Wed Nov 27 21:23:29 GMT 2024","failed","Wed Nov 27 21:24:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5042","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Wed Nov 27 21:56:32 GMT 2024","passed","Wed Nov 27 21:56:37 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4925","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Wed Nov 27 21:52:25 GMT 2024","passed","Wed Nov 27 21:52:30 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4627","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Wed Nov 27 21:54:50 GMT 2024","passed","Wed Nov 27 21:54:54 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4894","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Wed Nov 27 21:53:56 GMT 2024","passed","Wed Nov 27 21:54:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","42732","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Wed Nov 27 21:09:56 GMT 2024","failed","Wed Nov 27 21:10:39 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4658","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Wed Nov 27 21:08:08 GMT 2024","passed","Wed Nov 27 21:08:13 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4725","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Wed Nov 27 21:56:13 GMT 2024","passed","Wed Nov 27 21:56:18 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4696","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Wed Nov 27 21:54:31 GMT 2024","passed","Wed Nov 27 21:54:35 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5057","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Wed Nov 27 21:53:32 GMT 2024","passed","Wed Nov 27 21:53:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42219","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Wed Nov 27 21:18:41 GMT 2024","failed","Wed Nov 27 21:19:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Wed Nov 27 21:26:26 GMT 2024","skipped","Wed Nov 27 21:26:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4808","R2 - Current version of Uplink should be displayed","desktop-chrome","Wed Nov 27 21:57:11 GMT 2024","passed","Wed Nov 27 21:57:15 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5781","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","mobile-chrome","Wed Nov 27 21:53:45 GMT 2024","passed","Wed Nov 27 21:53:51 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4851","K11 - Primary Colors should display expected values","mobile-chrome","Wed Nov 27 21:54:01 GMT 2024","passed","Wed Nov 27 21:54:06 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4660","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Wed Nov 27 21:52:36 GMT 2024","passed","Wed Nov 27 21:52:40 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","46631","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Wed Nov 27 21:50:39 GMT 2024","failed","Wed Nov 27 21:51:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42571","Chat Replies Tests","desktop-chrome","Wed Nov 27 21:45:57 GMT 2024","failed","Wed Nov 27 21:46:40 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10341","I26 - Delete Account section tests","desktop-chrome","Wed Nov 27 21:53:52 GMT 2024","passed","Wed Nov 27 21:54:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4763","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Wed Nov 27 21:51:41 GMT 2024","passed","Wed Nov 27 21:51:46 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4745","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","desktop-chrome","Wed Nov 27 21:51:27 GMT 2024","passed","Wed Nov 27 21:51:31 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","6658","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Wed Nov 27 21:07:47 GMT 2024","passed","Wed Nov 27 21:07:54 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5057","K12 - Clicking Pick should open up the finetune color selector","mobile-chrome","Wed Nov 27 21:54:06 GMT 2024","passed","Wed Nov 27 21:54:11 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5917","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Wed Nov 27 21:57:54 GMT 2024","passed","Wed Nov 27 21:58:00 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Wed Nov 27 21:54:26 GMT 2024","skipped","Wed Nov 27 21:54:26 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5244","I15, I16 - User should be able to change Status Message and see toast notification for update","desktop-chrome","Wed Nov 27 21:53:03 GMT 2024","passed","Wed Nov 27 21:53:09 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4762","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Wed Nov 27 21:51:32 GMT 2024","passed","Wed Nov 27 21:51:36 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","mobile-chrome","Wed Nov 27 21:57:15 GMT 2024","skipped","Wed Nov 27 21:57:15 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","1","K2 - Font dropdown should show expected font names","desktop-chrome","Wed Nov 27 21:54:07 GMT 2024","skipped","Wed Nov 27 21:54:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4777","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Wed Nov 27 21:08:03 GMT 2024","passed","Wed Nov 27 21:08:08 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","42387","B52 and B53 - Sending and receiving files tests","mobile-chrome","Wed Nov 27 21:36:30 GMT 2024","failed","Wed Nov 27 21:37:13 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42525","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Wed Nov 27 21:43:42 GMT 2024","failed","Wed Nov 27 21:44:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","38954","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Wed Nov 27 21:12:04 GMT 2024","failed","Wed Nov 27 21:12:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2391","A2 - Pin should have at least 4 digits","desktop-chrome","Wed Nov 27 21:07:26 GMT 2024","passed","Wed Nov 27 21:07:29 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4403","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Wed Nov 27 21:55:41 GMT 2024","skipped","Wed Nov 27 21:55:45 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10176","I26 - Delete Account section tests","mobile-chrome","Wed Nov 27 21:53:19 GMT 2024","passed","Wed Nov 27 21:53:30 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4296","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Wed Nov 27 21:55:28 GMT 2024","skipped","Wed Nov 27 21:55:32 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4843","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Wed Nov 27 21:57:06 GMT 2024","passed","Wed Nov 27 21:57:11 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","11732","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Wed Nov 27 21:51:15 GMT 2024","passed","Wed Nov 27 21:51:27 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","35299","F12 - User can upload files in subfolder folder","mobile-chrome","Wed Nov 27 22:01:06 GMT 2024","failed","Wed Nov 27 22:01:41 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Wed Nov 27 21:54:56 GMT 2024","skipped","Wed Nov 27 21:54:56 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4539","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Wed Nov 27 21:07:58 GMT 2024","passed","Wed Nov 27 21:08:03 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5196","K5 - Font size should have a minimum of .82","mobile-chrome","Wed Nov 27 21:53:40 GMT 2024","passed","Wed Nov 27 21:53:45 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4874","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Wed Nov 27 21:56:37 GMT 2024","passed","Wed Nov 27 21:56:42 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5185","R4 - Clicking Open Website should take you to the Uplink website","desktop-chrome","Wed Nov 27 21:57:15 GMT 2024","passed","Wed Nov 27 21:57:21 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","42496","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Wed Nov 27 21:25:43 GMT 2024","failed","Wed Nov 27 21:26:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4733","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Wed Nov 27 21:56:09 GMT 2024","passed","Wed Nov 27 21:56:13 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4786","M7 - User should be able to toggle on and off Control Sounds","mobile-chrome","Wed Nov 27 21:55:04 GMT 2024","passed","Wed Nov 27 21:55:09 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4800","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Wed Nov 27 21:56:47 GMT 2024","passed","Wed Nov 27 21:56:52 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
