"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 17:26:55 GMT 2024","Wed Apr 17 17:27:13 GMT 2024","17399","","Windows Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Wed Apr 17 16:55:50 GMT 2024","Wed Apr 17 16:56:04 GMT 2024","14052","","Windows Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Apr 17 17:26:15 GMT 2024","Wed Apr 17 17:26:19 GMT 2024","4005","","Windows Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Wed Apr 17 17:37:01 GMT 2024","Wed Apr 17 17:37:12 GMT 2024","11528","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Wed Apr 17 17:32:36 GMT 2024","Wed Apr 17 17:33:26 GMT 2024","49530","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate header and description texts are correct",""
"passed","Wed Apr 17 17:22:59 GMT 2024","Wed Apr 17 17:23:04 GMT 2024","4890","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Default status is Online",""
"passed","Wed Apr 17 17:00:07 GMT 2024","Wed Apr 17 17:01:17 GMT 2024","69757","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Wed Apr 17 17:31:27 GMT 2024","Wed Apr 17 17:31:57 GMT 2024","29474","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"skipped","Wed Apr 17 17:41:05 GMT 2024","Wed Apr 17 17:41:05 GMT 2024","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Wed Apr 17 17:36:25 GMT 2024","Wed Apr 17 17:36:41 GMT 2024","15481","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"passed","Wed Apr 17 17:28:13 GMT 2024","Wed Apr 17 17:28:39 GMT 2024","25299","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Wed Apr 17 17:30:20 GMT 2024","Wed Apr 17 17:30:56 GMT 2024","36187","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"skipped","Wed Apr 17 17:25:52 GMT 2024","Wed Apr 17 17:25:52 GMT 2024","1","","Windows Tests: Settings General Tests","","","","Settings General - Change language",""
