"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 13:23:00 GMT 2024","Mon Apr 29 13:23:08 GMT 2024","8790","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Mon Apr 29 13:01:19 GMT 2024","Mon Apr 29 13:01:39 GMT 2024","19414","","MacOS Chats - Message Attachments Tests","","","","Chat Messages with Files - Local user can download file sent",""
"passed","Mon Apr 29 12:54:32 GMT 2024","Mon Apr 29 12:54:37 GMT 2024","5386","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Mon Apr 29 12:54:37 GMT 2024","Mon Apr 29 12:54:39 GMT 2024","1423","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Apr 29 13:27:47 GMT 2024","Mon Apr 29 13:28:20 GMT 2024","33751","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"skipped","Mon Apr 29 12:34:10 GMT 2024","Mon Apr 29 12:34:10 GMT 2024","1","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Mon Apr 29 12:50:36 GMT 2024","Mon Apr 29 12:50:52 GMT 2024","15934","","Windows Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Mon Apr 29 12:56:35 GMT 2024","Mon Apr 29 12:56:38 GMT 2024","3278","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Mon Apr 29 13:14:32 GMT 2024","Mon Apr 29 13:14:40 GMT 2024","7907","","MacOS Chats - Sidebar Chats Tests","","","","Chat User B - Sidebar - Context Menu - Clear Unreads",""
"passed","Mon Apr 29 13:30:35 GMT 2024","Mon Apr 29 13:30:47 GMT 2024","11648","","MacOS Chats - Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Any new messages received in group should appear in Sidebar",""
"passed","Mon Apr 29 12:21:09 GMT 2024","Mon Apr 29 12:21:38 GMT 2024","29057","","MacOS Chats Tests - Chats Friend Requests","","","","Chat Friend Requests - Send Friend Request to User A",""
"skipped","Mon Apr 29 12:49:57 GMT 2024","Mon Apr 29 12:49:57 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Mon Apr 29 12:56:23 GMT 2024","Mon Apr 29 12:57:29 GMT 2024","66620","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"skipped","Mon Apr 29 12:51:30 GMT 2024","Mon Apr 29 12:51:30 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Apr 29 13:15:19 GMT 2024","Mon Apr 29 13:15:23 GMT 2024","3897","","MacOS Chats - Sidebar Chats Tests","","","","Chat User A - Validate message was received",""
"passed","Mon Apr 29 13:19:55 GMT 2024","Mon Apr 29 13:20:08 GMT 2024","12958","","MacOS Chats - Group Chats Tests","","","","Chat User B - Group Chat is displayed on remote participant users sidebar",""
"passed","Mon Apr 29 12:50:27 GMT 2024","Mon Apr 29 12:50:32 GMT 2024","5038","","MacOS Chats - Message Input Tests","","","","Chat Input Text - Validate messages with strikethrough markdowns were received in expected format",""
"passed","Mon Apr 29 13:10:37 GMT 2024","Mon Apr 29 13:10:41 GMT 2024","3711","","MacOS Chats - Quick Profile Tests","","","","Chat User A - Validate friendship was removed",""
"passed","Mon Apr 29 13:33:17 GMT 2024","Mon Apr 29 13:33:17 GMT 2024","525","","Windows Tests: Settings Developer Tests","","","","User can open Web Inspector from Context Menu",""
"skipped","Mon Apr 29 12:45:24 GMT 2024","Mon Apr 29 12:45:24 GMT 2024","0","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Mon Apr 29 13:05:10 GMT 2024","Mon Apr 29 13:06:00 GMT 2024","49516","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Apr 29 12:52:21 GMT 2024","Mon Apr 29 12:52:22 GMT 2024","912","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Mon Apr 29 13:25:45 GMT 2024","Mon Apr 29 13:26:00 GMT 2024","14658","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can revert all Keybinds to Default Values",""
"passed","Mon Apr 29 12:39:56 GMT 2024","Mon Apr 29 12:40:00 GMT 2024","4771","","MacOS Chats - Message Context Menu Tests","","","","Chat User A - Context Menu - Copy Text from Message Received",""
"skipped","Mon Apr 29 13:32:26 GMT 2024","Mon Apr 29 13:32:26 GMT 2024","4","","MacOS Chats - Group Chats Multiple Users Tests","","","","Group Chats Sidebar - User A accepts Friend Request from User C",""
"passed","Mon Apr 29 13:10:03 GMT 2024","Mon Apr 29 13:10:54 GMT 2024","50781","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Apr 29 13:31:55 GMT 2024","Mon Apr 29 13:32:05 GMT 2024","10445","","MacOS Chats - Group Chats Favorites and Sidebar Tests","","","","Group Chat - Ensure in remote side that user was added again to the group",""
"passed","Mon Apr 29 12:51:29 GMT 2024","Mon Apr 29 12:51:29 GMT 2024","418","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"skipped","Mon Apr 29 12:44:35 GMT 2024","Mon Apr 29 12:44:35 GMT 2024","0","","Windows Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
