"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10468","I26 - Delete Account section tests","mobile-chrome","Thu Dec 05 21:02:43 GMT 2024","passed","Thu Dec 05 21:02:54 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Thu Dec 05 20:56:14 GMT 2024","skipped","Thu Dec 05 20:56:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5257","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Thu Dec 05 21:01:36 GMT 2024","passed","Thu Dec 05 21:01:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4452","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","mobile-chrome","Thu Dec 05 21:07:26 GMT 2024","skipped","Thu Dec 05 21:07:30 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5089","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Thu Dec 05 21:02:07 GMT 2024","passed","Thu Dec 05 21:02:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5474","K5 - Font size should have a minimum of .82","mobile-chrome","Thu Dec 05 21:03:05 GMT 2024","passed","Thu Dec 05 21:03:10 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","18200","B22 and B50 - Reaction Tests","mobile-chrome","Thu Dec 05 20:56:49 GMT 2024","passed","Thu Dec 05 20:57:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","desktop-chrome","Thu Dec 05 21:06:48 GMT 2024","skipped","Thu Dec 05 21:06:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","17813","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Thu Dec 05 20:56:14 GMT 2024","passed","Thu Dec 05 20:56:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6785","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Thu Dec 05 20:52:50 GMT 2024","passed","Thu Dec 05 20:52:56 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","13425","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Thu Dec 05 20:52:22 GMT 2024","passed","Thu Dec 05 20:52:35 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5301","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Thu Dec 05 21:02:08 GMT 2024","passed","Thu Dec 05 21:02:14 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5006","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Thu Dec 05 21:04:29 GMT 2024","passed","Thu Dec 05 21:04:34 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","19994","B51 - Chats Markdowns Tests","desktop-chrome","Thu Dec 05 20:57:09 GMT 2024","passed","Thu Dec 05 20:57:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","20664","B52 and B53 - Sending and receiving files tests","mobile-chrome","Thu Dec 05 20:57:27 GMT 2024","passed","Thu Dec 05 20:57:48 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","17692","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Thu Dec 05 20:56:12 GMT 2024","passed","Thu Dec 05 20:56:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4783","I25 - Support section tests","desktop-chrome","Thu Dec 05 21:02:29 GMT 2024","passed","Thu Dec 05 21:02:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Thu Dec 05 21:03:41 GMT 2024","skipped","Thu Dec 05 21:03:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5109","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Thu Dec 05 21:03:53 GMT 2024","passed","Thu Dec 05 21:03:58 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4404","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Thu Dec 05 21:05:12 GMT 2024","skipped","Thu Dec 05 21:05:17 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5117","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Thu Dec 05 21:01:28 GMT 2024","passed","Thu Dec 05 21:01:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Thu Dec 05 21:03:48 GMT 2024","skipped","Thu Dec 05 21:03:48 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5228","K9 - Themes dropdown should display Default and user can change theme from dropdown","desktop-chrome","Thu Dec 05 21:03:14 GMT 2024","passed","Thu Dec 05 21:03:19 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5027","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","desktop-chrome","Thu Dec 05 21:01:33 GMT 2024","passed","Thu Dec 05 21:01:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
