"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Wed Nov 27 21:53:00 GMT 2024","skipped","Wed Nov 27 21:53:00 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4857","M6 - User should be able to toggle on and off Interface Sounds","desktop-chrome","Wed Nov 27 21:53:38 GMT 2024","passed","Wed Nov 27 21:53:43 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5042","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","desktop-chrome","Wed Nov 27 21:54:45 GMT 2024","passed","Wed Nov 27 21:54:50 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Wed Nov 27 21:52:50 GMT 2024","skipped","Wed Nov 27 21:52:50 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","13295","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Wed Nov 27 21:05:21 GMT 2024","passed","Wed Nov 27 21:05:35 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5607","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Wed Nov 27 21:50:27 GMT 2024","passed","Wed Nov 27 21:50:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42484","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Wed Nov 27 21:23:55 GMT 2024","failed","Wed Nov 27 21:24:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5092","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Wed Nov 27 21:51:12 GMT 2024","passed","Wed Nov 27 21:51:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4824","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Wed Nov 27 21:06:31 GMT 2024","passed","Wed Nov 27 21:06:36 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","42522","B51 - Chats Markdowns Tests","mobile-chrome","Wed Nov 27 21:32:41 GMT 2024","failed","Wed Nov 27 21:33:23 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","42394","B51 - Chats Markdowns Tests","desktop-chrome","Wed Nov 27 21:32:55 GMT 2024","failed","Wed Nov 27 21:33:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5185","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Wed Nov 27 21:55:37 GMT 2024","passed","Wed Nov 27 21:55:42 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4908","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Wed Nov 27 21:49:29 GMT 2024","passed","Wed Nov 27 21:49:34 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
