"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 19:58:32 GMT 2024","Fri Jan 12 19:58:37 GMT 2024","4862","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in remove list are correct",""
"passed","Fri Jan 12 19:30:55 GMT 2024","Fri Jan 12 19:30:58 GMT 2024","3289","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Fri Jan 12 19:59:57 GMT 2024","Fri Jan 12 19:59:59 GMT 2024","1992","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Remove group from favorites",""
"skipped","Fri Jan 12 19:55:58 GMT 2024","Fri Jan 12 19:55:58 GMT 2024","0","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with more than 64 chars in name",""
"passed","Fri Jan 12 19:18:26 GMT 2024","Fri Jan 12 19:18:27 GMT 2024","1567","","MacOS Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Fri Jan 12 19:53:33 GMT 2024","Fri Jan 12 19:53:44 GMT 2024","11081","","Sidebar Chats Tests","","","","Chat User A - Wait until Chat User B accepts friend request and sends a message",""
"passed","Fri Jan 12 19:18:28 GMT 2024","Fri Jan 12 19:18:30 GMT 2024","1110","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Fri Jan 12 19:57:29 GMT 2024","Fri Jan 12 19:57:36 GMT 2024","6934","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
"passed","Fri Jan 12 19:51:09 GMT 2024","Fri Jan 12 19:51:27 GMT 2024","17872","","Quick Profile Tests","","","","Chat User A - Validate contents from local quick profile",""
"passed","Fri Jan 12 19:53:54 GMT 2024","Fri Jan 12 19:53:59 GMT 2024","5014","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Fri Jan 12 19:53:48 GMT 2024","Fri Jan 12 19:53:49 GMT 2024","1363","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Fri Jan 12 19:29:16 GMT 2024","Fri Jan 12 19:29:18 GMT 2024","1777","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is less than expected",""
"passed","Fri Jan 12 19:20:27 GMT 2024","Fri Jan 12 19:20:48 GMT 2024","20783","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Fri Jan 12 19:18:30 GMT 2024","Fri Jan 12 19:18:31 GMT 2024","1917","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Fri Jan 12 19:43:49 GMT 2024","Fri Jan 12 19:43:54 GMT 2024","4663","","Message Input Tests","","","","Chat Input Text - Validate texts with __ markdown are sent in bolds",""
"passed","Fri Jan 12 20:01:05 GMT 2024","Fri Jan 12 20:01:12 GMT 2024","6936","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - If a user leaves a group, remote user will see the number of group members decreased",""
"skipped","Fri Jan 12 19:25:42 GMT 2024","Fri Jan 12 19:25:42 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Fri Jan 12 19:46:47 GMT 2024","Fri Jan 12 19:46:48 GMT 2024","939","","Message Attachments Tests","","","","Send files from Browse Files - Send files counter is updated",""
"passed","Fri Jan 12 19:43:05 GMT 2024","Fri Jan 12 19:43:10 GMT 2024","5174","","Message Context Menu Tests","","","","Chat User B - Both users can react with the same emoji to a message",""
"passed","Fri Jan 12 19:46:48 GMT 2024","Fri Jan 12 19:46:54 GMT 2024","5495","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Fri Jan 12 19:48:52 GMT 2024","Fri Jan 12 19:49:06 GMT 2024","13304","","Message Attachments Tests","","","","Send Files on Chats - Message Sent With Attachment - Attachment Contents",""
"passed","Fri Jan 12 19:30:08 GMT 2024","Fri Jan 12 19:30:12 GMT 2024","3873","","MacOS Tests: Friends Screen Tests","","","","Switch to Pending Friends view and validate elements displayed",""
"passed","Fri Jan 12 19:29:23 GMT 2024","Fri Jan 12 19:29:28 GMT 2024","5528","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when spaces are provided",""
"passed","Fri Jan 12 19:25:35 GMT 2024","Fri Jan 12 19:25:42 GMT 2024","7075","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Fri Jan 12 19:32:38 GMT 2024","Fri Jan 12 19:32:51 GMT 2024","13928","","MacOS Tests: Friends Screen Tests","","","","Deny incoming friend request",""
"passed","Fri Jan 12 19:43:03 GMT 2024","Fri Jan 12 19:43:05 GMT 2024","2349","","Message Context Menu Tests","","","","Chat User B - Receive reaction in received message",""
"passed","Fri Jan 12 19:30:39 GMT 2024","Fri Jan 12 19:30:48 GMT 2024","8576","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User D",""
"passed","Fri Jan 12 19:40:23 GMT 2024","Fri Jan 12 19:40:24 GMT 2024","1705","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"passed","Fri Jan 12 19:30:27 GMT 2024","Fri Jan 12 19:30:39 GMT 2024","12213","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User C",""
