"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10309","I26 - Delete Account section tests","desktop-chrome","Thu Dec 12 18:14:19 GMT 2024","failed","Thu Dec 12 18:14:29 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10399","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Thu Dec 12 18:06:15 GMT 2024","failed","Thu Dec 12 18:06:26 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10379","M9 - User should be able to toggle on and off Call Timer","mobile-chrome","Thu Dec 12 18:26:55 GMT 2024","failed","Thu Dec 12 18:27:05 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Thu Dec 12 17:51:54 GMT 2024","skipped","Thu Dec 12 17:51:54 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10298","B51 - Chats Markdowns Tests","desktop-chrome","Thu Dec 12 17:54:02 GMT 2024","failed","Thu Dec 12 17:54:12 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10292","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Thu Dec 12 18:31:29 GMT 2024","failed","Thu Dec 12 18:31:39 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10396","M1 and M2 - Input dropdown and input volume indicator should display","mobile-chrome","Thu Dec 12 18:23:34 GMT 2024","failed","Thu Dec 12 18:23:44 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","10274","I4 - Clicking upload picture on Profile picture should open File Browser","desktop-chrome","Thu Dec 12 18:03:14 GMT 2024","failed","Thu Dec 12 18:03:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10394","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Thu Dec 12 17:51:43 GMT 2024","failed","Thu Dec 12 17:51:54 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10316","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Thu Dec 12 17:43:11 GMT 2024","failed","Thu Dec 12 17:43:22 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10390","C11, C12, C16, C17 and C19 - Chat Sidebar tests","mobile-chrome","Thu Dec 12 17:51:07 GMT 2024","failed","Thu Dec 12 17:51:17 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10402","A2 - Pin should have at least 4 digits","mobile-chrome","Thu Dec 12 17:37:09 GMT 2024","failed","Thu Dec 12 17:37:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
