"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27004","Chat Replies Tests","desktop-chrome","Tue Dec 03 22:31:04 GMT 2024","passed","Tue Dec 03 22:31:31 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4933","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Tue Dec 03 22:33:00 GMT 2024","passed","Tue Dec 03 22:33:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6358","K5 - Font size should have a minimum of .82","desktop-chrome","Tue Dec 03 22:35:09 GMT 2024","passed","Tue Dec 03 22:35:15 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5575","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Tue Dec 03 22:39:00 GMT 2024","passed","Tue Dec 03 22:39:05 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Tue Dec 03 22:36:00 GMT 2024","skipped","Tue Dec 03 22:36:00 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","7019","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Tue Dec 03 22:25:39 GMT 2024","passed","Tue Dec 03 22:25:46 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","22603","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Tue Dec 03 22:28:04 GMT 2024","passed","Tue Dec 03 22:28:27 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4690","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Tue Dec 03 22:39:11 GMT 2024","skipped","Tue Dec 03 22:39:15 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Tue Dec 03 22:28:29 GMT 2024","skipped","Tue Dec 03 22:28:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5067","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Tue Dec 03 22:33:42 GMT 2024","passed","Tue Dec 03 22:33:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
