"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5018","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Wed Dec 04 18:24:38 GMT 2024","passed","Wed Dec 04 18:24:43 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","2493","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Wed Dec 04 18:11:34 GMT 2024","passed","Wed Dec 04 18:11:37 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4830","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Wed Dec 04 18:21:19 GMT 2024","passed","Wed Dec 04 18:21:24 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4906","F7 - User can create new folders on root","desktop-chrome","Wed Dec 04 18:26:08 GMT 2024","passed","Wed Dec 04 18:26:13 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5110","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Wed Dec 04 18:25:14 GMT 2024","passed","Wed Dec 04 18:25:19 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4500","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Wed Dec 04 18:27:04 GMT 2024","skipped","Wed Dec 04 18:27:08 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5076","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Wed Dec 04 18:22:17 GMT 2024","passed","Wed Dec 04 18:22:22 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2546","A2 - Pin should have at least 4 digits","mobile-chrome","Wed Dec 04 18:11:39 GMT 2024","passed","Wed Dec 04 18:11:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5408","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","mobile-chrome","Wed Dec 04 18:21:29 GMT 2024","passed","Wed Dec 04 18:21:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4571","F5 - Highlighted border should appaer when you click Create New Folder","mobile-chrome","Wed Dec 04 18:26:32 GMT 2024","skipped","Wed Dec 04 18:26:36 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","1","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Wed Dec 04 18:15:02 GMT 2024","skipped","Wed Dec 04 18:15:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Wed Dec 04 18:23:00 GMT 2024","skipped","Wed Dec 04 18:23:00 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5547","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Wed Dec 04 18:22:12 GMT 2024","passed","Wed Dec 04 18:22:17 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","18950","B52 and B53 - Sending and receiving files tests","desktop-chrome","Wed Dec 04 18:16:16 GMT 2024","passed","Wed Dec 04 18:16:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5057","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Wed Dec 04 18:23:17 GMT 2024","passed","Wed Dec 04 18:23:22 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","29112","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Wed Dec 04 18:18:29 GMT 2024","passed","Wed Dec 04 18:18:59 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","3113","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Wed Dec 04 18:11:45 GMT 2024","passed","Wed Dec 04 18:11:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","19523","B51 - Chats Markdowns Tests","desktop-chrome","Wed Dec 04 18:15:56 GMT 2024","passed","Wed Dec 04 18:16:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4788","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Wed Dec 04 18:20:42 GMT 2024","passed","Wed Dec 04 18:20:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4953","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Wed Dec 04 18:24:23 GMT 2024","passed","Wed Dec 04 18:24:28 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4444","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Wed Dec 04 18:12:08 GMT 2024","passed","Wed Dec 04 18:12:12 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5033","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Wed Dec 04 18:22:29 GMT 2024","passed","Wed Dec 04 18:22:34 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
