"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10192","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Thu Dec 12 23:13:03 GMT 2024","passed","Thu Dec 12 23:13:13 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Thu Dec 12 22:57:06 GMT 2024","skipped","Thu Dec 12 22:57:06 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6723","F7 - User can create new folders on root","desktop-chrome","Thu Dec 12 23:14:48 GMT 2024","passed","Thu Dec 12 23:14:55 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","19594","H21 - User can send a friend request and cancel request before other user replies to it","mobile-chrome","Thu Dec 12 22:54:55 GMT 2024","passed","Thu Dec 12 22:55:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6709","K9 - Themes dropdown should display Default and user can change theme from dropdown","desktop-chrome","Thu Dec 12 23:07:25 GMT 2024","passed","Thu Dec 12 23:07:32 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","25406","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Thu Dec 12 22:59:15 GMT 2024","passed","Thu Dec 12 22:59:40 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6928","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Thu Dec 12 22:51:48 GMT 2024","passed","Thu Dec 12 22:51:55 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5994","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Thu Dec 12 22:52:14 GMT 2024","passed","Thu Dec 12 22:52:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6539","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Thu Dec 12 22:52:08 GMT 2024","passed","Thu Dec 12 22:52:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6176","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Thu Dec 12 23:01:43 GMT 2024","passed","Thu Dec 12 23:01:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","9590","M7 - User should be able to toggle on and off Control Sounds","mobile-chrome","Thu Dec 12 23:09:30 GMT 2024","passed","Thu Dec 12 23:09:40 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","desktop-chrome","Thu Dec 12 23:13:56 GMT 2024","skipped","Thu Dec 12 23:13:56 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","20137","B20 - Pin Messages Tests","desktop-chrome","Thu Dec 12 22:55:55 GMT 2024","passed","Thu Dec 12 22:56:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","8779","I25 - Support section tests","mobile-chrome","Thu Dec 12 23:06:12 GMT 2024","passed","Thu Dec 12 23:06:21 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
