"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5121","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Mon Dec 09 23:56:04 GMT 2024","passed","Mon Dec 09 23:56:09 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5051","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Mon Dec 09 23:45:48 GMT 2024","passed","Mon Dec 09 23:45:53 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5504","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Mon Dec 09 23:56:39 GMT 2024","passed","Mon Dec 09 23:56:44 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","17488","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Mon Dec 09 23:48:58 GMT 2024","passed","Mon Dec 09 23:49:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6603","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Mon Dec 09 23:45:34 GMT 2024","passed","Mon Dec 09 23:45:40 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","17646","B52 and B53 - Sending and receiving files tests","mobile-chrome","Mon Dec 09 23:50:11 GMT 2024","passed","Mon Dec 09 23:50:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5088","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Mon Dec 09 23:53:10 GMT 2024","passed","Mon Dec 09 23:53:15 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","2439","A2 - Pin should have at least 4 digits","desktop-chrome","Mon Dec 09 23:45:13 GMT 2024","passed","Mon Dec 09 23:45:15 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5663","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Mon Dec 09 23:56:25 GMT 2024","passed","Mon Dec 09 23:56:30 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5206","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Mon Dec 09 23:46:22 GMT 2024","passed","Mon Dec 09 23:46:27 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5193","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Mon Dec 09 23:55:20 GMT 2024","passed","Mon Dec 09 23:55:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5106","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Mon Dec 09 23:53:26 GMT 2024","passed","Mon Dec 09 23:53:31 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","6057","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Mon Dec 09 23:54:36 GMT 2024","passed","Mon Dec 09 23:54:42 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4880","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Mon Dec 09 23:54:01 GMT 2024","passed","Mon Dec 09 23:54:06 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5336","R2 - Current version of Uplink should be displayed","mobile-chrome","Mon Dec 09 23:59:05 GMT 2024","passed","Mon Dec 09 23:59:10 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5406","R4 - Clicking Open Website should take you to the Uplink website","desktop-chrome","Mon Dec 09 23:59:05 GMT 2024","passed","Mon Dec 09 23:59:10 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","6358","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Mon Dec 09 23:59:46 GMT 2024","passed","Mon Dec 09 23:59:52 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","2874","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Mon Dec 09 23:45:17 GMT 2024","passed","Mon Dec 09 23:45:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","31207","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Mon Dec 09 23:52:29 GMT 2024","passed","Mon Dec 09 23:53:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5311","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Mon Dec 09 23:58:19 GMT 2024","passed","Mon Dec 09 23:58:24 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Mon Dec 09 23:56:41 GMT 2024","skipped","Mon Dec 09 23:56:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4735","F14 - If user upload the same file again, file is uploaded but with different filename","mobile-chrome","Tue Dec 10 00:00:59 GMT 2024","skipped","Tue Dec 10 00:01:04 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5347","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Mon Dec 09 23:55:03 GMT 2024","passed","Mon Dec 09 23:55:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6242","K5 - Font size should have a minimum of .82","desktop-chrome","Mon Dec 09 23:55:50 GMT 2024","passed","Mon Dec 09 23:55:56 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4729","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Mon Dec 09 23:58:22 GMT 2024","skipped","Mon Dec 09 23:58:26 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5274","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Mon Dec 09 23:57:11 GMT 2024","passed","Mon Dec 09 23:57:17 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","22295","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Mon Dec 09 23:48:43 GMT 2024","passed","Mon Dec 09 23:49:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Mon Dec 09 23:49:05 GMT 2024","skipped","Mon Dec 09 23:49:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1940","A19 - Install Banner validations - Dismiss banner","mobile-chrome","Mon Dec 09 23:46:12 GMT 2024","passed","Mon Dec 09 23:46:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5332","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Mon Dec 09 23:54:52 GMT 2024","passed","Mon Dec 09 23:54:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","13084","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Mon Dec 09 23:44:58 GMT 2024","passed","Mon Dec 09 23:45:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","21978","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Mon Dec 09 23:48:36 GMT 2024","passed","Mon Dec 09 23:48:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6132","T8 - Clicking Test Voice State should open debug voice page","desktop-chrome","Tue Dec 10 00:00:05 GMT 2024","passed","Tue Dec 10 00:00:11 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","19574","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Mon Dec 09 23:50:29 GMT 2024","passed","Mon Dec 09 23:50:49 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2617","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Mon Dec 09 23:45:25 GMT 2024","passed","Mon Dec 09 23:45:27 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5386","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Mon Dec 09 23:54:03 GMT 2024","passed","Mon Dec 09 23:54:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5405","K1 - Language dropdown should display English","desktop-chrome","Mon Dec 09 23:55:39 GMT 2024","passed","Mon Dec 09 23:55:44 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4724","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Tue Dec 10 00:00:54 GMT 2024","skipped","Tue Dec 10 00:00:59 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4944","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Mon Dec 09 23:58:45 GMT 2024","passed","Mon Dec 09 23:58:50 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5523","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Mon Dec 09 23:56:44 GMT 2024","passed","Mon Dec 09 23:56:50 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
