"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4504","K11 - Primary Colors should display expected values","desktop-chrome","Wed Dec 18 05:15:45 GMT 2024","passed","Wed Dec 18 05:15:49 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5613","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Wed Dec 18 05:20:13 GMT 2024","passed","Wed Dec 18 05:20:19 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","6111","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Wed Dec 18 05:16:59 GMT 2024","passed","Wed Dec 18 05:17:05 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5174","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Wed Dec 18 05:18:46 GMT 2024","passed","Wed Dec 18 05:18:52 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4565","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","desktop-chrome","Wed Dec 18 05:19:22 GMT 2024","passed","Wed Dec 18 05:19:27 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","1779","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Wed Dec 18 04:50:14 GMT 2024","passed","Wed Dec 18 04:50:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","18081","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Wed Dec 18 05:09:53 GMT 2024","failed","Wed Dec 18 05:10:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4608","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Wed Dec 18 04:50:43 GMT 2024","passed","Wed Dec 18 04:50:47 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","3812","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Wed Dec 18 05:11:37 GMT 2024","passed","Wed Dec 18 05:11:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4925","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Wed Dec 18 05:11:23 GMT 2024","passed","Wed Dec 18 05:11:28 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","20801","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Wed Dec 18 05:10:26 GMT 2024","failed","Wed Dec 18 05:10:47 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
