"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1797","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Tue Dec 17 19:55:40 GMT 2024","passed","Tue Dec 17 19:55:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4913","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Tue Dec 17 20:04:19 GMT 2024","passed","Tue Dec 17 20:04:23 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4941","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Tue Dec 17 20:08:46 GMT 2024","passed","Tue Dec 17 20:08:51 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4460","M7 - User should be able to toggle on and off Control Sounds","desktop-chrome","Tue Dec 17 20:06:16 GMT 2024","passed","Tue Dec 17 20:06:20 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4609","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Tue Dec 17 20:03:23 GMT 2024","passed","Tue Dec 17 20:03:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Tue Dec 17 19:58:58 GMT 2024","skipped","Tue Dec 17 19:58:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5606","K3 - Selected Fonts should be applied everywhere throughout the app","mobile-chrome","Tue Dec 17 20:05:23 GMT 2024","passed","Tue Dec 17 20:05:28 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 17 19:58:53 GMT 2024","skipped","Tue Dec 17 19:58:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5118","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Tue Dec 17 20:03:44 GMT 2024","passed","Tue Dec 17 20:03:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4968","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Tue Dec 17 19:55:44 GMT 2024","passed","Tue Dec 17 19:55:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4528","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Tue Dec 17 20:06:07 GMT 2024","passed","Tue Dec 17 20:06:11 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5141","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Tue Dec 17 20:03:29 GMT 2024","passed","Tue Dec 17 20:03:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5014","M9 - User should be able to toggle on and off Call Timer","mobile-chrome","Tue Dec 17 20:07:08 GMT 2024","passed","Tue Dec 17 20:07:13 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5045","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Tue Dec 17 20:06:23 GMT 2024","passed","Tue Dec 17 20:06:28 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4839","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Tue Dec 17 20:04:58 GMT 2024","passed","Tue Dec 17 20:05:03 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4610","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Tue Dec 17 20:02:44 GMT 2024","passed","Tue Dec 17 20:02:48 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","desktop-chrome","Tue Dec 17 20:04:51 GMT 2024","skipped","Tue Dec 17 20:04:51 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4648","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Tue Dec 17 20:09:08 GMT 2024","passed","Tue Dec 17 20:09:13 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4935","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Tue Dec 17 20:03:55 GMT 2024","passed","Tue Dec 17 20:04:00 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4271","O3 - Action dropdown should display correct keybind actions","mobile-chrome","Tue Dec 17 20:07:32 GMT 2024","skipped","Tue Dec 17 20:07:36 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1878","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Tue Dec 17 19:55:42 GMT 2024","passed","Tue Dec 17 19:55:44 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
