"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 13:06:45 GMT 2024","Wed Jan 24 13:06:47 GMT 2024","2850","","Group Chats Edit Tests","","","","Chat User A - Edit Group Chat button tooltip",""
"passed","Wed Jan 24 12:58:13 GMT 2024","Wed Jan 24 12:58:30 GMT 2024","17199","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Wed Jan 24 12:42:56 GMT 2024","Wed Jan 24 12:43:10 GMT 2024","13770","","Chat Replies Tests","","","","""before all"" hook for Chat Replies Tests",""
"passed","Wed Jan 24 12:44:58 GMT 2024","Wed Jan 24 12:45:16 GMT 2024","17771","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Wed Jan 24 12:53:00 GMT 2024","Wed Jan 24 12:53:02 GMT 2024","1519","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Wed Jan 24 12:46:12 GMT 2024","Wed Jan 24 12:46:26 GMT 2024","14473","","Message Context Menu Tests","","","","Chat User B - Receive reaction in sent message",""
"passed","Wed Jan 24 12:40:29 GMT 2024","Wed Jan 24 12:40:40 GMT 2024","10491","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Wed Jan 24 12:37:59 GMT 2024","Wed Jan 24 12:38:04 GMT 2024","4353","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Cannot continue with empty value",""
"passed","Wed Jan 24 12:45:23 GMT 2024","Wed Jan 24 12:45:26 GMT 2024","3244","","Message Context Menu Tests","","","","Chat User A - Context Menu - Copy Text from Message Sent",""
"passed","Wed Jan 24 12:45:27 GMT 2024","Wed Jan 24 12:45:51 GMT 2024","24184","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Wed Jan 24 12:51:29 GMT 2024","Wed Jan 24 12:51:43 GMT 2024","13838","","Message Input Tests","","","","Chat User - Chat Messages containing links contents on remote side",""
