"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 13:11:07 GMT 2023","Wed Dec 20 13:11:49 GMT 2023","42014","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Wed Dec 20 12:11:37 GMT 2023","Wed Dec 20 12:11:38 GMT 2023","1260","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Dec 20 12:23:00 GMT 2023","Wed Dec 20 12:23:08 GMT 2023","7265","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"skipped","Wed Dec 20 12:20:17 GMT 2023","Wed Dec 20 12:20:17 GMT 2023","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Wed Dec 20 12:10:58 GMT 2023","Wed Dec 20 12:11:00 GMT 2023","1917","","MacOS Tests: Create Pin and Account Tests","","","","Username with less than 4 characters and attempt to continue",""
"passed","Wed Dec 20 12:46:18 GMT 2023","Wed Dec 20 12:46:36 GMT 2023","17056","","Windows Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Wed Dec 20 12:11:22 GMT 2023","Wed Dec 20 12:11:22 GMT 2023","479","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Wed Dec 20 12:14:38 GMT 2023","Wed Dec 20 12:14:42 GMT 2023","4492","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Wed Dec 20 12:39:29 GMT 2023","Wed Dec 20 12:39:35 GMT 2023","6284","","Windows Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"skipped","Wed Dec 20 12:23:43 GMT 2023","Wed Dec 20 12:23:43 GMT 2023","2","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"skipped","Wed Dec 20 13:25:11 GMT 2023","Wed Dec 20 13:25:11 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Wed Dec 20 13:05:04 GMT 2023","Wed Dec 20 13:05:31 GMT 2023","27205","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"passed","Wed Dec 20 12:54:22 GMT 2023","Wed Dec 20 12:54:53 GMT 2023","30872","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Wed Dec 20 12:13:06 GMT 2023","Wed Dec 20 12:13:12 GMT 2023","6429","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
