"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 18:37:06 GMT 2024","Fri Jan 05 18:37:26 GMT 2024","19840","","Windows Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Fri Jan 05 19:07:44 GMT 2024","Fri Jan 05 19:07:50 GMT 2024","6109","","Windows Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Fri Jan 05 18:20:33 GMT 2024","Fri Jan 05 18:20:41 GMT 2024","8510","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Fri Jan 05 18:29:56 GMT 2024","Fri Jan 05 18:29:59 GMT 2024","3426","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"skipped","Fri Jan 05 18:25:25 GMT 2024","Fri Jan 05 18:25:25 GMT 2024","1","","Group Chats Edit Tests","","","","Edit Group - Ensure that Chat User B was added back to the group",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","0","","Quick Profile Tests","","","","Chat User B - Validate that User A blocked User B",""
"passed","Fri Jan 05 18:12:58 GMT 2024","Fri Jan 05 18:13:09 GMT 2024","10412","","Message Context Menu Tests","","","","Chat User A - Context Menu - Delete Message",""
"passed","Fri Jan 05 18:20:41 GMT 2024","Fri Jan 05 18:20:41 GMT 2024","1","","Message Attachments Tests","","","","Send files from Browse Files - Send files button shows 0/8 files if no files are selected",""
"passed","Fri Jan 05 18:47:37 GMT 2024","Fri Jan 05 18:48:06 GMT 2024","28232","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","1","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
"passed","Fri Jan 05 18:34:47 GMT 2024","Fri Jan 05 18:35:05 GMT 2024","17455","","Windows Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Fri Jan 05 18:33:50 GMT 2024","Fri Jan 05 18:33:58 GMT 2024","8689","","Windows Tests: Create Pin and Account Tests","","","","Enter a valid pin and continue creating a username",""
"skipped","Fri Jan 05 18:32:06 GMT 2024","Fri Jan 05 18:32:06 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","2","","Sidebar Chats Tests","","","","Chat User B - Accept incoming request",""
"passed","Fri Jan 05 18:18:39 GMT 2024","Fri Jan 05 18:18:56 GMT 2024","17317","","Message Input Tests","","","","Chat User - Chat Messages containing links contents on remote side",""
"passed","Fri Jan 05 18:38:44 GMT 2024","Fri Jan 05 18:38:57 GMT 2024","12352","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Unblock User",""
"passed","Fri Jan 05 18:21:04 GMT 2024","Fri Jan 05 18:21:06 GMT 2024","1646","","MacOS Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Fri Jan 05 18:36:39 GMT 2024","Fri Jan 05 18:36:53 GMT 2024","13710","","MacOS Tests: Friends Screen Tests","","","","Deny incoming friend request",""
"passed","Fri Jan 05 18:38:44 GMT 2024","Fri Jan 05 18:39:16 GMT 2024","31989","","Windows Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Jan 05 18:31:38 GMT 2024","Fri Jan 05 18:32:02 GMT 2024","23837","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Fri Jan 05 19:01:29 GMT 2024","Fri Jan 05 19:01:59 GMT 2024","30515","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"skipped","Fri Jan 05 18:16:00 GMT 2024","Fri Jan 05 18:16:00 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"passed","Fri Jan 05 18:27:05 GMT 2024","Fri Jan 05 18:27:15 GMT 2024","10563","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"skipped","Fri Jan 05 18:33:50 GMT 2024","Fri Jan 05 18:33:50 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"skipped","Fri Jan 05 18:25:25 GMT 2024","Fri Jan 05 18:25:25 GMT 2024","0","","Group Chats Edit Tests","","","","Edit Group - Add Users List - Chat User B appears now in list",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","0","","Group Chats Tests","","","","Chat User A - Create Group Chat Modal contents",""
"skipped","Fri Jan 05 18:25:25 GMT 2024","Fri Jan 05 18:25:25 GMT 2024","0","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Fri Jan 05 18:55:48 GMT 2024","Fri Jan 05 18:55:48 GMT 2024","513","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"passed","Fri Jan 05 18:45:01 GMT 2024","Fri Jan 05 18:45:30 GMT 2024","28844","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Fri Jan 05 18:35:43 GMT 2024","Fri Jan 05 18:35:55 GMT 2024","12396","","MacOS Tests: Friends Screen Tests","","","","Unfriend someone from Friends List",""
"skipped","Fri Jan 05 18:25:25 GMT 2024","Fri Jan 05 18:25:25 GMT 2024","1","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Fri Jan 05 18:31:15 GMT 2024","Fri Jan 05 18:31:26 GMT 2024","11164","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Fri Jan 05 18:35:56 GMT 2024","Fri Jan 05 18:36:07 GMT 2024","11442","","Windows Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Fri Jan 05 18:34:49 GMT 2024","Fri Jan 05 18:35:04 GMT 2024","14640","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User D",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","0","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Persists between different sections of the app - Files Screen",""
"passed","Fri Jan 05 18:27:45 GMT 2024","Fri Jan 05 18:27:52 GMT 2024","7551","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Fri Jan 05 18:20:28 GMT 2024","Fri Jan 05 18:20:31 GMT 2024","2388","","MacOS Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Fri Jan 05 18:20:52 GMT 2024","Fri Jan 05 18:21:00 GMT 2024","8239","","Message Attachments Tests","","","","Send files from Browse Files - Message sent with attachments is shown on local side",""
"passed","Fri Jan 05 18:23:28 GMT 2024","Fri Jan 05 18:23:40 GMT 2024","11657","","Message Attachments Tests","","","","Chat Messages with Files - Local user can download file sent",""
"skipped","Fri Jan 05 18:18:56 GMT 2024","Fri Jan 05 18:18:56 GMT 2024","1","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"passed","Fri Jan 05 18:20:48 GMT 2024","Fri Jan 05 18:20:49 GMT 2024","717","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Fri Jan 05 18:35:10 GMT 2024","Fri Jan 05 18:35:14 GMT 2024","3353","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Fri Jan 05 18:30:03 GMT 2024","Fri Jan 05 18:30:05 GMT 2024","2900","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Fri Jan 05 18:20:50 GMT 2024","Fri Jan 05 18:20:51 GMT 2024","457","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Fri Jan 05 18:29:15 GMT 2024","Fri Jan 05 18:29:22 GMT 2024","7845","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Fri Jan 05 18:36:40 GMT 2024","Fri Jan 05 18:37:06 GMT 2024","26582","","Windows Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Fri Jan 05 18:29:22 GMT 2024","Fri Jan 05 18:29:28 GMT 2024","5358","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"skipped","Fri Jan 05 19:14:51 GMT 2024","Fri Jan 05 19:14:51 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","1","","Quick Profile Tests","","","","Chat User A - Block Friend",""
"passed","Fri Jan 05 18:44:39 GMT 2024","Fri Jan 05 18:45:01 GMT 2024","22873","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"skipped","Fri Jan 05 19:14:51 GMT 2024","Fri Jan 05 19:14:51 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"skipped","Fri Jan 05 18:59:22 GMT 2024","Fri Jan 05 18:59:22 GMT 2024","1","","Windows Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Fri Jan 05 18:36:05 GMT 2024","Fri Jan 05 18:36:11 GMT 2024","5289","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a blocked user",""
"skipped","Fri Jan 05 18:30:23 GMT 2024","Fri Jan 05 18:30:23 GMT 2024","0","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"passed","Fri Jan 05 18:19:04 GMT 2024","Fri Jan 05 18:19:43 GMT 2024","39123","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"skipped","Fri Jan 05 18:16:00 GMT 2024","Fri Jan 05 18:16:00 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Validate users can send messages using the code language markdown",""
"passed","Fri Jan 05 18:23:13 GMT 2024","Fri Jan 05 18:23:24 GMT 2024","11101","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Fri Jan 05 18:25:01 GMT 2024","Fri Jan 05 18:25:14 GMT 2024","13730","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"passed","Fri Jan 05 18:22:18 GMT 2024","Fri Jan 05 18:22:25 GMT 2024","6834","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"skipped","Fri Jan 05 18:25:24 GMT 2024","Fri Jan 05 18:25:24 GMT 2024","1","","Sidebar Chats Tests","","","","Chat User A - Chats Sidebar is displayed again when opening Friends Screen",""
"passed","Fri Jan 05 18:16:09 GMT 2024","Fri Jan 05 18:17:27 GMT 2024","78563","","Message Input Tests","","","","Chat Input Text - Validate text starting with https:// is sent as link",""
"passed","Fri Jan 05 18:23:52 GMT 2024","Fri Jan 05 18:23:54 GMT 2024","2052","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Fri Jan 05 18:29:28 GMT 2024","Fri Jan 05 18:29:42 GMT 2024","13899","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"skipped","Fri Jan 05 19:14:51 GMT 2024","Fri Jan 05 19:14:51 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"skipped","Fri Jan 05 18:25:25 GMT 2024","Fri Jan 05 18:25:25 GMT 2024","0","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Validate remote user received the message",""
"passed","Fri Jan 05 18:20:51 GMT 2024","Fri Jan 05 18:20:56 GMT 2024","5707","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Fri Jan 05 18:20:09 GMT 2024","Fri Jan 05 18:20:09 GMT 2024","310","","MacOS Tests: Create Pin and Account Tests","","","","Create Account button should be disabled if no pin has been entered",""
"passed","Fri Jan 05 18:32:39 GMT 2024","Fri Jan 05 18:32:42 GMT 2024","2588","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is less than expected",""
"passed","Fri Jan 05 18:21:50 GMT 2024","Fri Jan 05 18:23:14 GMT 2024","84248","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Fri Jan 05 18:16:00 GMT 2024","Fri Jan 05 18:16:09 GMT 2024","8587","","Message Input Tests","","","","Chat Input Text - Validate messages with bold markdowns were received in expected format",""
