"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5108","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Thu Dec 05 22:10:55 GMT 2024","passed","Thu Dec 05 22:11:00 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","22684","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Thu Dec 05 22:04:56 GMT 2024","passed","Thu Dec 05 22:05:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","17735","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Thu Dec 05 22:02:20 GMT 2024","passed","Thu Dec 05 22:02:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10779","I26 - Delete Account section tests","mobile-chrome","Thu Dec 05 22:09:41 GMT 2024","passed","Thu Dec 05 22:09:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5310","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Thu Dec 05 22:08:56 GMT 2024","passed","Thu Dec 05 22:09:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Thu Dec 05 22:03:02 GMT 2024","skipped","Thu Dec 05 22:03:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5359","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Thu Dec 05 22:00:21 GMT 2024","passed","Thu Dec 05 22:00:26 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4906","I6 - Username should be displayed in the Username textbox","desktop-chrome","Thu Dec 05 22:07:50 GMT 2024","passed","Thu Dec 05 22:07:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4918","I4 - Clicking upload picture on Profile picture should open File Browser","desktop-chrome","Thu Dec 05 22:07:40 GMT 2024","passed","Thu Dec 05 22:07:45 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","13457","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Thu Dec 05 22:01:22 GMT 2024","passed","Thu Dec 05 22:01:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","21167","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Thu Dec 05 22:04:54 GMT 2024","passed","Thu Dec 05 22:05:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5243","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Thu Dec 05 22:00:20 GMT 2024","passed","Thu Dec 05 22:00:25 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4880","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Thu Dec 05 21:59:53 GMT 2024","passed","Thu Dec 05 21:59:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6372","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Thu Dec 05 22:13:28 GMT 2024","passed","Thu Dec 05 22:13:35 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","20653","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Thu Dec 05 22:04:34 GMT 2024","passed","Thu Dec 05 22:04:54 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5598","R2 - Current version of Uplink should be displayed","mobile-chrome","Thu Dec 05 22:13:16 GMT 2024","passed","Thu Dec 05 22:13:22 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5471","F12 - User can upload files in subfolder folder","desktop-chrome","Thu Dec 05 22:14:41 GMT 2024","passed","Thu Dec 05 22:14:46 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5469","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Thu Dec 05 22:10:54 GMT 2024","passed","Thu Dec 05 22:11:00 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4992","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Thu Dec 05 22:10:45 GMT 2024","passed","Thu Dec 05 22:10:50 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5391","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Thu Dec 05 22:12:12 GMT 2024","passed","Thu Dec 05 22:12:17 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5221","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Thu Dec 05 22:10:30 GMT 2024","passed","Thu Dec 05 22:10:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","3928","A3 - Pin cannot have more than 8 digits","mobile-chrome","Thu Dec 05 21:59:22 GMT 2024","passed","Thu Dec 05 21:59:26 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5170","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","desktop-chrome","Thu Dec 05 22:14:15 GMT 2024","passed","Thu Dec 05 22:14:20 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","26796","Chat Replies Tests","desktop-chrome","Thu Dec 05 22:05:38 GMT 2024","passed","Thu Dec 05 22:06:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","19993","B51 - Chats Markdowns Tests","desktop-chrome","Thu Dec 05 22:03:55 GMT 2024","passed","Thu Dec 05 22:04:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","18686","B52 and B53 - Sending and receiving files tests","desktop-chrome","Thu Dec 05 22:04:15 GMT 2024","passed","Thu Dec 05 22:04:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4992","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Thu Dec 05 22:07:09 GMT 2024","passed","Thu Dec 05 22:07:14 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Thu Dec 05 22:10:35 GMT 2024","skipped","Thu Dec 05 22:10:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","13959","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Thu Dec 05 22:01:11 GMT 2024","passed","Thu Dec 05 22:01:25 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5125","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Thu Dec 05 22:08:00 GMT 2024","passed","Thu Dec 05 22:08:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5257","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Thu Dec 05 22:09:02 GMT 2024","passed","Thu Dec 05 22:09:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2478","A2 - Pin should have at least 4 digits","desktop-chrome","Thu Dec 05 21:59:20 GMT 2024","passed","Thu Dec 05 21:59:23 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4619","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Thu Dec 05 22:12:09 GMT 2024","skipped","Thu Dec 05 22:12:14 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Thu Dec 05 22:13:40 GMT 2024","skipped","Thu Dec 05 22:13:40 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5357","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Thu Dec 05 22:07:40 GMT 2024","passed","Thu Dec 05 22:07:46 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5224","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Thu Dec 05 22:10:24 GMT 2024","passed","Thu Dec 05 22:10:30 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5075","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Thu Dec 05 22:12:33 GMT 2024","passed","Thu Dec 05 22:12:38 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5241","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","mobile-chrome","Thu Dec 05 22:08:57 GMT 2024","passed","Thu Dec 05 22:09:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","27332","Chat Replies Tests","mobile-chrome","Thu Dec 05 22:05:41 GMT 2024","passed","Thu Dec 05 22:06:08 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5393","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Thu Dec 05 22:11:33 GMT 2024","passed","Thu Dec 05 22:11:38 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","2369","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Thu Dec 05 21:59:31 GMT 2024","passed","Thu Dec 05 21:59:34 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5449","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Thu Dec 05 22:12:59 GMT 2024","passed","Thu Dec 05 22:13:05 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","8523","H22, H23, H24, H25 - Invalid attempts for sending friend request","desktop-chrome","Thu Dec 05 22:00:25 GMT 2024","passed","Thu Dec 05 22:00:33 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5088","N1 - User should land on Installed when navigating to this page","desktop-chrome","Thu Dec 05 22:11:36 GMT 2024","passed","Thu Dec 05 22:11:41 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","6139","T8 - Clicking Test Voice State should open debug voice page","mobile-chrome","Thu Dec 05 22:14:23 GMT 2024","passed","Thu Dec 05 22:14:29 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","6323","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Thu Dec 05 22:13:53 GMT 2024","passed","Thu Dec 05 22:13:59 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5073","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Thu Dec 05 22:09:07 GMT 2024","passed","Thu Dec 05 22:09:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5174","A15 - User can setup a custom profile picture when creating a new account","mobile-chrome","Thu Dec 05 21:59:59 GMT 2024","passed","Thu Dec 05 22:00:04 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5315","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Thu Dec 05 22:11:00 GMT 2024","passed","Thu Dec 05 22:11:05 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
