"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 13:10:39 GMT 2024","Fri Apr 26 13:10:57 GMT 2024","17343","","Windows Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Fri Apr 26 13:32:24 GMT 2024","Fri Apr 26 13:32:38 GMT 2024","13568","","MacOS Chats - Group Chats Edit Tests","","","","Group Chat Creator - Remove someone from the group",""
"passed","Fri Apr 26 12:55:56 GMT 2024","Fri Apr 26 12:55:58 GMT 2024","2467","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate custom keybind can be used correctly",""
"passed","Fri Apr 26 12:56:46 GMT 2024","Fri Apr 26 12:56:49 GMT 2024","3113","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Fri Apr 26 13:07:17 GMT 2024","Fri Apr 26 13:07:35 GMT 2024","17817","","MacOS Chats - Message Attachments Tests","","","","Chat Messages with Files - Remote user can download file received",""
"passed","Fri Apr 26 12:48:17 GMT 2024","Fri Apr 26 12:48:45 GMT 2024","27458","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Fri Apr 26 12:50:02 GMT 2024","Fri Apr 26 12:50:03 GMT 2024","1067","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Fri Apr 26 13:03:30 GMT 2024","Fri Apr 26 13:04:22 GMT 2024","51438","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"skipped","Fri Apr 26 12:58:14 GMT 2024","Fri Apr 26 12:58:14 GMT 2024","0","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Assert message received from UserB",""
"passed","Fri Apr 26 12:42:33 GMT 2024","Fri Apr 26 12:43:02 GMT 2024","29096","","Windows Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
