"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4394","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Tue Dec 31 12:50:52 GMT 2024","passed","Tue Dec 31 12:50:57 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4974","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Tue Dec 31 12:48:32 GMT 2024","passed","Tue Dec 31 12:48:37 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5307","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Tue Dec 31 12:48:49 GMT 2024","passed","Tue Dec 31 12:48:54 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4807","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Tue Dec 31 12:50:29 GMT 2024","passed","Tue Dec 31 12:50:34 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5327","T8 - Clicking Test Voice State should open debug voice page","desktop-chrome","Tue Dec 31 12:52:03 GMT 2024","passed","Tue Dec 31 12:52:08 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Tue Dec 31 12:42:26 GMT 2024","skipped","Tue Dec 31 12:42:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6034","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Tue Dec 31 12:49:55 GMT 2024","passed","Tue Dec 31 12:50:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4918","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","mobile-chrome","Tue Dec 31 12:39:27 GMT 2024","passed","Tue Dec 31 12:39:32 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5290","K5 - Font size should have a minimum of .82","mobile-chrome","Tue Dec 31 12:49:23 GMT 2024","passed","Tue Dec 31 12:49:28 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4477","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Tue Dec 31 12:47:24 GMT 2024","passed","Tue Dec 31 12:47:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4762","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Tue Dec 31 12:39:37 GMT 2024","passed","Tue Dec 31 12:39:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6021","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Tue Dec 31 12:50:01 GMT 2024","passed","Tue Dec 31 12:50:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4494","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Tue Dec 31 12:49:30 GMT 2024","passed","Tue Dec 31 12:49:35 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4943","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Tue Dec 31 12:47:42 GMT 2024","passed","Tue Dec 31 12:47:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","3928","U8, U10 - Import Account From File Backup - Seed phrase entered manually","desktop-chrome","Tue Dec 31 12:45:40 GMT 2024","passed","Tue Dec 31 12:45:44 GMT 2024","Import Account Tests","04-import-account.spec.ts","",""
"","19953","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Tue Dec 31 12:43:36 GMT 2024","passed","Tue Dec 31 12:43:56 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4112","U7, U10 - Import Account From File Backup - Seed phrase from file","mobile-chrome","Tue Dec 31 12:46:24 GMT 2024","passed","Tue Dec 31 12:46:29 GMT 2024","Import Account Tests","04-import-account.spec.ts","",""
"","4329","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","desktop-chrome","Tue Dec 31 12:45:53 GMT 2024","passed","Tue Dec 31 12:45:57 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","20016","B52 and B53 - Sending and receiving files tests","mobile-chrome","Tue Dec 31 12:43:38 GMT 2024","passed","Tue Dec 31 12:43:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","25423","B7, B57, B58 - Favorites tests","mobile-chrome","Tue Dec 31 12:41:23 GMT 2024","passed","Tue Dec 31 12:41:48 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4815","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Tue Dec 31 12:48:28 GMT 2024","passed","Tue Dec 31 12:48:32 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5710","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Tue Dec 31 12:52:30 GMT 2024","passed","Tue Dec 31 12:52:36 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4958","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Tue Dec 31 12:47:26 GMT 2024","passed","Tue Dec 31 12:47:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4633","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Tue Dec 31 12:47:33 GMT 2024","passed","Tue Dec 31 12:47:37 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5224","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Tue Dec 31 12:51:41 GMT 2024","passed","Tue Dec 31 12:51:46 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","6408","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Tue Dec 31 12:51:49 GMT 2024","passed","Tue Dec 31 12:51:55 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4088","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Tue Dec 31 12:51:20 GMT 2024","skipped","Tue Dec 31 12:51:24 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5561","T6 - Highlighted border should appear around Load MockData when clicked","mobile-chrome","Tue Dec 31 12:53:08 GMT 2024","passed","Tue Dec 31 12:53:13 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","28533","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Tue Dec 31 12:45:24 GMT 2024","passed","Tue Dec 31 12:45:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4862","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Tue Dec 31 12:50:07 GMT 2024","passed","Tue Dec 31 12:50:12 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5049","K1 - Language dropdown should display English","mobile-chrome","Tue Dec 31 12:49:12 GMT 2024","passed","Tue Dec 31 12:49:17 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","16083","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Tue Dec 31 12:41:54 GMT 2024","passed","Tue Dec 31 12:42:10 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4751","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Tue Dec 31 12:48:53 GMT 2024","passed","Tue Dec 31 12:48:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4954","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Tue Dec 31 12:47:41 GMT 2024","passed","Tue Dec 31 12:47:46 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","21516","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Tue Dec 31 12:42:05 GMT 2024","passed","Tue Dec 31 12:42:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6807","A18 - Install Banner validations - Download installer","desktop-chrome","Tue Dec 31 12:39:15 GMT 2024","passed","Tue Dec 31 12:39:22 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5665","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Tue Dec 31 12:52:24 GMT 2024","passed","Tue Dec 31 12:52:30 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Tue Dec 31 12:50:07 GMT 2024","skipped","Tue Dec 31 12:50:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4834","I9, I10 - User should be able to change username and see toast notification of change","desktop-chrome","Tue Dec 31 12:46:51 GMT 2024","passed","Tue Dec 31 12:46:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5157","R8 - Clicking DevMode button 10 times should enable DevMode","desktop-chrome","Tue Dec 31 12:51:25 GMT 2024","passed","Tue Dec 31 12:51:30 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4509","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Tue Dec 31 12:49:44 GMT 2024","passed","Tue Dec 31 12:49:48 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","6481","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Tue Dec 31 12:39:23 GMT 2024","passed","Tue Dec 31 12:39:30 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4421","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Tue Dec 31 12:46:24 GMT 2024","passed","Tue Dec 31 12:46:29 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5464","K3 - Selected Fonts should be applied everywhere throughout the app","mobile-chrome","Tue Dec 31 12:49:17 GMT 2024","passed","Tue Dec 31 12:49:23 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4297","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Tue Dec 31 12:39:02 GMT 2024","passed","Tue Dec 31 12:39:06 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4709","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Tue Dec 31 12:47:10 GMT 2024","passed","Tue Dec 31 12:47:14 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4717","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Tue Dec 31 12:53:24 GMT 2024","passed","Tue Dec 31 12:53:29 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4557","F7 - User can create new folders on root","desktop-chrome","Tue Dec 31 12:52:22 GMT 2024","passed","Tue Dec 31 12:52:26 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4632","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","desktop-chrome","Tue Dec 31 12:52:17 GMT 2024","passed","Tue Dec 31 12:52:22 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","27067","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Tue Dec 31 12:45:53 GMT 2024","passed","Tue Dec 31 12:46:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5398","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Tue Dec 31 12:51:30 GMT 2024","passed","Tue Dec 31 12:51:35 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4142","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Tue Dec 31 12:39:06 GMT 2024","passed","Tue Dec 31 12:39:10 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","16966","B22 and B50 - Reaction Tests","mobile-chrome","Tue Dec 31 12:43:01 GMT 2024","passed","Tue Dec 31 12:43:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4624","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Tue Dec 31 12:51:20 GMT 2024","passed","Tue Dec 31 12:51:25 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 31 12:41:54 GMT 2024","skipped","Tue Dec 31 12:41:54 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1811","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Tue Dec 31 12:39:09 GMT 2024","passed","Tue Dec 31 12:39:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4108","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Tue Dec 31 12:51:15 GMT 2024","skipped","Tue Dec 31 12:51:20 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
