"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 19:48:37 GMT 2024","Thu Jan 25 19:48:40 GMT 2024","3790","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a valid pin and continue creating a username",""
"passed","Thu Jan 25 18:50:50 GMT 2024","Thu Jan 25 18:51:11 GMT 2024","20853","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Thu Jan 25 19:03:15 GMT 2024","Thu Jan 25 19:03:15 GMT 2024","510","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Thu Jan 25 19:32:11 GMT 2024","Thu Jan 25 19:32:14 GMT 2024","2559","","Message Context Menu Tests","","","","Chat User B - Receive reaction in received message",""
"passed","Thu Jan 25 19:48:24 GMT 2024","Thu Jan 25 19:48:25 GMT 2024","320","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Thu Jan 25 19:41:26 GMT 2024","Thu Jan 25 19:41:44 GMT 2024","18313","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"passed","Thu Jan 25 20:06:07 GMT 2024","Thu Jan 25 20:06:14 GMT 2024","6865","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 2",""
"passed","Thu Jan 25 20:03:24 GMT 2024","Thu Jan 25 20:03:36 GMT 2024","12610","","MacOS Tests: Friends Screen Tests","","","","User can copy its own DID key using the context menu from Copy Button",""
"passed","Thu Jan 25 19:12:45 GMT 2024","Thu Jan 25 19:12:50 GMT 2024","4449","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Thu Jan 25 19:48:32 GMT 2024","Thu Jan 25 19:48:37 GMT 2024","4802","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"skipped","Thu Jan 25 19:07:36 GMT 2024","Thu Jan 25 19:07:36 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Thu Jan 25 19:49:27 GMT 2024","Thu Jan 25 19:49:33 GMT 2024","5787","","Group Chats Edit Tests","","","","Edit Group - Attempt to change Group Name for a name containing non-alphanumeric characters",""
"passed","Thu Jan 25 19:57:42 GMT 2024","Thu Jan 25 19:57:48 GMT 2024","5066","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert contents from Online Status and Recovery Seed",""
"skipped","Thu Jan 25 19:47:26 GMT 2024","Thu Jan 25 19:47:26 GMT 2024","0","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with more than 64 chars in name",""
"passed","Thu Jan 25 19:49:32 GMT 2024","Thu Jan 25 19:49:37 GMT 2024","5540","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
