"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34743","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Tue Dec 03 00:44:19 GMT 2024","failed","Tue Dec 03 00:44:54 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Tue Dec 03 00:12:27 GMT 2024","skipped","Tue Dec 03 00:12:27 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34782","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Mon Dec 02 23:54:24 GMT 2024","failed","Mon Dec 02 23:54:58 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","34625","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Tue Dec 03 00:37:14 GMT 2024","failed","Tue Dec 03 00:37:49 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4542","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Mon Dec 02 23:51:16 GMT 2024","passed","Mon Dec 02 23:51:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37104","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Tue Dec 03 00:09:51 GMT 2024","failed","Tue Dec 03 00:10:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37214","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Tue Dec 03 00:13:46 GMT 2024","failed","Tue Dec 03 00:14:23 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4336","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","desktop-chrome","Mon Dec 02 23:51:02 GMT 2024","passed","Mon Dec 02 23:51:06 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37247","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Tue Dec 03 00:00:02 GMT 2024","failed","Tue Dec 03 00:00:39 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2120","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Mon Dec 02 23:50:47 GMT 2024","passed","Mon Dec 02 23:50:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37268","Chat Replies Tests","mobile-chrome","Tue Dec 03 00:29:29 GMT 2024","failed","Tue Dec 03 00:30:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2861","A2 - Pin should have at least 4 digits","mobile-chrome","Mon Dec 02 23:50:34 GMT 2024","passed","Mon Dec 02 23:50:37 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37338","B22 and B50 - Reaction Tests","mobile-chrome","Tue Dec 03 00:17:44 GMT 2024","failed","Tue Dec 03 00:18:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
