"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Feb 03 00:42:41 GMT 2024","Sat Feb 03 00:42:41 GMT 2024","3","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Sat Feb 03 00:59:55 GMT 2024","Sat Feb 03 00:59:59 GMT 2024","3972","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Hide chat",""
"passed","Sat Feb 03 00:51:37 GMT 2024","Sat Feb 03 00:51:49 GMT 2024","12227","","Quick Profile Tests","","","","Chat User B - Validate button badge displays the number of incoming requests",""
"passed","Sat Feb 03 00:36:21 GMT 2024","Sat Feb 03 00:36:22 GMT 2024","1110","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Sat Feb 03 00:42:23 GMT 2024","Sat Feb 03 00:42:24 GMT 2024","806","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Sat Feb 03 00:41:34 GMT 2024","Sat Feb 03 00:41:36 GMT 2024","1451","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with more than 32 characters and attempt to continue",""
"passed","Sat Feb 03 00:49:59 GMT 2024","Sat Feb 03 00:50:08 GMT 2024","8826","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User B",""
"passed","Sat Feb 03 00:49:55 GMT 2024","Sat Feb 03 00:49:58 GMT 2024","2456","","MacOS Tests: Friends Screen Tests","","","","Switch to Blocked Friends view and validate elements displayed",""
"passed","Sat Feb 03 00:54:41 GMT 2024","Sat Feb 03 00:54:59 GMT 2024","17712","","Group Chats Tests","","","","Chat User A - Click on Create Group Chat and close modal",""
"passed","Sat Feb 03 01:01:13 GMT 2024","Sat Feb 03 01:01:22 GMT 2024","9496","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Delete group",""
"passed","Sat Feb 03 00:42:56 GMT 2024","Sat Feb 03 00:42:57 GMT 2024","1416","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Sat Feb 03 00:49:49 GMT 2024","Sat Feb 03 00:49:53 GMT 2024","3704","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request again to a user who is already your friend",""
"passed","Sat Feb 03 00:41:56 GMT 2024","Sat Feb 03 00:41:57 GMT 2024","831","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"skipped","Sat Feb 03 00:48:57 GMT 2024","Sat Feb 03 00:48:57 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Sat Feb 03 00:52:55 GMT 2024","Sat Feb 03 00:52:57 GMT 2024","1593","","MacOS Tests: Import Account Tests","","","","Enter Recovery Seed - Validate Screen Contents",""
"passed","Sat Feb 03 01:27:13 GMT 2024","Sat Feb 03 01:27:27 GMT 2024","14110","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Sat Feb 03 00:41:18 GMT 2024","Sat Feb 03 00:41:20 GMT 2024","1915","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Sat Feb 03 01:15:25 GMT 2024","Sat Feb 03 01:15:48 GMT 2024","23202","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Sat Feb 03 00:38:40 GMT 2024","Sat Feb 03 00:38:44 GMT 2024","4249","","Message Context Menu Tests","","","","Chat User B - Context Menu - Copy Text from Message Received",""
"passed","Sat Feb 03 01:00:28 GMT 2024","Sat Feb 03 01:00:39 GMT 2024","10718","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Leave group",""
"passed","Sat Feb 03 00:41:20 GMT 2024","Sat Feb 03 00:41:25 GMT 2024","4838","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"skipped","Sat Feb 03 01:30:39 GMT 2024","Sat Feb 03 01:30:39 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Sat Feb 03 00:52:03 GMT 2024","Sat Feb 03 00:52:26 GMT 2024","23412","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
"passed","Sat Feb 03 00:50:32 GMT 2024","Sat Feb 03 00:50:32 GMT 2024","206","","MacOS Tests: Friends Screen Tests","","","","Favorites - Validate Sidebar Favorites is displayed after adding users to favorites",""
"passed","Sat Feb 03 00:35:19 GMT 2024","Sat Feb 03 00:35:24 GMT 2024","4502","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Sat Feb 03 00:43:55 GMT 2024","Sat Feb 03 00:44:03 GMT 2024","7747","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Sat Feb 03 00:41:41 GMT 2024","Sat Feb 03 00:41:43 GMT 2024","2250","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Sat Feb 03 00:37:43 GMT 2024","Sat Feb 03 00:38:02 GMT 2024","19338","","Chat Replies Tests","","","","Chat User A - Reply to yourself",""
"passed","Sat Feb 03 00:52:37 GMT 2024","Sat Feb 03 00:52:45 GMT 2024","8253","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Unblock User",""
"passed","Sat Feb 03 00:51:54 GMT 2024","Sat Feb 03 00:52:03 GMT 2024","8475","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"passed","Sat Feb 03 01:19:45 GMT 2024","Sat Feb 03 01:20:08 GMT 2024","23203","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Sat Feb 03 00:48:08 GMT 2024","Sat Feb 03 00:48:11 GMT 2024","3160","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Sat Feb 03 01:24:42 GMT 2024","Sat Feb 03 01:24:54 GMT 2024","11662","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"skipped","Sat Feb 03 00:41:09 GMT 2024","Sat Feb 03 00:41:09 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Sat Feb 03 01:23:43 GMT 2024","Sat Feb 03 01:23:49 GMT 2024","6129","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Sat Feb 03 00:36:10 GMT 2024","Sat Feb 03 00:36:15 GMT 2024","4712","","Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Sat Feb 03 00:46:42 GMT 2024","Sat Feb 03 00:46:52 GMT 2024","10340","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Sat Feb 03 00:49:27 GMT 2024","Sat Feb 03 00:49:32 GMT 2024","4383","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips for Call and Videocall display Coming soon",""
