"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5062","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Tue Dec 17 19:34:26 GMT 2024","passed","Tue Dec 17 19:34:31 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5519","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Tue Dec 17 19:37:13 GMT 2024","passed","Tue Dec 17 19:37:19 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","1","K2 - Font dropdown should show expected font names","desktop-chrome","Tue Dec 17 19:33:37 GMT 2024","skipped","Tue Dec 17 19:33:37 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4286","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","desktop-chrome","Tue Dec 17 19:31:16 GMT 2024","passed","Tue Dec 17 19:31:20 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","15576","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Tue Dec 17 19:27:07 GMT 2024","passed","Tue Dec 17 19:27:22 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4442","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","desktop-chrome","Tue Dec 17 19:37:48 GMT 2024","passed","Tue Dec 17 19:37:52 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4445","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Tue Dec 17 19:32:47 GMT 2024","passed","Tue Dec 17 19:32:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4482","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Tue Dec 17 19:34:44 GMT 2024","passed","Tue Dec 17 19:34:48 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4510","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Tue Dec 17 19:35:56 GMT 2024","passed","Tue Dec 17 19:36:00 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","15806","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Tue Dec 17 19:27:42 GMT 2024","passed","Tue Dec 17 19:27:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
