"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 20:27:25 GMT 2024","Mon Jan 15 20:27:33 GMT 2024","7887","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is greater than expected",""
"skipped","Mon Jan 15 20:56:31 GMT 2024","Mon Jan 15 20:56:31 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Mon Jan 15 20:50:12 GMT 2024","Mon Jan 15 20:50:41 GMT 2024","28397","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Jan 15 20:29:26 GMT 2024","Mon Jan 15 20:29:42 GMT 2024","15757","","Windows Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Mon Jan 15 20:40:42 GMT 2024","Mon Jan 15 20:40:59 GMT 2024","16332","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Jan 15 20:27:33 GMT 2024","Mon Jan 15 20:27:38 GMT 2024","5123","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a user with outgoing pending request",""
"passed","Mon Jan 15 20:27:55 GMT 2024","Mon Jan 15 20:28:10 GMT 2024","15854","","Windows Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Jan 15 20:38:15 GMT 2024","Mon Jan 15 20:38:20 GMT 2024","5478","","Quick Profile Tests","","","","Chat User B - Validate that User A is now a friend",""
"passed","Mon Jan 15 20:19:48 GMT 2024","Mon Jan 15 20:19:52 GMT 2024","3401","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Mon Jan 15 20:18:35 GMT 2024","Mon Jan 15 20:18:37 GMT 2024","1811","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Jan 15 20:29:57 GMT 2024","Mon Jan 15 20:30:12 GMT 2024","14216","","MacOS Tests: Friends Screen Tests","","","","Deny incoming friend request",""
"passed","Mon Jan 15 20:45:48 GMT 2024","Mon Jan 15 20:45:57 GMT 2024","9370","","Group Chats Edit Tests","","","","Edit Group - Look for non existing user in Add Users List",""
"passed","Mon Jan 15 20:43:58 GMT 2024","Mon Jan 15 20:44:04 GMT 2024","6616","","Group Chats Edit Tests","","","","Edit Group - Group Name Edit - Contents displayed",""
"passed","Mon Jan 15 20:29:14 GMT 2024","Mon Jan 15 20:29:24 GMT 2024","10225","","MacOS Tests: Friends Screen Tests","","","","Block someone from Friends List",""
"skipped","Mon Jan 15 20:27:14 GMT 2024","Mon Jan 15 20:27:14 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Mon Jan 15 20:53:34 GMT 2024","Mon Jan 15 20:53:53 GMT 2024","19731","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Jan 15 20:24:21 GMT 2024","Mon Jan 15 20:24:24 GMT 2024","2731","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Mon Jan 15 20:40:12 GMT 2024","Mon Jan 15 20:40:15 GMT 2024","3612","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Validate Hamburger button and back buttons can hide or display the sidebar",""
"passed","Mon Jan 15 20:25:30 GMT 2024","Mon Jan 15 20:25:36 GMT 2024","5854","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"skipped","Mon Jan 15 20:16:57 GMT 2024","Mon Jan 15 20:16:57 GMT 2024","1","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Mon Jan 15 20:24:05 GMT 2024","Mon Jan 15 20:24:07 GMT 2024","1717","","Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Mon Jan 15 20:25:49 GMT 2024","Mon Jan 15 20:25:54 GMT 2024","4762","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Mon Jan 15 20:45:26 GMT 2024","Mon Jan 15 20:45:33 GMT 2024","6699","","Group Chats Edit Tests","","","","Edit Group - Validate remote user was correctly removed from the group chat",""
"passed","Mon Jan 15 20:40:35 GMT 2024","Mon Jan 15 20:40:41 GMT 2024","5726","","Sidebar Chats Tests","","","","Chat User B - Sidebar - If user deletes chat on remote side, it will be removed on local side as well",""
"passed","Mon Jan 15 20:18:06 GMT 2024","Mon Jan 15 20:18:08 GMT 2024","1231","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Mon Jan 15 20:26:49 GMT 2024","Mon Jan 15 20:26:51 GMT 2024","1852","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Navigation Bar ",""
"passed","Mon Jan 15 20:22:28 GMT 2024","Mon Jan 15 20:22:36 GMT 2024","8460","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a valid pin and continue creating a username",""
