"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4412","Q4 - User should be able to toggle on/off Settings Notifications","desktop-chrome","Fri Dec 20 20:13:57 GMT 2024","passed","Fri Dec 20 20:14:02 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5073","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Fri Dec 20 20:11:56 GMT 2024","passed","Fri Dec 20 20:12:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4438","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Fri Dec 20 20:12:03 GMT 2024","passed","Fri Dec 20 20:12:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4966","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Fri Dec 20 20:12:30 GMT 2024","passed","Fri Dec 20 20:12:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Fri Dec 20 20:12:07 GMT 2024","skipped","Fri Dec 20 20:12:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4980","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Fri Dec 20 20:14:36 GMT 2024","passed","Fri Dec 20 20:14:41 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","6134","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Fri Dec 20 20:12:17 GMT 2024","passed","Fri Dec 20 20:12:24 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4993","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Fri Dec 20 20:14:21 GMT 2024","passed","Fri Dec 20 20:14:26 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","19638","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Fri Dec 20 20:04:41 GMT 2024","passed","Fri Dec 20 20:05:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4231","O3 - Action dropdown should display correct keybind actions","mobile-chrome","Fri Dec 20 20:13:49 GMT 2024","skipped","Fri Dec 20 20:13:53 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Fri Dec 20 20:12:03 GMT 2024","skipped","Fri Dec 20 20:12:03 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5161","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Fri Dec 20 20:11:48 GMT 2024","passed","Fri Dec 20 20:11:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
