"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Apr 30 06:58:09 GMT 2024","Tue Apr 30 06:58:09 GMT 2024","0","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Create account user #2",""
"skipped","Tue Apr 30 06:44:39 GMT 2024","Tue Apr 30 06:44:39 GMT 2024","1","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Tue Apr 30 07:22:48 GMT 2024","Tue Apr 30 07:22:58 GMT 2024","9710","","MacOS Chats - Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Tue Apr 30 06:42:56 GMT 2024","Tue Apr 30 06:43:12 GMT 2024","15957","","Windows Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Tue Apr 30 06:45:04 GMT 2024","Tue Apr 30 06:45:07 GMT 2024","2300","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Tue Apr 30 06:51:02 GMT 2024","Tue Apr 30 06:51:20 GMT 2024","18152","","MacOS Chats - Message Input Tests","","","","Chat Input Text - Validate text starting with https:// is sent as link",""
"passed","Tue Apr 30 06:53:38 GMT 2024","Tue Apr 30 06:53:43 GMT 2024","5725","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Tue Apr 30 06:56:51 GMT 2024","Tue Apr 30 06:56:53 GMT 2024","1825","","MacOS Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"skipped","Tue Apr 30 06:41:05 GMT 2024","Tue Apr 30 06:41:05 GMT 2024","1","","Windows Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Tue Apr 30 07:28:40 GMT 2024","Tue Apr 30 07:28:53 GMT 2024","12628","","MacOS Chats - Group Chats Edit Tests","","","","Group Chat Invited User - Ensure that Chat User B was added back to the group",""
"passed","Tue Apr 30 06:21:01 GMT 2024","Tue Apr 30 06:21:06 GMT 2024","4564","","MacOS Chats Tests - Chats Friend Requests","","","","Chat User A - Validate Chat Message displays timestamp and user who sent it",""
"passed","Tue Apr 30 06:56:45 GMT 2024","Tue Apr 30 06:56:49 GMT 2024","4315","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Tue Apr 30 06:53:50 GMT 2024","Tue Apr 30 06:54:28 GMT 2024","37988","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Tue Apr 30 06:51:14 GMT 2024","Tue Apr 30 06:51:38 GMT 2024","24639","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Tue Apr 30 07:18:39 GMT 2024","Tue Apr 30 07:19:12 GMT 2024","32899","","MacOS Chats - Group Chats Tests","","","","Group Chats Main - Create First Account",""
"passed","Tue Apr 30 06:53:53 GMT 2024","Tue Apr 30 06:54:17 GMT 2024","24286","","MacOS Chats - Message Attachments Tests","","","","Message Attachments - Send Friend Request to User A",""
"passed","Tue Apr 30 06:54:08 GMT 2024","Tue Apr 30 06:54:09 GMT 2024","1448","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Tue Apr 30 07:26:50 GMT 2024","Tue Apr 30 07:27:42 GMT 2024","52100","","Windows Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Tue Apr 30 06:54:07 GMT 2024","Tue Apr 30 06:54:08 GMT 2024","1209","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Tue Apr 30 07:17:52 GMT 2024","Tue Apr 30 07:18:23 GMT 2024","30615","","MacOS Chats - Sidebar Chats Tests","","","","Sidebar - Favorites - Context Menu - Chat with user",""
"passed","Tue Apr 30 06:30:46 GMT 2024","Tue Apr 30 06:30:56 GMT 2024","9894","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Tue Apr 30 06:56:41 GMT 2024","Tue Apr 30 06:56:45 GMT 2024","4233","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"skipped","Tue Apr 30 06:58:09 GMT 2024","Tue Apr 30 06:58:09 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Assert user can receive messages while being offline",""
"skipped","Tue Apr 30 06:57:33 GMT 2024","Tue Apr 30 06:57:33 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Tue Apr 30 07:20:59 GMT 2024","Tue Apr 30 07:21:13 GMT 2024","13452","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate custom keybind can be used correctly",""
"passed","Tue Apr 30 06:56:27 GMT 2024","Tue Apr 30 06:56:32 GMT 2024","5026","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"passed","Tue Apr 30 06:49:31 GMT 2024","Tue Apr 30 06:49:40 GMT 2024","9313","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Tue Apr 30 06:43:53 GMT 2024","Tue Apr 30 06:44:15 GMT 2024","21208","","Windows Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Tue Apr 30 06:47:00 GMT 2024","Tue Apr 30 06:47:15 GMT 2024","15464","","Windows Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Tue Apr 30 06:20:57 GMT 2024","Tue Apr 30 06:21:01 GMT 2024","4885","","MacOS Chats Tests - Chats Friend Requests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"passed","Tue Apr 30 06:28:26 GMT 2024","Tue Apr 30 06:29:38 GMT 2024","72612","","MacOS Chats - Message Context Menu Tests","","","","Messages Context Menu - Create Second Account",""
"passed","Tue Apr 30 06:25:51 GMT 2024","Tue Apr 30 06:26:08 GMT 2024","17009","","MacOS Chats - Chat Replies Tests","","","","Chat User A - Reply popup - Validate contents and close it",""
"passed","Tue Apr 30 06:52:42 GMT 2024","Tue Apr 30 06:52:50 GMT 2024","8164","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Tue Apr 30 06:41:25 GMT 2024","Tue Apr 30 06:41:30 GMT 2024","4656","","Windows Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Tue Apr 30 06:47:06 GMT 2024","Tue Apr 30 06:47:12 GMT 2024","5764","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Tue Apr 30 06:46:11 GMT 2024","Tue Apr 30 06:46:21 GMT 2024","9912","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click Copy to Clipboard and then on I Saved It to continue",""
"passed","Tue Apr 30 07:20:42 GMT 2024","Tue Apr 30 07:20:58 GMT 2024","15917","","MacOS Chats - Group Chats Tests","","","","Group Chats Main - Send Friend Request to User A",""
"passed","Tue Apr 30 07:34:22 GMT 2024","Tue Apr 30 07:34:27 GMT 2024","5320","","MacOS Chats - Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Hide chat",""
