"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4552","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Thu Dec 12 22:52:52 GMT 2024","passed","Thu Dec 12 22:52:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","8888","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Thu Dec 12 22:44:52 GMT 2024","passed","Thu Dec 12 22:45:01 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","23182","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Thu Dec 12 22:49:18 GMT 2024","passed","Thu Dec 12 22:49:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5074","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","mobile-chrome","Thu Dec 12 22:44:09 GMT 2024","passed","Thu Dec 12 22:44:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5096","F5 - Highlighted border should appaer when you click Create New Folder","mobile-chrome","Thu Dec 12 22:58:55 GMT 2024","passed","Thu Dec 12 22:59:00 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4836","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","desktop-chrome","Thu Dec 12 22:56:01 GMT 2024","passed","Thu Dec 12 22:56:06 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5094","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Thu Dec 12 22:51:43 GMT 2024","passed","Thu Dec 12 22:51:48 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","6637","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","mobile-chrome","Thu Dec 12 22:54:33 GMT 2024","passed","Thu Dec 12 22:54:40 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4545","C2 - Hovering over Create Chat should show tooltips","desktop-chrome","Thu Dec 12 22:51:16 GMT 2024","passed","Thu Dec 12 22:51:21 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Thu Dec 12 22:57:28 GMT 2024","skipped","Thu Dec 12 22:57:28 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","2714","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Thu Dec 12 22:43:47 GMT 2024","passed","Thu Dec 12 22:43:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4859","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Thu Dec 12 22:52:23 GMT 2024","passed","Thu Dec 12 22:52:27 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6706","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Thu Dec 12 22:44:36 GMT 2024","passed","Thu Dec 12 22:44:43 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5315","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Thu Dec 12 22:55:26 GMT 2024","passed","Thu Dec 12 22:55:31 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5650","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","desktop-chrome","Thu Dec 12 22:57:17 GMT 2024","passed","Thu Dec 12 22:57:23 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5213","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Thu Dec 12 22:53:06 GMT 2024","passed","Thu Dec 12 22:53:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6499","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Thu Dec 12 22:57:50 GMT 2024","passed","Thu Dec 12 22:57:57 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","1728","A19 - Install Banner validations - Dismiss banner","mobile-chrome","Thu Dec 12 22:44:38 GMT 2024","passed","Thu Dec 12 22:44:40 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4802","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Thu Dec 12 22:51:35 GMT 2024","passed","Thu Dec 12 22:51:40 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5717","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Thu Dec 12 22:58:20 GMT 2024","passed","Thu Dec 12 22:58:26 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","17282","B52 and B53 - Sending and receiving files tests","desktop-chrome","Thu Dec 12 22:48:31 GMT 2024","passed","Thu Dec 12 22:48:48 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5247","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Thu Dec 12 22:57:23 GMT 2024","passed","Thu Dec 12 22:57:29 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
