"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 18:44:25 GMT 2024","Thu Jan 18 18:44:30 GMT 2024","5186","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Thu Jan 18 19:27:36 GMT 2024","Thu Jan 18 19:27:42 GMT 2024","6202","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a blocked user",""
"passed","Thu Jan 18 19:01:04 GMT 2024","Thu Jan 18 19:01:10 GMT 2024","5269","","Chat Topbar Tests","","","","Pinned Messages - Remove a pinned message",""
"passed","Thu Jan 18 18:59:46 GMT 2024","Thu Jan 18 19:00:03 GMT 2024","17328","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Thu Jan 18 18:58:31 GMT 2024","Thu Jan 18 18:59:08 GMT 2024","37297","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change profile picture",""
"skipped","Thu Jan 18 18:51:04 GMT 2024","Thu Jan 18 18:51:04 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Thu Jan 18 18:37:24 GMT 2024","Thu Jan 18 18:38:04 GMT 2024","40247","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"passed","Thu Jan 18 18:42:17 GMT 2024","Thu Jan 18 18:42:28 GMT 2024","11183","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Thu Jan 18 18:55:48 GMT 2024","Thu Jan 18 18:55:50 GMT 2024","2508","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Thu Jan 18 18:56:30 GMT 2024","Thu Jan 18 18:56:32 GMT 2024","2039","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Thu Jan 18 19:13:52 GMT 2024","Thu Jan 18 19:14:12 GMT 2024","19953","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"passed","Thu Jan 18 18:45:04 GMT 2024","Thu Jan 18 18:45:42 GMT 2024","38596","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Thu Jan 18 18:55:36 GMT 2024","Thu Jan 18 18:55:45 GMT 2024","8782","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Thu Jan 18 18:54:06 GMT 2024","Thu Jan 18 18:54:12 GMT 2024","6197","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
"passed","Thu Jan 18 18:55:56 GMT 2024","Thu Jan 18 18:56:05 GMT 2024","9008","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Thu Jan 18 19:12:05 GMT 2024","Thu Jan 18 19:12:12 GMT 2024","7329","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Thu Jan 18 19:14:16 GMT 2024","Thu Jan 18 19:14:24 GMT 2024","8076","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Thu Jan 18 19:25:23 GMT 2024","Thu Jan 18 19:25:31 GMT 2024","7534","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Thu Jan 18 19:28:41 GMT 2024","Thu Jan 18 19:28:59 GMT 2024","17275","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
"passed","Thu Jan 18 19:01:29 GMT 2024","Thu Jan 18 19:02:35 GMT 2024","65853","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Thu Jan 18 19:14:45 GMT 2024","Thu Jan 18 19:14:57 GMT 2024","12478","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Thu Jan 18 18:56:25 GMT 2024","Thu Jan 18 18:56:31 GMT 2024","5407","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Thu Jan 18 19:12:52 GMT 2024","Thu Jan 18 19:13:05 GMT 2024","13288","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Any new messages received in group should appear in Sidebar",""
"passed","Thu Jan 18 19:13:40 GMT 2024","Thu Jan 18 19:13:52 GMT 2024","11600","","MacOS Tests: Import Account Tests","","","","Save Recovery Seed Screen - Enter valid recovery seed and continue",""
"passed","Thu Jan 18 18:48:56 GMT 2024","Thu Jan 18 18:49:01 GMT 2024","5703","","Message Context Menu Tests","","","","Chat User B - Validate Message was deleted and is no longer visible in remote chat",""
"passed","Thu Jan 18 19:04:10 GMT 2024","Thu Jan 18 19:04:17 GMT 2024","7523","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Persists between different sections of the app - Files Screen",""
