"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 21 00:29:37 GMT 2024","Thu Mar 21 00:29:39 GMT 2024","1851","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Thu Mar 21 00:22:33 GMT 2024","Thu Mar 21 00:22:35 GMT 2024","2300","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with non-alphanumeric characters",""
"passed","Thu Mar 21 00:22:11 GMT 2024","Thu Mar 21 00:22:13 GMT 2024","1867","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Thu Mar 21 01:11:48 GMT 2024","Thu Mar 21 01:12:05 GMT 2024","17062","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Thu Mar 21 00:22:17 GMT 2024","Thu Mar 21 00:22:19 GMT 2024","1968","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Thu Mar 21 00:23:12 GMT 2024","Thu Mar 21 00:23:15 GMT 2024","3209","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Thu Mar 21 01:16:58 GMT 2024","Thu Mar 21 01:17:07 GMT 2024","9472","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Thu Mar 21 00:24:12 GMT 2024","Thu Mar 21 00:24:13 GMT 2024","582","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Thu Mar 21 00:29:04 GMT 2024","Thu Mar 21 00:29:05 GMT 2024","1800","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Thu Mar 21 00:33:19 GMT 2024","Thu Mar 21 00:33:44 GMT 2024","25266","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with more than 32 characters and attempt to continue",""
"passed","Thu Mar 21 00:16:26 GMT 2024","Thu Mar 21 00:16:26 GMT 2024","677","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message sent contents",""
