"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu May 23 06:57:03 GMT 2024","Thu May 23 06:57:03 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Thu May 23 06:49:48 GMT 2024","Thu May 23 06:49:55 GMT 2024","6970","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Thu May 23 06:51:14 GMT 2024","Thu May 23 06:51:17 GMT 2024","3494","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Thu May 23 06:51:10 GMT 2024","Thu May 23 06:51:14 GMT 2024","3521","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Thu May 23 07:02:34 GMT 2024","Thu May 23 07:02:37 GMT 2024","2739","","Sidebar Chats Tests","","","","Chat User A - Validate message was received",""
"passed","Thu May 23 06:40:43 GMT 2024","Thu May 23 06:40:44 GMT 2024","1150","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Thu May 23 07:16:31 GMT 2024","Thu May 23 07:16:44 GMT 2024","13180","","Group Chats Favorites and Sidebar Tests","","","","Group Chats Testing - Go to another chat conversation",""
"passed","Thu May 23 07:13:39 GMT 2024","Thu May 23 07:13:55 GMT 2024","16728","","Windows Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"skipped","Thu May 23 06:44:13 GMT 2024","Thu May 23 06:44:13 GMT 2024","1","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Thu May 23 06:54:23 GMT 2024","Thu May 23 06:54:34 GMT 2024","11455","","MacOS Tests: Import Account Tests","","","","Enter Pin Screen - Clear cache, reset app and enter a valid pin",""
"passed","Thu May 23 06:51:28 GMT 2024","Thu May 23 06:51:38 GMT 2024","9877","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Thu May 23 06:47:09 GMT 2024","Thu May 23 06:48:18 GMT 2024","68951","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Thu May 23 06:46:53 GMT 2024","Thu May 23 06:46:54 GMT 2024","1736","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Thu May 23 06:43:24 GMT 2024","Thu May 23 06:43:49 GMT 2024","24485","","Windows Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Thu May 23 07:05:32 GMT 2024","Thu May 23 07:05:56 GMT 2024","23748","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Thu May 23 06:24:08 GMT 2024","Thu May 23 06:24:14 GMT 2024","5888","","Friend Requests Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Thu May 23 06:58:46 GMT 2024","Thu May 23 06:58:50 GMT 2024","4620","","Quick Profile Tests","","","","Chat User B - Click on Edit Profile",""
"passed","Thu May 23 06:38:25 GMT 2024","Thu May 23 06:38:25 GMT 2024","452","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Thu May 23 07:15:57 GMT 2024","Thu May 23 07:16:19 GMT 2024","21648","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Thu May 23 07:16:45 GMT 2024","Thu May 23 07:17:18 GMT 2024","33834","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send message to the group with User B",""
"passed","Thu May 23 06:51:49 GMT 2024","Thu May 23 06:51:50 GMT 2024","1452","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Thu May 23 06:45:05 GMT 2024","Thu May 23 06:45:57 GMT 2024","52347","","Windows Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Thu May 23 06:43:12 GMT 2024","Thu May 23 06:43:38 GMT 2024","25950","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Thu May 23 06:53:37 GMT 2024","Thu May 23 06:54:19 GMT 2024","42161","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Thu May 23 06:43:49 GMT 2024","Thu May 23 06:44:13 GMT 2024","24545","","Windows Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Thu May 23 06:49:09 GMT 2024","Thu May 23 06:49:17 GMT 2024","8699","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Thu May 23 07:01:28 GMT 2024","Thu May 23 07:01:45 GMT 2024","16639","","Sidebar Chats Tests","","","","Chat User B - Sidebar - Any active chats user has created should appear in Sidebar",""
"skipped","Thu May 23 06:54:17 GMT 2024","Thu May 23 06:54:17 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Thu May 23 06:46:11 GMT 2024","Thu May 23 06:46:34 GMT 2024","22869","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Thu May 23 06:53:12 GMT 2024","Thu May 23 06:53:13 GMT 2024","565","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Developer Mode is working",""
"passed","Thu May 23 07:13:20 GMT 2024","Thu May 23 07:13:25 GMT 2024","4936","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Thu May 23 06:22:19 GMT 2024","Thu May 23 06:22:27 GMT 2024","8409","","Friend Requests Tests","","","","Chat Friend Requests - Validate User A accepted friend request",""
"passed","Thu May 23 06:45:27 GMT 2024","Thu May 23 06:46:00 GMT 2024","32541","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Thu May 23 07:09:49 GMT 2024","Thu May 23 07:09:54 GMT 2024","5189","","Group Chats Edit Tests","","","","Group Chat Creator - Manage Members button tooltip",""
"passed","Thu May 23 07:13:25 GMT 2024","Thu May 23 07:13:30 GMT 2024","4964","","Windows Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Thu May 23 06:39:21 GMT 2024","Thu May 23 06:39:37 GMT 2024","16296","","Windows Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Thu May 23 06:49:08 GMT 2024","Thu May 23 06:50:48 GMT 2024","99827","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Thu May 23 06:49:39 GMT 2024","Thu May 23 06:49:43 GMT 2024","4628","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Thu May 23 06:39:05 GMT 2024","Thu May 23 06:39:21 GMT 2024","15734","","Windows Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Thu May 23 06:40:04 GMT 2024","Thu May 23 06:40:14 GMT 2024","9271","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"skipped","Thu May 23 06:53:17 GMT 2024","Thu May 23 06:53:17 GMT 2024","0","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Thu May 23 07:00:53 GMT 2024","Thu May 23 07:01:23 GMT 2024","30326","","Sidebar Chats Tests","","","","Chat User A - Send message with markdown to User B",""
"passed","Thu May 23 06:24:42 GMT 2024","Thu May 23 06:24:43 GMT 2024","1671","","Friend Requests Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"skipped","Thu May 23 07:23:33 GMT 2024","Thu May 23 07:23:33 GMT 2024","1","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Thu May 23 07:18:56 GMT 2024","Thu May 23 07:19:17 GMT 2024","20948","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Thu May 23 06:49:56 GMT 2024","Thu May 23 06:50:26 GMT 2024","29765","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Thu May 23 07:08:05 GMT 2024","Thu May 23 07:09:02 GMT 2024","57237","","Group Chats Tests","","","","Sidebar - Search string matching username and group and go to first result",""
"skipped","Thu May 23 06:53:17 GMT 2024","Thu May 23 06:53:17 GMT 2024","1","","MacOS Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Thu May 23 06:58:15 GMT 2024","Thu May 23 06:58:28 GMT 2024","13259","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Thu May 23 06:44:49 GMT 2024","Thu May 23 06:45:10 GMT 2024","20136","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Thu May 23 07:10:55 GMT 2024","Thu May 23 07:11:06 GMT 2024","10958","","Group Chats Edit Tests","","","","Group Chat Creator - Contents displayed in add list are correct",""
"skipped","Thu May 23 07:05:32 GMT 2024","Thu May 23 07:05:32 GMT 2024","2","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with more than 64 chars in name",""
"passed","Thu May 23 06:51:14 GMT 2024","Thu May 23 06:52:00 GMT 2024","46224","","Windows Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Thu May 23 06:24:14 GMT 2024","Thu May 23 06:24:16 GMT 2024","1833","","Friend Requests Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"skipped","Thu May 23 06:57:03 GMT 2024","Thu May 23 06:57:03 GMT 2024","3","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Validate Chat Message Group from remote user displays username picture",""
"passed","Thu May 23 06:55:12 GMT 2024","Thu May 23 06:55:21 GMT 2024","8671","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Save test account #1 data",""
"passed","Thu May 23 06:53:04 GMT 2024","Thu May 23 06:55:13 GMT 2024","129103","","Chat Topbar Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"passed","Thu May 23 06:35:16 GMT 2024","Thu May 23 06:35:50 GMT 2024","33683","","Message Input Tests","","","","Chat Input Text - Validate texts with * and _ markdown are sent in italic",""
"passed","Thu May 23 06:25:53 GMT 2024","Thu May 23 06:26:07 GMT 2024","13664","","Chat Replies Tests","","","","Chat User A - Reply popup - Validate contents and close it",""
