"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25689","Chat Replies Tests","mobile-chrome","Fri Dec 20 19:52:51 GMT 2024","passed","Fri Dec 20 19:53:17 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5061","M7 - User should be able to toggle on and off Control Sounds","mobile-chrome","Fri Dec 20 19:58:27 GMT 2024","passed","Fri Dec 20 19:58:32 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4917","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Fri Dec 20 19:47:15 GMT 2024","passed","Fri Dec 20 19:47:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5320","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Fri Dec 20 19:56:51 GMT 2024","passed","Fri Dec 20 19:56:57 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4496","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Fri Dec 20 19:57:24 GMT 2024","passed","Fri Dec 20 19:57:29 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4438","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","desktop-chrome","Fri Dec 20 20:00:34 GMT 2024","passed","Fri Dec 20 20:00:38 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","12739","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Fri Dec 20 19:48:43 GMT 2024","passed","Fri Dec 20 19:48:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4492","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Fri Dec 20 19:57:11 GMT 2024","passed","Fri Dec 20 19:57:15 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5229","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","desktop-chrome","Fri Dec 20 19:59:43 GMT 2024","passed","Fri Dec 20 19:59:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4377","I6 - Username should be displayed in the Username textbox","desktop-chrome","Fri Dec 20 19:54:46 GMT 2024","passed","Fri Dec 20 19:54:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5126","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Fri Dec 20 19:59:48 GMT 2024","passed","Fri Dec 20 19:59:53 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4388","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Fri Dec 20 19:55:59 GMT 2024","passed","Fri Dec 20 19:56:04 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2582","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Fri Dec 20 19:47:08 GMT 2024","passed","Fri Dec 20 19:47:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6506","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Fri Dec 20 19:59:26 GMT 2024","passed","Fri Dec 20 19:59:33 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4283","I25 - Support section tests","desktop-chrome","Fri Dec 20 19:56:04 GMT 2024","passed","Fri Dec 20 19:56:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1906","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Fri Dec 20 19:47:13 GMT 2024","passed","Fri Dec 20 19:47:15 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5180","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Fri Dec 20 19:55:28 GMT 2024","passed","Fri Dec 20 19:55:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4432","I11 - All text in Username should be selected after clicking into the text field a single time","desktop-chrome","Fri Dec 20 19:55:04 GMT 2024","passed","Fri Dec 20 19:55:09 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
