"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5382","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Mon Dec 09 23:57:24 GMT 2024","passed","Mon Dec 09 23:57:30 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4939","Q4 - User should be able to toggle on/off Settings Notifications","desktop-chrome","Mon Dec 09 23:57:56 GMT 2024","passed","Mon Dec 09 23:58:01 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5489","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Mon Dec 09 23:53:51 GMT 2024","passed","Mon Dec 09 23:53:57 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5228","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Mon Dec 09 23:56:32 GMT 2024","passed","Mon Dec 09 23:56:38 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5462","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Mon Dec 09 23:56:44 GMT 2024","passed","Mon Dec 09 23:56:50 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","6067","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Mon Dec 09 23:58:41 GMT 2024","passed","Mon Dec 09 23:58:47 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","17689","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Mon Dec 09 23:48:08 GMT 2024","passed","Mon Dec 09 23:48:26 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5477","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Mon Dec 09 23:58:13 GMT 2024","passed","Mon Dec 09 23:58:19 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5702","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Mon Dec 09 23:53:22 GMT 2024","passed","Mon Dec 09 23:53:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","28602","B7, B57, B58 - Favorites tests","desktop-chrome","Mon Dec 09 23:47:02 GMT 2024","passed","Mon Dec 09 23:47:30 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
