"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 21:09:35 GMT 2024","Tue Oct 22 21:09:41 GMT 2024","5971","desktop-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T7 - Highlighted border should appear around Clear State when clicked",""
"passed","Tue Oct 22 21:08:51 GMT 2024","Tue Oct 22 21:08:57 GMT 2024","5466","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T1, T2 - Clicking Exit Devmode should exit user out of Devmode",""
"passed","Tue Oct 22 20:58:29 GMT 2024","Tue Oct 22 20:58:47 GMT 2024","17378","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","C11, C12, C16, C17 and C19 - Chat Sidebar tests",""
"passed","Tue Oct 22 20:58:03 GMT 2024","Tue Oct 22 20:58:29 GMT 2024","26768","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B7, B57, B58 - Favorites tests",""
"passed","Tue Oct 22 21:09:20 GMT 2024","Tue Oct 22 21:09:25 GMT 2024","5426","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T8 - Clicking Test Voice State should open debug voice page",""
"passed","Tue Oct 22 21:05:16 GMT 2024","Tue Oct 22 21:05:22 GMT 2024","5343","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K1 - Language dropdown should display English",""
"passed","Tue Oct 22 20:57:44 GMT 2024","Tue Oct 22 20:58:03 GMT 2024","18833","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow",""
"passed","Tue Oct 22 20:57:58 GMT 2024","Tue Oct 22 20:58:25 GMT 2024","26603","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B7, B57, B58 - Favorites tests",""
"passed","Tue Oct 22 21:05:58 GMT 2024","Tue Oct 22 21:06:03 GMT 2024","5052","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K16 - Selected Emoji Font should be applied everywhere throughout the app",""
"passed","Tue Oct 22 21:03:33 GMT 2024","Tue Oct 22 21:03:39 GMT 2024","5059","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"passed","Tue Oct 22 21:01:57 GMT 2024","Tue Oct 22 21:02:19 GMT 2024","22271","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B68 - Sending and receiving stickers and sticker picker tests",""
"passed","Tue Oct 22 21:08:02 GMT 2024","Tue Oct 22 21:08:07 GMT 2024","4990","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"passed","Tue Oct 22 21:03:13 GMT 2024","Tue Oct 22 21:03:18 GMT 2024","5025","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"passed","Tue Oct 22 20:59:19 GMT 2024","Tue Oct 22 20:59:38 GMT 2024","18520","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B18 and B19, B23 to B25 - Chats Context Menu tests",""
"passed","Tue Oct 22 20:57:14 GMT 2024","Tue Oct 22 20:57:28 GMT 2024","13595","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H7, H20 - User can send a friend request and remote user can deny it",""
