"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4508","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Mon Dec 30 14:31:59 GMT 2024","passed","Mon Dec 30 14:32:03 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4511","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Mon Dec 30 14:32:26 GMT 2024","passed","Mon Dec 30 14:32:30 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4643","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Mon Dec 30 14:29:39 GMT 2024","passed","Mon Dec 30 14:29:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","8442","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Mon Dec 30 14:23:12 GMT 2024","passed","Mon Dec 30 14:23:20 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5019","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Mon Dec 30 14:34:39 GMT 2024","passed","Mon Dec 30 14:34:44 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Mon Dec 30 14:32:53 GMT 2024","skipped","Mon Dec 30 14:32:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","mobile-chrome","Mon Dec 30 14:35:47 GMT 2024","skipped","Mon Dec 30 14:35:47 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","16002","B22 and B50 - Reaction Tests","desktop-chrome","Mon Dec 30 14:25:28 GMT 2024","passed","Mon Dec 30 14:25:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4929","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Mon Dec 30 14:34:49 GMT 2024","passed","Mon Dec 30 14:34:54 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4930","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Mon Dec 30 14:34:54 GMT 2024","passed","Mon Dec 30 14:34:59 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","16024","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Mon Dec 30 14:24:55 GMT 2024","passed","Mon Dec 30 14:25:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","16614","B52 and B53 - Sending and receiving files tests","desktop-chrome","Mon Dec 30 14:26:02 GMT 2024","passed","Mon Dec 30 14:26:19 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4488","L1 - User should be able to toggle on and off emoji conversion","desktop-chrome","Mon Dec 30 14:31:45 GMT 2024","passed","Mon Dec 30 14:31:50 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","17114","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Mon Dec 30 14:22:57 GMT 2024","passed","Mon Dec 30 14:23:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4880","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Mon Dec 30 14:30:20 GMT 2024","passed","Mon Dec 30 14:30:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4542","M7 - User should be able to toggle on and off Control Sounds","desktop-chrome","Mon Dec 30 14:32:17 GMT 2024","passed","Mon Dec 30 14:32:21 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4340","I6 - Username should be displayed in the Username textbox","desktop-chrome","Mon Dec 30 14:29:17 GMT 2024","passed","Mon Dec 30 14:29:21 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17717","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Mon Dec 30 14:26:19 GMT 2024","passed","Mon Dec 30 14:26:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5282","A17 - Download seed phrase file","mobile-chrome","Mon Dec 30 14:22:14 GMT 2024","passed","Mon Dec 30 14:22:19 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4866","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","desktop-chrome","Mon Dec 30 14:33:15 GMT 2024","passed","Mon Dec 30 14:33:20 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4414","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Mon Dec 30 14:29:58 GMT 2024","passed","Mon Dec 30 14:30:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5592","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Mon Dec 30 14:35:59 GMT 2024","passed","Mon Dec 30 14:36:04 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4510","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Mon Dec 30 14:33:11 GMT 2024","passed","Mon Dec 30 14:33:15 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5336","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Mon Dec 30 14:33:55 GMT 2024","passed","Mon Dec 30 14:34:00 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","6599","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Mon Dec 30 14:34:33 GMT 2024","passed","Mon Dec 30 14:34:39 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","3960","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Mon Dec 30 14:21:56 GMT 2024","passed","Mon Dec 30 14:22:00 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5443","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Mon Dec 30 14:34:26 GMT 2024","passed","Mon Dec 30 14:34:32 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4991","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Mon Dec 30 14:34:44 GMT 2024","passed","Mon Dec 30 14:34:49 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5203","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Mon Dec 30 14:30:46 GMT 2024","passed","Mon Dec 30 14:30:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4619","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Mon Dec 30 14:30:11 GMT 2024","passed","Mon Dec 30 14:30:15 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4677","I15, I16 - User should be able to change Status Message and see toast notification for update","desktop-chrome","Mon Dec 30 14:29:53 GMT 2024","passed","Mon Dec 30 14:29:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Mon Dec 30 14:24:55 GMT 2024","skipped","Mon Dec 30 14:24:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5178","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Mon Dec 30 14:30:35 GMT 2024","passed","Mon Dec 30 14:30:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5013","L1 - User should be able to toggle on and off emoji conversion","mobile-chrome","Mon Dec 30 14:32:58 GMT 2024","passed","Mon Dec 30 14:33:03 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4332","I25 - Support section tests","desktop-chrome","Mon Dec 30 14:30:34 GMT 2024","passed","Mon Dec 30 14:30:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5042","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Mon Dec 30 14:32:20 GMT 2024","passed","Mon Dec 30 14:32:25 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2151","A2 - Pin should have at least 4 digits","mobile-chrome","Mon Dec 30 14:21:34 GMT 2024","passed","Mon Dec 30 14:21:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5031","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Mon Dec 30 14:30:19 GMT 2024","passed","Mon Dec 30 14:30:24 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4925","I25 - Support section tests","mobile-chrome","Mon Dec 30 14:31:38 GMT 2024","passed","Mon Dec 30 14:31:43 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4641","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Mon Dec 30 14:31:32 GMT 2024","passed","Mon Dec 30 14:31:36 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","1","K2 - Font dropdown should show expected font names","mobile-chrome","Mon Dec 30 14:31:58 GMT 2024","skipped","Mon Dec 30 14:31:58 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4497","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Mon Dec 30 14:29:03 GMT 2024","passed","Mon Dec 30 14:29:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5317","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","mobile-chrome","Mon Dec 30 14:35:37 GMT 2024","passed","Mon Dec 30 14:35:42 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4257","C2 - Hovering over Create Chat should show tooltips","desktop-chrome","Mon Dec 30 14:28:36 GMT 2024","passed","Mon Dec 30 14:28:40 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4712","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Mon Dec 30 14:29:19 GMT 2024","passed","Mon Dec 30 14:29:24 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4557","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Mon Dec 30 14:31:36 GMT 2024","passed","Mon Dec 30 14:31:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5005","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","mobile-chrome","Mon Dec 30 14:21:46 GMT 2024","passed","Mon Dec 30 14:21:51 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4228","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Mon Dec 30 14:34:20 GMT 2024","skipped","Mon Dec 30 14:34:24 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","2200","A2 - Pin should have at least 4 digits","desktop-chrome","Mon Dec 30 14:21:32 GMT 2024","passed","Mon Dec 30 14:21:34 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6253","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Mon Dec 30 14:30:51 GMT 2024","passed","Mon Dec 30 14:30:57 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4927","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Mon Dec 30 14:29:29 GMT 2024","passed","Mon Dec 30 14:29:33 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Mon Dec 30 14:24:55 GMT 2024","skipped","Mon Dec 30 14:24:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4370","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Mon Dec 30 14:30:29 GMT 2024","passed","Mon Dec 30 14:30:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5034","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Mon Dec 30 14:33:38 GMT 2024","passed","Mon Dec 30 14:33:43 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Mon Dec 30 14:34:26 GMT 2024","skipped","Mon Dec 30 14:34:26 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","15492","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Mon Dec 30 14:24:20 GMT 2024","passed","Mon Dec 30 14:24:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5421","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Mon Dec 30 14:31:23 GMT 2024","passed","Mon Dec 30 14:31:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4445","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Mon Dec 30 14:32:53 GMT 2024","passed","Mon Dec 30 14:32:57 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","11363","A18 - Install Banner validations - Download installer","mobile-chrome","Mon Dec 30 14:22:46 GMT 2024","failed","Mon Dec 30 14:22:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
