"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 21:12:52 GMT 2024","Tue Jan 23 21:12:56 GMT 2024","4317","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Tue Jan 23 21:25:06 GMT 2024","Tue Jan 23 21:25:08 GMT 2024","1432","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Tue Jan 23 21:26:36 GMT 2024","Tue Jan 23 21:26:41 GMT 2024","4812","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"skipped","Tue Jan 23 20:30:23 GMT 2024","Tue Jan 23 20:30:23 GMT 2024","1","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Tue Jan 23 20:47:20 GMT 2024","Tue Jan 23 20:47:37 GMT 2024","17280","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"skipped","Tue Jan 23 21:27:36 GMT 2024","Tue Jan 23 21:27:36 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Tue Jan 23 21:59:45 GMT 2024","Tue Jan 23 21:59:50 GMT 2024","4559","","Chat Replies Tests","","","","Chat User B - Validate reply message group reply and message replied",""
"passed","Tue Jan 23 21:04:11 GMT 2024","Tue Jan 23 21:04:25 GMT 2024","13867","","MacOS Tests: Friends Screen Tests","","","","User can type on user search input bar",""
"skipped","Tue Jan 23 20:24:32 GMT 2024","Tue Jan 23 20:24:32 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Tue Jan 23 21:32:09 GMT 2024","Tue Jan 23 21:32:26 GMT 2024","16114","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Chat with Friend",""
"passed","Tue Jan 23 21:16:34 GMT 2024","Tue Jan 23 21:17:13 GMT 2024","39004","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Tue Jan 23 22:03:16 GMT 2024","Tue Jan 23 22:03:26 GMT 2024","9765","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Tue Jan 23 21:24:32 GMT 2024","Tue Jan 23 21:24:41 GMT 2024","8899","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"skipped","Tue Jan 23 22:10:21 GMT 2024","Tue Jan 23 22:10:21 GMT 2024","2","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"skipped","Tue Jan 23 21:14:03 GMT 2024","Tue Jan 23 21:14:03 GMT 2024","1","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Tue Jan 23 21:30:07 GMT 2024","Tue Jan 23 21:30:10 GMT 2024","3447","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 3",""
"passed","Tue Jan 23 20:33:55 GMT 2024","Tue Jan 23 20:34:14 GMT 2024","19204","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"skipped","Tue Jan 23 21:01:23 GMT 2024","Tue Jan 23 21:01:23 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Tue Jan 23 20:29:51 GMT 2024","Tue Jan 23 20:30:03 GMT 2024","11608","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Tue Jan 23 20:39:49 GMT 2024","Tue Jan 23 20:40:18 GMT 2024","28795","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Tue Jan 23 21:01:23 GMT 2024","Tue Jan 23 21:02:47 GMT 2024","84121","","MacOS Tests: Friends Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"skipped","Tue Jan 23 21:01:23 GMT 2024","Tue Jan 23 21:01:23 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Tue Jan 23 20:41:31 GMT 2024","Tue Jan 23 20:42:22 GMT 2024","50941","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Tue Jan 23 22:18:12 GMT 2024","Tue Jan 23 22:18:28 GMT 2024","16573","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"skipped","Tue Jan 23 21:01:23 GMT 2024","Tue Jan 23 21:01:23 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Tue Jan 23 20:27:25 GMT 2024","Tue Jan 23 20:27:45 GMT 2024","19694","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with spaces and attempt to continue",""
"passed","Tue Jan 23 21:19:54 GMT 2024","Tue Jan 23 21:20:46 GMT 2024","52459","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Tue Jan 23 22:12:57 GMT 2024","Tue Jan 23 22:13:05 GMT 2024","7868","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Tue Jan 23 20:52:22 GMT 2024","Tue Jan 23 20:52:32 GMT 2024","9787","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Tue Jan 23 21:32:32 GMT 2024","Tue Jan 23 21:32:36 GMT 2024","3848","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend from Favorites",""
"passed","Tue Jan 23 22:19:29 GMT 2024","Tue Jan 23 22:19:44 GMT 2024","14962","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"skipped","Tue Jan 23 21:27:36 GMT 2024","Tue Jan 23 21:27:36 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Tue Jan 23 21:22:06 GMT 2024","Tue Jan 23 21:22:48 GMT 2024","41715","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Tue Jan 23 20:56:07 GMT 2024","Tue Jan 23 20:56:28 GMT 2024","21329","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Tue Jan 23 20:27:08 GMT 2024","Tue Jan 23 20:27:25 GMT 2024","17502","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with more than 32 characters and attempt to continue",""
