"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4643","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Wed Dec 04 17:38:51 GMT 2024","skipped","Wed Dec 04 17:38:55 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4889","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Wed Dec 04 17:39:44 GMT 2024","passed","Wed Dec 04 17:39:49 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5076","R2 - Current version of Uplink should be displayed","mobile-chrome","Wed Dec 04 17:39:27 GMT 2024","passed","Wed Dec 04 17:39:32 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5009","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Wed Dec 04 17:34:19 GMT 2024","passed","Wed Dec 04 17:34:24 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","2543","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Wed Dec 04 17:26:19 GMT 2024","passed","Wed Dec 04 17:26:22 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5111","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Wed Dec 04 17:34:59 GMT 2024","passed","Wed Dec 04 17:35:04 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6765","K5 - Font size should have a minimum of .82","desktop-chrome","Wed Dec 04 17:36:46 GMT 2024","passed","Wed Dec 04 17:36:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","18997","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Wed Dec 04 17:31:13 GMT 2024","passed","Wed Dec 04 17:31:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4838","M10 - User should be able to test video device","mobile-chrome","Wed Dec 04 17:38:08 GMT 2024","passed","Wed Dec 04 17:38:13 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","1","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Wed Dec 04 17:30:04 GMT 2024","skipped","Wed Dec 04 17:30:04 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4642","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Wed Dec 04 17:38:18 GMT 2024","skipped","Wed Dec 04 17:38:23 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5338","A17 - Download seed phrase file","desktop-chrome","Wed Dec 04 17:27:10 GMT 2024","passed","Wed Dec 04 17:27:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4913","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Wed Dec 04 17:34:39 GMT 2024","passed","Wed Dec 04 17:34:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5367","F12 - User can upload files in subfolder folder","desktop-chrome","Wed Dec 04 17:41:43 GMT 2024","passed","Wed Dec 04 17:41:49 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4946","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Wed Dec 04 17:34:29 GMT 2024","passed","Wed Dec 04 17:34:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Wed Dec 04 17:37:14 GMT 2024","skipped","Wed Dec 04 17:37:14 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4706","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Wed Dec 04 17:41:13 GMT 2024","skipped","Wed Dec 04 17:41:18 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","10850","I26 - Delete Account section tests","mobile-chrome","Wed Dec 04 17:36:05 GMT 2024","passed","Wed Dec 04 17:36:16 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","8411","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Wed Dec 04 17:27:12 GMT 2024","passed","Wed Dec 04 17:27:21 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5228","M7 - User should be able to toggle on and off Control Sounds","desktop-chrome","Wed Dec 04 17:38:20 GMT 2024","passed","Wed Dec 04 17:38:26 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5037","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Wed Dec 04 17:39:02 GMT 2024","passed","Wed Dec 04 17:39:07 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5345","K3 - Selected Fonts should be applied everywhere throughout the app","mobile-chrome","Wed Dec 04 17:36:21 GMT 2024","passed","Wed Dec 04 17:36:26 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","9525","F13 - Files and folders are still visible after logging out and login again","desktop-chrome","Wed Dec 04 17:41:49 GMT 2024","passed","Wed Dec 04 17:41:58 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5093","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Wed Dec 04 17:41:33 GMT 2024","passed","Wed Dec 04 17:41:38 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4841","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Wed Dec 04 17:27:01 GMT 2024","passed","Wed Dec 04 17:27:06 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4764","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","mobile-chrome","Wed Dec 04 17:40:54 GMT 2024","skipped","Wed Dec 04 17:40:59 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","18752","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Wed Dec 04 17:27:36 GMT 2024","passed","Wed Dec 04 17:27:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Wed Dec 04 17:37:34 GMT 2024","skipped","Wed Dec 04 17:37:34 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","21236","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Wed Dec 04 17:29:22 GMT 2024","passed","Wed Dec 04 17:29:43 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6237","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Wed Dec 04 17:40:26 GMT 2024","passed","Wed Dec 04 17:40:32 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4955","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Wed Dec 04 17:33:58 GMT 2024","passed","Wed Dec 04 17:34:03 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","13227","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Wed Dec 04 17:28:24 GMT 2024","passed","Wed Dec 04 17:28:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5851","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","desktop-chrome","Wed Dec 04 17:40:32 GMT 2024","passed","Wed Dec 04 17:40:38 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5033","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Wed Dec 04 17:36:43 GMT 2024","passed","Wed Dec 04 17:36:48 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4825","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Wed Dec 04 17:35:40 GMT 2024","passed","Wed Dec 04 17:35:45 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4680","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Wed Dec 04 17:40:59 GMT 2024","skipped","Wed Dec 04 17:41:03 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","8062","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","desktop-chrome","Wed Dec 04 17:36:53 GMT 2024","passed","Wed Dec 04 17:37:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5042","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Wed Dec 04 17:39:39 GMT 2024","passed","Wed Dec 04 17:39:44 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4654","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Wed Dec 04 17:40:35 GMT 2024","skipped","Wed Dec 04 17:40:40 GMT 2024","Files Page Tests","24-files.spec.ts","",""
