"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 14 18:26:27 GMT 2024","Wed Feb 14 18:26:27 GMT 2024","2","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Wed Feb 14 18:25:30 GMT 2024","Wed Feb 14 18:25:47 GMT 2024","17547","","Create Accounts and Chat Tests","","","","Chat User A - Create Account",""
"passed","Wed Feb 14 18:25:47 GMT 2024","Wed Feb 14 18:25:50 GMT 2024","2331","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Wed Feb 14 18:27:08 GMT 2024","Wed Feb 14 18:27:09 GMT 2024","241","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Wed Feb 14 18:29:58 GMT 2024","Wed Feb 14 18:30:02 GMT 2024","3313","","Chat Replies Tests","","","","Chat User A - Validate reply message group contains user image",""
"passed","Wed Feb 14 18:25:50 GMT 2024","Wed Feb 14 18:25:54 GMT 2024","3955","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Wed Feb 14 18:29:33 GMT 2024","Wed Feb 14 18:29:41 GMT 2024","7504","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Wed Feb 14 18:27:24 GMT 2024","Wed Feb 14 18:27:27 GMT 2024","2932","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"skipped","Wed Feb 14 18:26:35 GMT 2024","Wed Feb 14 18:26:35 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Wed Feb 14 18:29:43 GMT 2024","Wed Feb 14 18:29:44 GMT 2024","603","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Wed Feb 14 18:26:44 GMT 2024","Wed Feb 14 18:26:57 GMT 2024","13205","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Wed Feb 14 18:28:14 GMT 2024","Wed Feb 14 18:28:18 GMT 2024","3629","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Wed Feb 14 18:27:12 GMT 2024","Wed Feb 14 18:27:16 GMT 2024","4937","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Wed Feb 14 18:27:56 GMT 2024","Wed Feb 14 18:28:21 GMT 2024","24828","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Wed Feb 14 18:27:08 GMT 2024","Wed Feb 14 18:27:08 GMT 2024","625","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"skipped","Wed Feb 14 18:28:14 GMT 2024","Wed Feb 14 18:28:14 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Wed Feb 14 18:29:45 GMT 2024","Wed Feb 14 18:29:55 GMT 2024","10156","","Chat Replies Tests","","","","Chat User A - Validate reply message contents",""
"passed","Wed Feb 14 18:28:08 GMT 2024","Wed Feb 14 18:28:09 GMT 2024","830","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"passed","Wed Feb 14 18:29:38 GMT 2024","Wed Feb 14 18:29:45 GMT 2024","6890","","Chat Replies Tests","","","","Chat User B - Validate reply message group contains timestamp and user image",""
